# anmx, denit, ox, red, nitox, dnrn, caco3 diss, other DIC
1.000000000000000000e+02,0.000000000000000000e+00,9.999987818703236542e+01,1.218129676299510919e-04,3.857249494887551577e+01,6.142750505112452686e+01,4.431061278425327288e+01,5.568938721574659922e+01
9.993798059909629217e+01,6.201940090372711628e-02,8.893794568715421178e+01,1.106205431284586460e+01,4.766676467747017654e+01,5.233323532252980925e+01,9.065652178085549906e+00,9.093434782191430088e+01
1.000000000000000000e+02,0.000000000000000000e+00,9.999644885778501191e+01,3.551142215000668931e-03,5.423813852300847316e+01,4.576186147699150553e+01,2.057571707348609991e+01,7.942428292651391075e+01
