# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
6.397229982457371955e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.688575294687553172e-02,3.333912488073871305e-01
6.260313928072444023e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.637581350083930201e-02,3.475927936919164796e-01
6.315498679089106560e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.647180507623526566e-02,3.419783270148540888e-01
6.279136979956134734e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.648675200294072288e-02,3.455995500014457655e-01
6.146754470169170093e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.604486236555184769e-02,3.592796906175311222e-01
6.201703370569700002e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.620896323273110007e-02,3.536206997102988026e-01
6.223391757290978044e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.624541523074343241e-02,3.514154090401587771e-01
6.280718646408418593e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.631696822659556484e-02,3.456111671325624579e-01
6.272857855447055986e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.645291534866307803e-02,3.462612991066312262e-01
6.278826162881283590e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.636442465299402085e-02,3.457529590588777069e-01
6.168661021086053742e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.611398205648232662e-02,3.570199158349123270e-01
6.251134210052746720e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.626862964467718137e-02,3.486179493500480286e-01
6.168879734268445381e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.607492567373008441e-02,3.570371008994254192e-01
6.184451348339824461e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.600740420750544818e-02,3.555474609585120294e-01
6.243278538005360145e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.627068859249405072e-02,3.494014576069697786e-01
6.170712834747313913e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.611328414185761643e-02,3.568154323834110686e-01
6.254953180102104104e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.634062619967734997e-02,3.481640557901123367e-01
6.237942996632445114e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.615654645419035820e-02,3.500491538825652449e-01
6.172359420646383876e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.605975753629142036e-02,3.567043003990703065e-01
6.182565099333079406e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.615690954068563764e-02,3.555865805260064461e-01
6.239481755911925331e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.627980552527319283e-02,3.497720188835342636e-01
6.219116007298379767e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.623545330811054635e-02,3.518529459620514666e-01
6.253375546752144576e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.659051534335972813e-02,3.480719299814258871e-01
6.301553847616259141e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.626017140252825607e-02,3.435844438358456876e-01
6.262998198956455376e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.639581426053721688e-02,3.473043658438172976e-01
6.184837987548099658e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.602317295139752740e-02,3.554930282937924235e-01
6.312788650602665363e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.654083805220238193e-02,3.421802968875311546e-01
6.291923386528576190e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.652073793984171396e-02,3.442869234073005491e-01
6.271580245572681012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.636133082777299477e-02,3.464806446149589769e-01
6.276279422672084163e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.647449464638291367e-02,3.458975630864087325e-01
6.194174437912834952e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.629755041678241007e-02,3.542850057919341711e-01
6.192573983304822116e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.623291319664104726e-02,3.545096884728765607e-01
6.244789176966135669e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.629522587603311257e-02,3.492258564273532095e-01
6.258148051040680615e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.631960901508631143e-02,3.478655858808455403e-01
6.365171036123620230e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.665615908270570211e-02,3.368267373049323443e-01
6.317790458107234164e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.663844140525441911e-02,3.415825127840221298e-01
6.207147305327654907e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.623128046781399506e-02,3.530539889994205871e-01
6.116979660521042472e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.569788995400576134e-02,3.626041439938900157e-01
6.280548575212333562e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.634205369875549166e-02,3.456030887800111695e-01
6.179198524405550286e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.607421698589237891e-02,3.560059305735524537e-01
6.119102334672197330e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.591278986386571018e-02,3.621769766689144632e-01
6.302045777812166349e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.653172281209346256e-02,3.432636994066898262e-01
6.174854109944857283e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.604368094417431126e-02,3.564709080613399639e-01
6.335956429096902820e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.643884820149290313e-02,3.399655088888166588e-01
6.277774628979585492e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.650186648102290793e-02,3.457206706210184666e-01
6.253936043650305532e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.648609176638214852e-02,3.481203038685873885e-01
6.248409661519384040e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.623958579728920618e-02,3.489194480507724072e-01
6.165428578817967464e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.588430907665204006e-02,3.575728330415513523e-01
6.241041818154181575e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.631419977800879273e-02,3.495816184065730359e-01
6.168942311339742357e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.602761011808213051e-02,3.570781587479434638e-01
6.249111905132028744e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.627783505083017279e-02,3.488109744359668696e-01
6.263531299717335354e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.645423979423627489e-02,3.471926302340302417e-01
6.229048390430917959e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.599530203629512107e-02,3.510998589206131282e-01
6.184241246780849410e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.625638987787470499e-02,3.553194854440402950e-01
6.270338305871928641e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.637568628176192170e-02,3.465904831310451240e-01
6.142796020150967928e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.595709661366267171e-02,3.597633013712405181e-01
6.218601000952549418e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.620399704669965427e-02,3.519359028580454907e-01
6.258569783288187027e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.643476614944742162e-02,3.477082555217339555e-01
6.274144400590891957e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.634834332141735083e-02,3.462372166194934708e-01
6.361880006742979266e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.669701170540729473e-02,3.371149876202948481e-01
6.245761388877287823e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.639864857300595544e-02,3.490252125392651061e-01
6.148851164937096936e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.604083661224747964e-02,3.590740468940426533e-01
6.228216386056142362e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.630787322475918594e-02,3.508704881696265154e-01
6.228887745634422712e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.630285712159000436e-02,3.508083683149677556e-01
6.324378099628183980e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.664408732305142968e-02,3.409181027141300890e-01
6.222659471772140627e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.612952998332563129e-02,3.516045228394602540e-01
6.318018345701841287e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.642244062659386203e-02,3.417757248032219919e-01
6.336370203117492883e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.683461597107849456e-02,3.395283637171722657e-01
6.218443235401053260e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.614565404942430921e-02,3.520100224104703024e-01
6.243816936950115082e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.652813602098367043e-02,3.490901702840050191e-01
6.287003743236608821e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.652812628935133019e-02,3.447714993869877009e-01
6.338270322280900038e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.659077206082166578e-02,3.395821957110882749e-01
6.261966356623950292e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.625814559842212445e-02,3.475452187391827041e-01
6.320528584534061967e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.663025051945323851e-02,3.413168910271405232e-01
6.276801065736422602e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.649689591879062639e-02,3.458229975075670093e-01
6.219884178229013738e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.624029363334442685e-02,3.517712885437541681e-01
6.331194164649390776e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.662893835836661546e-02,3.402516451766942063e-01
6.208144634265979622e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.612829838433090163e-02,3.530572381890711431e-01
6.272274048724851836e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.633248351067541196e-02,3.464401116168393524e-01
6.296334602360167398e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.650534065601378025e-02,3.438611991079696395e-01
6.254909699197225281e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.641135742844447076e-02,3.480976726518329456e-01
6.235619354833459305e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.627735185293153183e-02,3.501607126637223399e-01
6.200240838183135317e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.615346854171784682e-02,3.538224476399685625e-01
6.205968051995021106e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.619842846126572630e-02,3.532047663392322567e-01
6.256663149300352167e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.654102053321726398e-02,3.477926645367477310e-01
6.321857367062667654e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.648576422574474426e-02,3.413284990679884556e-01
6.227309394760909278e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.631256041349382471e-02,3.509565001104152371e-01
6.328163634300161267e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.661471272555076054e-02,3.405689238444332134e-01
6.314752390013592676e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.664993674645978888e-02,3.418748242521810754e-01
6.238975640240600473e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.629438809254911955e-02,3.498080478833908158e-01
6.263092712568454346e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.650158548077745715e-02,3.471891432623770979e-01
6.212246537744170460e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.631859951915937676e-02,3.524567467064235737e-01
6.239737854427018782e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.622492819225397120e-02,3.498012863650442061e-01
6.280534217099374983e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.633964322011438097e-02,3.456069350699482179e-01
6.277810327227948406e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.647713233336733765e-02,3.457418349438379224e-01
6.165933105964322980e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.603529496503512522e-02,3.573713944385324970e-01
6.304288488226358345e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.637186318206967070e-02,3.431992879952945885e-01
6.207898514017117231e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.619441542891605065e-02,3.530157331693722367e-01
6.213879141476210677e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.627100865995855850e-02,3.523410771924203044e-01
6.265483241022470340e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.632896059317246795e-02,3.471227153045804426e-01
6.232692590432113988e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.629405441607638588e-02,3.504366865407121390e-01
6.285407101967114274e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.656679293514151510e-02,3.448924968681470471e-01
6.173338913926550431e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.603390258389554762e-02,3.566322060234493052e-01
6.145339799446521978e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.609778859702599485e-02,3.593682314583218629e-01
6.209327015908772118e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.630482696002250931e-02,3.527624714491003344e-01
6.252356957741818100e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.611062158579479514e-02,3.486536826400234435e-01
6.313901621735242831e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.653139738115628532e-02,3.420784404453194316e-01
6.342124216956726013e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.641153942335952923e-02,3.393760388809677342e-01
6.236750426008256243e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.629172658197036563e-02,3.500332308172038331e-01
6.266325776100962752e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.652983202686805611e-02,3.468375903630356860e-01
6.237841506340832121e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.611783559399999399e-02,3.500980137719167939e-01
6.304721827249626376e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.632626270014438302e-02,3.432015545748929863e-01
6.260021958830767064e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.634062670822033547e-02,3.476571774087028888e-01
6.255112933986326507e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.639083963005616276e-02,3.480978669713112317e-01
6.254947230996228402e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.630120260343826386e-02,3.482040742969390035e-01
6.325070888333255148e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.650224230147988844e-02,3.409906688651947460e-01
6.220220440718361443e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.640743051456698187e-02,3.515705254135968461e-01
6.279059353682640010e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.627683374803396060e-02,3.458172308837020870e-01
6.237992899843878281e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.622282221690911894e-02,3.499778877987029801e-01
6.190716258253321502e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.615282375036240281e-02,3.547755504243053637e-01
6.356732615314815149e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.652268922663415102e-02,3.378040492418843410e-01
6.280531125589975394e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.646965945824441419e-02,3.454772279827580950e-01
6.312557059166071793e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.646673057508084834e-02,3.422775635083118995e-01
6.332075966784439514e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.663290768657705990e-02,3.401594956349791032e-01
6.175791360289895060e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.604301552102051068e-02,3.563778484499899313e-01
6.191822992026277950e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.619537567844982748e-02,3.546223251189224435e-01
6.234634543938879503e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.625019142531831440e-02,3.502863541807936243e-01
6.327159353913797135e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.651070454321981934e-02,3.407733600654005435e-01
6.314969651462413180e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.666057716515014483e-02,3.418424576886085475e-01
6.307451624298464621e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.671245549637370903e-02,3.425423820737799607e-01
6.284197376884608222e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.641843557534820017e-02,3.451618267361908909e-01
6.256551214019216989e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.645686945757390329e-02,3.478880091405044395e-01
6.253594176869341492e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.637494022605815086e-02,3.482656420870076652e-01
6.171899739851203215e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.614919691879619493e-02,3.566608290960835426e-01
6.188966683603109864e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.605756693508274463e-02,3.550457647046062482e-01
6.305425148565999560e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.646259281332014393e-02,3.429948923300797370e-01
6.234647857962806183e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.620379513298782062e-02,3.503314190707316200e-01
6.221978409777206842e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.616824226632574052e-02,3.516339167559535128e-01
6.294680498195729390e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.655562301722705354e-02,3.439763271631999797e-01
6.261637582175701988e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.628160574219948545e-02,3.475546360402302914e-01
6.246098674112088300e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.624019881257665457e-02,3.491499337762145605e-01
6.253387093707730715e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.622019515259666270e-02,3.484410954766302693e-01
6.223653066862571137e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.613599673108933999e-02,3.514986965826535359e-01
6.340826125905800748e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.667179871954413611e-02,3.392455886898757544e-01
6.185153894714564560e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.619126468740466673e-02,3.552933458411388634e-01
6.193037628932198668e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.604953722666762325e-02,3.546466998801125481e-01
6.327977676407386953e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.664349909420989787e-02,3.405587332650514276e-01
6.209673031943099275e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.604814550390045780e-02,3.529845513017894620e-01
6.261960513445865573e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.647512269832411752e-02,3.473288259570893599e-01
6.300725327259275588e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.651190803611056315e-02,3.434155592379618538e-01
6.329037898688943953e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.669017202899687594e-02,3.404060381021087323e-01
6.235697729079020535e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.626373922428934179e-02,3.501664878678087400e-01
6.249304581295245242e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.618037192411726971e-02,3.488891699463582130e-01
6.132998098694393274e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.587709174026475364e-02,3.608230983902959710e-01
6.221551917215909500e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.607030307497557389e-02,3.517745052034336184e-01
6.298557295081709251e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.645417130752586096e-02,3.436900991843030995e-01
6.286599302277907642e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.634828235648206674e-02,3.449917874157271691e-01
6.227718593389341972e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.621008950085587305e-02,3.510180511602100095e-01
6.248566111553451874e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.628627618312997377e-02,3.488571126615249152e-01
6.334779913648062033e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.659279779387427323e-02,3.399292108413196623e-01
6.300704559919738657e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.659304532200790910e-02,3.433364986860182322e-01
6.382869511180985223e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.660736486149967162e-02,3.351056840204017506e-01
6.149085921590980996e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.595412383222192934e-02,3.591372840086798912e-01
6.283615394494269646e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.654453172189771490e-02,3.450939288286753448e-01
6.262103451018949940e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.637096005305920865e-02,3.474186948450458390e-01
6.345783399390263479e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.679538139668383515e-02,3.386262786642897926e-01
6.266694999949962153e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.627590673548476849e-02,3.470545932695189295e-01
6.284963685814028977e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.647055961759765125e-02,3.450330718009994579e-01
6.286451081098591853e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.649968168524588150e-02,3.448552102048947909e-01
6.431511857685935363e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.699752514425824562e-02,3.298512890871483916e-01
6.266020504478010400e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.634155366713330365e-02,3.470563958850655384e-01
6.212018050878730380e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.648933974799517685e-02,3.523088551641318511e-01
6.196051425637044696e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.611750706563889871e-02,3.542773503706565519e-01
6.319045555286604277e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.668398555380234807e-02,3.414114589175373249e-01
6.185545124636688818e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.613579846444310725e-02,3.553096890718878686e-01
6.234404093463041807e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.632903437169899913e-02,3.502305562819968410e-01
6.181832936687041702e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.623136407799387532e-02,3.555853422533019059e-01
6.309740069786351491e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.639024352443244611e-02,3.426357494969323181e-01
6.342941615358463903e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.644416809590816736e-02,3.392616703682455048e-01
6.307973498020704728e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.651680583971866012e-02,3.426858443582108116e-01
6.273508015451783049e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.655411031843471492e-02,3.460950881363870080e-01
6.194781259483953528e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.584909442252574310e-02,3.546727796290788937e-01
6.286521083747780292e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.675859041945206906e-02,3.445893012057698601e-01
6.249011443461920390e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.623865298388594613e-02,3.488602026699221259e-01
6.311505921596061164e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.647921059957075718e-02,3.423701972408231264e-01
6.300559608258313737e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.648750317512769265e-02,3.434565359990410238e-01
6.309785903456396339e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.667440093837731424e-02,3.423470087159830033e-01
6.269736879426952569e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.643922026804212608e-02,3.465870917892625025e-01
6.184676287301430486e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.619560742180212370e-02,3.553367638480547930e-01
6.373121371684838943e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.674237982909141026e-02,3.359454830024247718e-01
6.199813620010805604e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.607266803221848159e-02,3.539459699667010240e-01
6.260989653971178459e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.627264190959448242e-02,3.476283926932876578e-01
6.286942258785467308e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.643994528897680371e-02,3.448658288324763510e-01
6.222438050141921861e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.623304593262284351e-02,3.515231490531849357e-01
6.212828541640864621e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.616442045644302300e-02,3.525527253794704663e-01
6.232869578429837132e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.630696275619592156e-02,3.504060794008203583e-01
6.318821079929165530e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.658653804758740608e-02,3.415313539594960202e-01
6.242279381640927216e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.620101942913022688e-02,3.495710424067769995e-01
6.191679595195429542e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.623403610396306956e-02,3.545980043764938028e-01
6.234280904735712836e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.639665930423907084e-02,3.501752502221896490e-01
6.209715620288699389e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.616438970645807230e-02,3.528640482646718812e-01
6.159975376401366498e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.618277601390708517e-02,3.578196863459561783e-01
6.243581661848341957e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.650650048857442279e-02,3.491353333265915238e-01
6.269766019385532019e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.639211789500214150e-02,3.466312801664445109e-01
6.254186791673740364e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.622421428872363097e-02,3.483571065439022840e-01
6.243355026427171994e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.616680380586236879e-02,3.494976935514205740e-01
6.263087735961097025e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.641670716140165701e-02,3.472745192424887550e-01
6.169702119660253059e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.584125110785502957e-02,3.571885369261197374e-01
6.195263472281127282e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.599933925532469520e-02,3.544743135165625003e-01
6.240230061743103906e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.639877178973655189e-02,3.495782220359531789e-01
6.295944460422087108e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.646468130112405309e-02,3.439408726566673402e-01
6.237128874772664977e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.636433227059808287e-02,3.499227802521354680e-01
6.219004953780397082e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.628394837135153428e-02,3.518155562506086187e-01
6.285455642141184462e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.652082273602911211e-02,3.449336130498524833e-01
6.279576377022343392e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.653182236453634560e-02,3.455105399332293881e-01
