# Columns: Reactions, Rows: Tracers
-1.615030946065428852e+00,0.000000000000000000e+00,2.908999999999999808e+00,4.629599999999999937e+01,0.000000000000000000e+00
1.615030946065428852e+00,-1.076657824933687113e+00,-1.200000000000000000e+01,-4.629599999999999937e+01,0.000000000000000000e+00
9.929266136162688550e-02,9.929266136162688550e-02,-9.090999999999999304e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.076657824933687113e+00,-1.818199999999999861e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.045092838196287788e-02,1.167108753315649894e+00,1.819999999999999951e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
