# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
8.726308312208173046e-01,9.585015657070197759e-02,4.272786682281167966e-03,2.724622552619949609e-02,0.000000000000000000e+00
8.525792630169247710e-01,1.181885942567664355e-01,2.723951667982402527e-03,2.650819105832616374e-02,0.000000000000000000e+00
8.893614193677104041e-01,6.726422636645651432e-02,7.736964603752386448e-03,2.786340397648878406e-02,7.773985685592075916e-03
8.731378067185220360e-01,1.606532775030336188e-02,1.029563031391183235e-02,2.770651781861007204e-02,7.279471739865275848e-02
8.333221886440831394e-01,1.388537402320133840e-01,1.957483413885004707e-03,2.586658771001858551e-02,0.000000000000000000e+00
8.672203062865956325e-01,1.035005852377252344e-01,1.008079314614389278e-03,2.827102916106490407e-02,0.000000000000000000e+00
8.806072093741066364e-01,8.696947355579982830e-02,4.806915833082676774e-03,2.761640123701107619e-02,0.000000000000000000e+00
8.649860305370244973e-01,4.723974710383444658e-02,6.642235845279722758e-03,2.761767209717290103e-02,5.351431441668837163e-02
8.446861429327141568e-01,9.500476299718428608e-02,4.232593505495326792e-03,2.624170625322956585e-02,2.983479431137667920e-02
9.017402035868411492e-01,6.501666936539053643e-02,4.148846830600920813e-03,2.909428021716732940e-02,0.000000000000000000e+00
8.621067214965441039e-01,4.632010363195353253e-02,7.923642152417470844e-03,2.737135920193620869e-02,5.627817351714875516e-02
9.198128298865905217e-01,4.165044127044618266e-02,9.892124917383846375e-03,2.864460392557939550e-02,0.000000000000000000e+00
8.471111823890642434e-01,1.075420932308311234e-01,0.000000000000000000e+00,2.676225457893736948e-02,1.858446980116718397e-02
8.439955118996840255e-01,9.887658119957631886e-02,3.364480119377796698e-03,2.679206920391632302e-02,2.697135757744567250e-02
8.716934388178693149e-01,5.747142303884736347e-02,4.100288417802975052e-03,2.850508986887931306e-02,3.822975985660111153e-02
8.831131612776083051e-01,4.994810457236314311e-02,7.259681216312745093e-03,2.833929864597628176e-02,3.133975428773955185e-02
8.376400073573941896e-01,1.142711672705507275e-01,2.381462852557751815e-03,2.671659082930083820e-02,1.899077169019668804e-02
8.358880681372719001e-01,8.409656565417975016e-02,3.270727595097276761e-03,2.718666557322626728e-02,4.955797304022471067e-02
9.148650701406300101e-01,0.000000000000000000e+00,1.319006412887604660e-02,2.896672425596086634e-02,4.297814147453329903e-02
8.657724498155500159e-01,8.325119298884119112e-02,3.884017106312562945e-03,2.737253177252830030e-02,1.971980831676797830e-02
8.091932487084944059e-01,1.005805643811030076e-01,3.206648766379542170e-03,2.589646081553872645e-02,6.112307732848431402e-02
8.591735950837067204e-01,7.463344132499040440e-02,8.947578109983797545e-03,2.671496791648346816e-02,3.053041756483545338e-02
8.627435067423221415e-01,1.074125211523648121e-01,2.275022738567012912e-03,2.756894936674600047e-02,0.000000000000000000e+00
8.656074974793177557e-01,1.060089340248476925e-01,5.338845089096225455e-04,2.784968398692497238e-02,0.000000000000000000e+00
8.761569864621155945e-01,4.497528306511391211e-02,8.185051109411910567e-03,2.777370285245521139e-02,4.290897651090342518e-02
8.271237170184000398e-01,1.309290325115715636e-01,2.593320935176422065e-03,2.581159734681481854e-02,1.354233218803722535e-02
9.503413382477302607e-01,9.914806737647314724e-03,9.518689577765561405e-03,3.022516543685671922e-02,0.000000000000000000e+00
8.775813237364883390e-01,8.683732673933831914e-02,8.178012127613036586e-03,2.740333739656037812e-02,0.000000000000000000e+00
8.495020744387009604e-01,8.162880491457606691e-02,3.817149326765096468e-03,2.722065131253873643e-02,3.783132000741910861e-02
8.688284557451679824e-01,9.816369574285145616e-02,5.344192243664700609e-03,2.730228642808916334e-02,3.613698402267143247e-04
8.963942995880755937e-01,4.635747079123880843e-02,8.111962994523616577e-03,2.830870554078487519e-02,2.082756108537707485e-02
9.216606691680871988e-01,3.502462471367347174e-02,7.230744243924432622e-03,2.980704467115766199e-02,6.276917203157294720e-03
8.809609291434826739e-01,6.415749416600982635e-02,8.498200251397969307e-03,2.708780026550142855e-02,1.929557617360804292e-02
8.927071114422880926e-01,0.000000000000000000e+00,1.325692009425670156e-02,2.811934997610076106e-02,6.591661848735451412e-02
9.067187819867955634e-01,5.777777959666804269e-02,6.625700767051470944e-03,2.887773764948486574e-02,0.000000000000000000e+00
8.818110368641589591e-01,6.665321306490289144e-02,5.066930624645723039e-03,2.798589965624004305e-02,1.848291979005247179e-02
8.721939999780569108e-01,9.481084721386306979e-02,5.586114005487611764e-03,2.740903880259229486e-02,0.000000000000000000e+00
8.961471485070772180e-01,5.149593971936702180e-02,6.765376082371615633e-03,2.880058202180276611e-02,1.679095366938157877e-02
8.910838005695180808e-01,7.653007498529414143e-02,3.954765144641985732e-03,2.843135930054581373e-02,0.000000000000000000e+00
9.142661140416060706e-01,5.272731403007170636e-02,3.153259526615885718e-03,2.985331240170621681e-02,0.000000000000000000e+00
8.325946013984851790e-01,1.073327657739848312e-01,1.008228871521037098e-03,2.586233560114877331e-02,3.320206835486020497e-02
8.724916495303468578e-01,4.706815137880213107e-02,3.627694643231285827e-03,2.853208777540666360e-02,4.828041667221310423e-02
8.924007344990010360e-01,5.084916278605489809e-02,6.893313564690506032e-03,2.821990230036944269e-02,2.163688684988415017e-02
8.605056977813810848e-01,1.080699635889027510e-01,4.097237656235530427e-03,2.732710097348053924e-02,0.000000000000000000e+00
9.088244949123782668e-01,0.000000000000000000e+00,1.202347622826004103e-02,2.948633439214359830e-02,4.966569446721806613e-02
9.209272643086878762e-01,0.000000000000000000e+00,1.226633885437276167e-02,2.938915240458639735e-02,3.741724443235275310e-02
8.484318457179663708e-01,1.097336642415500524e-01,0.000000000000000000e+00,2.700796651368855480e-02,1.482652352679517116e-02
8.909946787849598593e-01,2.862884062077694636e-02,1.079230262954244957e-02,2.804768715601326304e-02,4.153649080870748522e-02
8.580684010710580845e-01,2.350503965293553044e-02,1.112698881065554181e-02,2.738303266586632895e-02,7.991653779948447445e-02
8.927721544911155771e-01,0.000000000000000000e+00,1.225247011954035820e-02,2.791584461803341133e-02,6.705953077131074358e-02
8.309230649443082317e-01,1.301462244795836554e-01,4.142749179894874428e-03,2.581969529090400242e-02,8.968266105309107700e-03
9.271773884844451974e-01,3.694327538967791952e-02,6.853261786605588206e-03,2.902607433927148137e-02,0.000000000000000000e+00
9.125062065720881410e-01,3.751523123336492072e-02,6.687416735846016778e-03,2.983037741770496951e-02,1.346076804099608643e-02
8.668329490881636623e-01,4.070106281535889464e-02,7.033010663698724581e-03,2.755210416064323570e-02,5.788087327213541772e-02
9.238076320776936745e-01,0.000000000000000000e+00,1.148143292748163811e-02,2.869565994537932527e-02,3.601527504944527364e-02
8.907283810597610429e-01,0.000000000000000000e+00,1.259378465702237944e-02,2.821276458140901597e-02,6.846506970180751828e-02
8.952446687913021561e-01,0.000000000000000000e+00,1.218046480204443976e-02,2.831830176156757695e-02,6.425656464508568144e-02
8.588832842029984205e-01,1.074609135093108903e-01,4.215963072447630015e-03,2.722078541950860922e-02,2.219053795734499037e-03
7.845355915402144609e-01,1.596268190265481557e-01,0.000000000000000000e+00,2.501606904007203092e-02,3.082152039316530395e-02
8.691602590140109497e-01,8.228510373262133692e-02,6.149856878944380371e-03,2.771968121627497311e-02,1.468509915814831222e-02
9.101031332860298750e-01,0.000000000000000000e+00,1.244809213486619028e-02,2.838637961499639734e-02,4.906239496410756684e-02
8.715927869524748850e-01,3.404394765649861043e-02,7.503657138431106370e-03,2.792344242585345637e-02,5.893616582674184728e-02
9.148163103622183323e-01,5.109234172927241274e-02,4.086297427307298072e-03,3.000505048120200025e-02,0.000000000000000000e+00
8.268058015669229599e-01,1.465914877359167923e-01,0.000000000000000000e+00,2.660271069716014722e-02,0.000000000000000000e+00
8.664090400723244434e-01,2.377174763922015877e-02,8.843038604120483787e-03,2.740894499587072722e-02,7.356722868846414520e-02
8.901557140334933615e-01,2.000611265095845678e-02,1.057914366131921732e-02,2.824792793959813794e-02,5.101110171463084375e-02
8.750028093674826479e-01,7.892665455116340545e-02,3.717296767711774069e-03,2.798472131800185461e-02,1.436851799564029322e-02
8.718345135014360370e-01,1.720876047727054950e-02,1.344777310990909538e-02,2.699619764747120121e-02,7.051275526391305448e-02
8.891340430468106515e-01,0.000000000000000000e+00,1.446751126000350891e-02,2.838043748503383049e-02,6.801800820815204207e-02
8.545637183276287852e-01,5.808669851247736521e-02,8.236476180788109697e-03,2.653383868012193850e-02,5.257926829898377369e-02
8.845452505761816075e-01,3.077666190759965198e-02,9.366612278918278953e-03,2.811820097212300307e-02,4.719327426517744284e-02
8.199208943691544960e-01,1.100391018623239486e-01,1.813061635859434259e-03,2.594251688507625414e-02,4.228442524758590365e-02
8.910424309515326824e-01,7.619913317195980973e-02,4.614093364530701298e-03,2.814434251197693929e-02,0.000000000000000000e+00
8.813985612914477796e-01,0.000000000000000000e+00,1.319299428334874853e-02,2.781278807873458284e-02,7.759565634646892196e-02
8.938718178779441192e-01,7.207733102232952160e-02,5.205265750608883794e-03,2.884558534911743286e-02,0.000000000000000000e+00
8.890407935261120942e-01,5.983838447404016270e-02,5.117267958318047309e-03,2.812195312083786911e-02,1.788160092069191950e-02
9.193570418158621971e-01,0.000000000000000000e+00,1.198294214168217457e-02,2.937986298754442435e-02,3.928015305491109471e-02
8.697677226887572388e-01,4.677829938792070485e-02,8.319105944986549331e-03,2.770944305380845102e-02,4.742542892452724507e-02
9.601661720608813955e-01,0.000000000000000000e+00,8.980692616976265405e-03,3.085313532214226800e-02,0.000000000000000000e+00
8.708293920382116360e-01,5.619223221843699934e-02,5.973957093355942126e-03,2.795424919902687877e-02,3.905016945096861231e-02
9.212025070935165871e-01,2.392721208685167494e-02,1.045946539030290570e-02,2.942448544295339988e-02,1.498632998637533000e-02
8.829077236780961124e-01,3.947730448593355507e-02,9.964519763982399719e-03,2.801716736238508629e-02,3.963328470960268690e-02
8.678978651971930303e-01,5.777269531537651548e-02,7.487339371310148400e-03,2.721738999532406431e-02,3.962471012079601951e-02
8.757202419082020795e-01,9.043041141206063782e-02,6.414311729780401705e-03,2.743503494995666245e-02,0.000000000000000000e+00
8.188379793481657121e-01,1.482847786881668073e-01,9.441728752156808117e-04,2.543735676213866592e-02,6.495712326313476080e-03
8.989452597991159921e-01,0.000000000000000000e+00,1.031893252267197456e-02,2.857331164063462922e-02,6.216249603757725145e-02
9.021083910756072521e-01,0.000000000000000000e+00,1.093021863525526528e-02,2.845304202323368711e-02,5.850834826590393251e-02
8.653783255125372387e-01,5.079725231409545211e-02,6.859493774462280258e-03,2.678264286231520769e-02,5.018228553658964780e-02
9.138119305840236573e-01,0.000000000000000000e+00,1.583118448580183787e-02,2.858159229446319977e-02,4.177529263571125306e-02
8.962380062794391700e-01,0.000000000000000000e+00,1.117210661729155750e-02,2.821309193235361015e-02,6.437679517091569881e-02
9.021940355080306784e-01,6.839348179370806705e-03,1.112836545701931072e-02,2.867914704381372901e-02,5.115910381176547866e-02
9.139654254360003449e-01,0.000000000000000000e+00,8.260402814764295984e-03,2.964867350539574301e-02,4.812549824383965252e-02
9.095022341918218567e-01,5.429004680968577828e-02,6.891958878535300176e-03,2.931576011995725567e-02,0.000000000000000000e+00
9.067530749806194112e-01,3.771750698273923421e-04,8.268538388939192241e-03,2.950378489563438428e-02,5.509742666497972202e-02
9.012126286961851251e-01,0.000000000000000000e+00,1.360377649773992365e-02,2.877735537129166507e-02,5.640623943478319247e-02
8.599253821553447530e-01,1.120772919346356283e-01,5.707162771999887410e-04,2.742660963281961031e-02,0.000000000000000000e+00
8.300402708454456269e-01,1.307847075137650861e-01,0.000000000000000000e+00,2.596407518285911292e-02,1.321094645793028342e-02
8.521297882790609401e-01,8.468722089257024743e-02,5.064399380794996040e-03,2.670487094523146462e-02,3.141372050234247926e-02
8.487286148092832994e-01,4.942272124487925161e-02,6.087177471575933724e-03,2.735442917168838875e-02,6.840705730257322370e-02
8.446253931685597793e-01,8.096524727592895043e-02,3.839237512785950539e-03,2.707838429086513454e-02,4.349173775186040980e-02
8.987681917465348835e-01,8.785481310821729398e-04,1.484831600700585452e-02,2.795942823061167010e-02,5.754551588476549545e-02
8.139204428280865100e-01,1.370995472713956997e-01,0.000000000000000000e+00,2.554603903474568505e-02,2.343397086577216418e-02
8.663431785763953119e-01,5.928641398431881704e-02,1.027909424229982854e-02,2.681101357502254853e-02,3.728029962196362929e-02
8.877840537357214457e-01,6.696123927798447450e-02,4.746075928369593647e-03,2.813879866827796380e-02,1.236983238964648943e-02
9.135444156802614568e-01,4.969574043580950173e-02,7.986193428182686294e-03,2.877365045574642108e-02,0.000000000000000000e+00
8.469472141702031331e-01,1.250457035107183923e-01,1.420638517987757180e-03,2.658644380109071240e-02,0.000000000000000000e+00
8.096306788355737138e-01,1.456788599518481775e-01,0.000000000000000000e+00,2.552687404238215829e-02,1.916358717019584976e-02
8.465191954693160881e-01,9.884278531335949358e-02,2.515469543047041574e-03,2.726290449303777133e-02,2.485964518123963407e-02
8.573004405752967516e-01,1.746634556247715978e-02,1.273028190735289548e-02,2.686652772434708000e-02,8.563640423052612527e-02
8.668125865800603291e-01,9.996316262577777112e-02,2.799108180716600343e-03,2.766585271996088724e-02,2.759289893484203997e-03
8.775110693078258528e-01,3.669158804226269055e-02,7.325515399111315502e-03,2.765898931406174030e-02,5.081283793673818661e-02
8.273046782291137990e-01,8.354993806353107344e-02,5.203582384624993312e-03,2.573309434869819334e-02,5.820870697403183330e-02
9.006682954603809632e-01,5.743897406401554662e-02,8.763130176751243033e-03,2.866601055722852245e-02,4.463589741623580701e-03
9.070367942196347899e-01,0.000000000000000000e+00,1.227458039069639732e-02,2.856752947312650795e-02,5.212109591654234819e-02
8.075324478932007777e-01,1.159505931394000794e-01,3.558477012900250740e-03,2.512240377927104501e-02,4.783607817522770450e-02
9.248991840217019034e-01,3.470785696795937458e-02,1.138780125308807949e-02,2.900515775725061307e-02,0.000000000000000000e+00
8.904219055420361517e-01,5.114409401221096940e-02,9.228593069324492540e-03,2.818844103472235851e-02,2.101696634170609895e-02
8.596601949757060046e-01,2.941227012443619476e-02,8.313592068327137208e-03,2.757987273093957109e-02,7.503407010059101601e-02
8.763187245165064976e-01,4.341172904251960549e-03,1.051295618034324246e-02,2.772718921644184292e-02,8.109995718245643914e-02
8.726629142299185959e-01,4.617996413652106918e-02,8.397275244532995467e-03,2.740655660849190475e-02,4.535328978053547455e-02
8.911586303571591428e-01,6.094388604349336436e-02,1.208015652959188238e-02,2.696702853292156157e-02,8.850298536834173835e-03
8.607142218297090253e-01,1.055855640994638606e-01,3.219710926297674608e-03,2.765369720198289014e-02,2.826805942546331291e-03
8.791345423887172439e-01,6.785024726695879083e-02,3.991323190897407870e-03,2.855616106910835450e-02,2.046772608431832868e-02
8.780478585709999839e-01,4.556159311525535827e-02,8.566771389261648023e-03,2.773067341408193276e-02,4.009310351040119152e-02
8.769655250838641614e-01,5.939880343441588523e-02,7.796746641677421499e-03,2.764399166385411374e-02,2.819493317618826378e-02
8.904750196245072580e-01,4.548096011019520796e-02,9.589104037154114191e-03,2.766827937801409967e-02,2.678663685012926121e-02
8.523569871834125733e-01,1.195158634716867452e-01,0.000000000000000000e+00,2.735485785547588783e-02,7.722914894248089851e-04
8.384721478453559529e-01,7.653623833263903387e-02,6.004847906505714032e-03,2.635124083406298681e-02,5.263552508143632541e-02
8.645273763375092013e-01,0.000000000000000000e+00,1.253076484351212799e-02,2.770838374336476173e-02,9.523347507561383263e-02
8.587398315703242968e-01,5.218566172189090246e-02,6.676181150985391506e-03,2.726563324110693048e-02,5.513269231569264267e-02
8.755322183564104854e-01,4.880424127668785139e-02,9.840205190533996005e-03,2.752041099643459665e-02,3.830292417993318155e-02
9.064313219413052680e-01,4.483376475588721904e-02,5.588459952057294594e-03,2.937425848619923396e-02,1.377219486455113877e-02
8.689428286888146724e-01,2.472238163853810594e-02,1.165261548597878657e-02,2.711813073519160969e-02,6.756404345147701274e-02
8.485643166507988999e-01,1.183817509647547978e-01,0.000000000000000000e+00,2.770475761697900607e-02,5.349174767467421154e-03
8.621077683576106043e-01,9.499381267796450090e-02,5.584318518680560749e-03,2.720788129558100732e-02,1.010621915016331022e-02
8.938772827439136481e-01,7.285534065002577386e-02,5.547175604132186660e-03,2.772020100192832195e-02,0.000000000000000000e+00
9.106402509965937364e-01,0.000000000000000000e+00,1.043426610876285049e-02,2.912016701641209626e-02,4.980531587823108786e-02
8.723217046890103799e-01,2.732704206407909290e-03,1.064436315763590650e-02,2.785245311140823604e-02,8.644877483553776998e-02
8.449944529760151646e-01,1.059874094942173661e-01,2.626205357598892717e-03,2.703614422518163529e-02,1.935578794698669322e-02
8.440291097665945097e-01,1.263190269315874192e-01,3.694011250803025566e-03,2.595785205101491452e-02,0.000000000000000000e+00
9.197346272303394965e-01,3.714836011930711807e-02,7.456638137994350997e-03,2.973923752945079393e-02,5.921136982908127740e-03
9.005298832550542310e-01,3.121207829314053689e-02,6.595352685262588499e-03,2.896458379785935011e-02,3.269810196868332131e-02
8.351074398473907756e-01,1.289681903386909190e-01,2.719386108756956417e-03,2.621992073207885660e-02,6.985062973082492403e-03
8.457762376349887701e-01,5.605824145874485631e-02,7.822672429170722530e-03,2.664284973639475390e-02,6.369999874070086943e-02
8.608263498513715195e-01,7.494870169660884651e-02,1.056651885138473572e-02,2.598546700833436959e-02,2.767296259230081490e-02
8.542646169278640400e-01,1.082172546975685434e-01,0.000000000000000000e+00,2.800942570504015225e-02,9.508702669527085635e-03
8.899700761852522568e-01,3.580822295861671445e-02,8.345380537184990399e-03,2.832589523934145662e-02,3.755042507960453663e-02
8.675074932475120848e-01,5.950074415318434146e-02,4.293487453392565156e-03,2.843190234059338531e-02,4.026637280531744634e-02
8.979982437774062243e-01,6.665597771448809883e-02,6.753573451562918696e-03,2.859220505654267233e-02,0.000000000000000000e+00
8.221166724676285398e-01,1.071056813547499320e-01,5.735492273815770425e-03,2.545241075048329873e-02,3.958974315332235844e-02
8.903353013693909856e-01,0.000000000000000000e+00,1.148074781795369904e-02,2.871377845334430884e-02,6.947017235931100820e-02
8.366813813183759940e-01,7.625617342123759690e-02,4.809552085926251282e-03,2.659617685011716678e-02,5.565671632434306126e-02
8.548764322200004262e-01,9.829694682017940666e-02,4.727967430462384074e-03,2.645484950142155955e-02,1.564380402793600147e-02
9.310542566993132985e-01,3.135219435460304821e-02,7.637624071093435801e-03,2.995592487499031814e-02,0.000000000000000000e+00
8.913599986751136184e-01,0.000000000000000000e+00,1.265902333027614513e-02,2.842626210453996771e-02,6.755471589007031041e-02
9.242981234515693645e-01,4.172926219537772402e-02,3.881763209252595600e-03,3.009085114380038312e-02,0.000000000000000000e+00
9.194683650299494415e-01,4.356316073351295531e-02,8.067931962262329254e-03,2.890054227427521494e-02,0.000000000000000000e+00
8.520764163784799727e-01,6.098112638287727510e-02,7.978324919677473245e-03,2.717242074130227225e-02,5.179171157766305350e-02
8.824675056171913390e-01,1.645574972894135735e-02,1.257765018260969050e-02,2.837753541830543777e-02,6.012155905295219621e-02
8.434390446695745336e-01,4.268100714799044626e-02,8.160513739063351632e-03,2.684095091245052023e-02,7.887848353092104248e-02
8.573959876384139589e-01,1.146495360610437081e-01,8.380049018097513271e-05,2.787067581036124092e-02,0.000000000000000000e+00
9.112734284248200645e-01,3.314050838767912399e-02,1.046737529951147216e-02,2.862062306971674755e-02,1.649806481827259530e-02
8.792426287603485324e-01,2.328120573625812578e-03,1.389271056983135653e-02,2.713612160567350703e-02,7.740041849052071987e-02
9.335869294621833570e-01,2.779444270464248926e-02,9.061808174309144565e-03,2.955681965886487392e-02,0.000000000000000000e+00
8.998407168674946721e-01,0.000000000000000000e+00,1.383028856494477460e-02,2.795571916322607889e-02,5.837327540433442236e-02
8.922579761514549679e-01,0.000000000000000000e+00,1.098243949819431749e-02,2.841395874147887093e-02,6.834562560887193217e-02
8.678751988253127214e-01,4.117301263616768986e-02,1.051319740100269302e-02,2.751527205769101203e-02,5.292331907982592704e-02
8.692049732189446321e-01,1.010714334517529567e-01,1.565764660317389831e-03,2.796018541643412181e-02,1.976432525510797718e-04
8.752850707525769991e-01,0.000000000000000000e+00,1.209161688979638015e-02,2.748856283253057683e-02,8.513474952509597626e-02
8.404585034490055229e-01,1.106749547126466421e-01,1.732966332251976429e-03,2.694355167264428710e-02,2.019002383345161813e-02
9.261390279208664422e-01,3.789573915529236697e-02,6.334308173151381553e-03,2.963092475068969389e-02,0.000000000000000000e+00
8.727404367301816457e-01,4.316664744605569481e-02,7.220119250000690825e-03,2.800425263900702122e-02,4.886854393475491970e-02
9.097324857279549537e-01,5.350871859098555589e-02,8.319446251520109734e-03,2.843934942953946568e-02,0.000000000000000000e+00
8.364522593992673727e-01,6.458428258252019161e-02,1.155416252428627215e-02,2.524701543927018732e-02,6.216228005465594675e-02
9.148119342963474399e-01,4.222706594619141107e-02,1.031841840393847229e-02,2.881335028236772788e-02,3.829231071155093750e-03
8.354032544412937078e-01,1.380374792763156555e-01,0.000000000000000000e+00,2.655926628239051179e-02,0.000000000000000000e+00
8.559172702537476418e-01,7.056342694424434792e-02,5.911663625913931089e-03,2.690605403891614331e-02,4.070158513717789944e-02
8.967504838828294078e-01,6.852663909570025358e-02,5.879746087748631209e-03,2.884313093372174036e-02,0.000000000000000000e+00
