,Depth,Date,Station,lat,lon,T,S,P,rho,sigma0,DIC,DIP,NO3,NO2,Nstar,TA,pH,O2
119,338.833,1672617600000000000,35,17.5,-106.5,10.0302,34.6571,341.14,1028.2239998703046,26.691956826370188,2304.0,2.7410667933355524,23.419021539117292,0.8461191336807327,-16.691928020570813,2309.0,7.5111,0.38
120,339.229,1673481600000000000,36,17.5,-106.5,9.9649,34.6434,341.54,1028.2266789638168,26.692328919211377,2304.0,2.7410596513556635,23.885783653026827,0.5543524707746454,-16.516818297889145,2309.0,7.5108,0.39
121,339.428,1674345600000000000,37,17.5,-106.5,9.884,34.6379,341.74,1028.237536406428,26.701677320967065,2305.0,2.741030707753816,23.486790887251086,0.8558333739453812,-16.61386706286459,2309.0,7.5107,0.37
122,349.342,1672617600000000000,35,17.5,-106.5,9.9068,34.6525,351.73,1028.2899292286586,26.709552357741813,2305.0,2.7570073561806794,23.660642109225392,1.1475362798555677,-16.40393930980991,2309.0,7.5106,0.38
123,348.974,1673481600000000000,36,17.5,-106.5,9.9476,34.6471,351.36,1028.2768672194084,26.6984437350186,2304.0,2.757042377930888,23.816542782124504,0.5932254429193936,-16.802909821850314,2309.0,7.5109,0.39
124,349.163,1674345600000000000,37,17.5,-106.5,9.7673,34.636,351.55,1028.3007260869772,26.720045137720945,2305.0,2.7569784084059155,23.465898046987277,0.8460560008652687,-16.899700486642104,2309.0,7.5126,0.35
125,358.998,1672617600000000000,35,17.5,-106.5,9.8777,34.6521,361.46,1028.3386022052928,26.714445314248678,2305.0,2.756876862436362,23.747042022570017,0.8849225323725929,-16.578065244039184,2309.0,7.5108,0.35
126,358.868,1673481600000000000,36,17.5,-106.5,9.7916,34.6464,361.33,1028.348687904181,26.72442082716043,2305.0,2.756849823913113,24.009365977136888,0.6320813238209387,-16.568149881651987,2310.0,7.5134,0.36
127,358.779,1674345600000000000,37,17.5,-106.5,9.6681,34.6271,361.24,1028.354789668489,26.72990015445407,2306.0,2.7568334660879468,23.824462380243368,0.8362872508983387,-16.548585826265445,2310.0,7.5104,0.31
128,378.337,1672617600000000000,35,17.5,-106.5,9.6536,34.6419,380.95,1028.457760564847,26.744493307524408,2307.0,2.8094808956280395,24.37630495026954,0.8070336301844322,-16.868355749594663,2311.0,7.5109,0.34
129,378.465,1673481600000000000,36,17.5,-106.5,9.6133,34.6371,381.08,1028.4616135405367,26.74741422559873,2307.0,2.8094703703333184,24.49289275200269,0.9237097306233645,-16.63492344270704,2311.0,7.5124,0.34
130,378.227,1674345600000000000,37,17.5,-106.5,9.2949,34.6095,380.84,1028.4937828013171,26.77790980715099,2310.0,2.809382495631002,25.22134837737862,0.602823284270422,-16.225948268446988,2312.0,7.5102,0.31
131,396.266,1672617600000000000,35,17.5,-106.5,9.3853,34.627,399.02,1028.5740672153318,26.77748097150652,2310.0,2.8091632118335643,25.044380196887808,0.9041643471702507,-16.09806684527897,2312.0,7.5093,0.32
132,398.616,1673481600000000000,36,17.5,-106.5,9.2812,34.6161,401.39,1028.5940883239182,26.78592049613212,2310.0,2.874895378998823,25.743877298720278,0.5833204825994021,-16.77112828266149,2313.0,7.5125,0.34
133,398.517,1674345600000000000,37,17.5,-106.5,9.0667,34.5951,401.29,1028.6136230949617,26.803928051218463,2312.0,2.8748407808273213,26.161426794087546,0.6221966981871435,-16.313829000962453,2313.0,7.5105,0.3
134,447.871,1672617600000000000,35,17.5,-106.5,8.6371,34.5933,451.04,1028.908746366485,26.871414574764913,2316.0,2.950149596472771,27.572901970351165,0.9330273490143502,-15.79646422419882,2316.0,7.5108,0.28
135,448.633,1673481600000000000,36,17.5,-106.5,8.6616,34.5913,451.81,1028.9066207028277,26.866070947013668,2315.0,2.950155691317196,27.718744758896094,0.5928623528375392,-15.990883949341503,2316.0,7.5124,0.29
136,448.287,1674345600000000000,37,17.5,-106.5,8.4247,34.564,451.46,1028.9225809074399,26.881086664762506,2317.0,2.950109929770754,28.855426589836757,0.18465917992822445,-15.261673106567082,2317.0,7.5117,0.27
137,497.458,1673481600000000000,36,17.5,-106.5,7.981,34.5555,501.04,1029.2119405345272,26.94231605784921,2322.0,2.9787623499910607,30.78083216130082,0.0485808588404369,-13.930784579715715,2321.0,7.5129,0.25
138,497.688,1672617600000000000,35,17.5,-106.5,8.0056,34.572,501.27,1029.2219620835126,26.951648282609085,2322.0,2.9942464381465506,29.672899651476673,1.029904179127874,-14.30513917974026,2321.0,7.5125,0.29
139,547.451,1673481600000000000,36,17.5,-106.5,7.4327,34.5449,551.46,1029.5183004962064,27.014542959398796,2328.0,2.993384568827407,32.393790361886715,0.4176710601382695,-12.182691679213532,2326.0,7.5137,0.26
140,547.422,1674345600000000000,37,17.5,-106.5,7.2634,34.5394,551.43,1029.539876036316,27.034032317687206,2330.0,2.9933218379994604,32.8593391935862,0.3399576919230024,-11.79385252248216,2327.0,7.5139,0.21
141,547.611,1672617600000000000,35,17.5,-106.5,7.5256,34.5566,551.62,1029.5137775577266,27.01054851327899,2327.0,3.0765262990875555,31.665433441148938,1.000472283570043,-13.658515060681905,2325.0,7.5119,0.22
142,597.404,1672617600000000000,35,17.5,-106.5,7.0705,34.5465,601.85,1029.8037784979986,27.06756957164521,2333.0,3.075659924795544,33.705450227251674,1.1070070083280583,-11.49810156114897,2330.0,7.5116,0.25
143,596.768,1673481600000000000,36,17.5,-106.5,7.0017,34.5408,601.21,1029.8068293648357,27.072501913238284,2333.0,3.075650812961558,33.75390316787787,0.8059763990028377,-11.750533440504219,2330.0,7.515,0.22
144,596.769,1674345600000000000,37,17.5,-106.5,6.8966,34.5392,601.21,1029.8213997353885,27.085558572042373,2334.0,3.0756072972878234,34.36518216565846,0.6505982495335171,-11.293936341413199,2331.0,7.5154,0.25
145,646.581,1672617600000000000,35,17.5,-106.5,6.5865,34.5408,651.47,1030.0972612876171,27.12946365459743,2339.0,3.1401703631302254,35.889814864460135,0.7766256935777146,-10.676285252045757,2334.0,7.5115,0.24
146,646.45,1673481600000000000,36,17.5,-106.5,6.5184,34.536,651.34,1030.10294908557,27.134645062758864,2339.0,3.140153024421916,36.18084972291834,0.2718174918813291,-10.889781175950985,2334.0,7.5141,0.2
147,646.342,1674345600000000000,37,17.5,-106.5,6.5351,34.5321,651.23,1030.096932512977,27.12936934964023,2338.0,3.140171365374139,36.11310627753119,0.11649389121784251,-11.113141677237193,2334.0,7.5148,0.23
148,111.066,1676160000000000000,39,17.5,-107.5,14.0072,34.7839,111.76,1026.5213914772016,26.027398683370848,2275.0,2.1561625276754475,21.392637486490916,0.6332064829790117,-9.57275647333723,2298.0,7.5275,0.49
149,120.833,1676160000000000000,39,17.5,-107.5,13.5479,34.8137,121.59,1026.6846265335646,26.14619430034236,2278.0,2.1558197142129325,21.058073181631684,2.8635862698426067,-7.671455975932629,2301.0,7.5308,0.49
150,130.896,1676160000000000000,39,17.5,-107.5,13.4108,34.8162,131.72,1026.7602065929464,26.176631331820317,2277.0,2.3896161155804636,21.42661924248276,3.0581629282452667,-10.84907567855939,2301.0,7.535,0.48
151,140.145,1676160000000000000,39,17.5,-107.5,13.2092,34.819,141.03,1026.8454158519553,26.22010432171669,2278.0,2.3894178214503237,21.921508001595214,3.1260791064025155,-10.28309803520745,2302.0,7.5353,0.48
152,150.575,1676160000000000000,39,17.5,-107.5,13.0542,34.8204,151.53,1026.9250601105994,26.252809135163943,2279.0,2.4442062787848085,22.406698301355927,3.1647878956717412,-10.635814263529268,2302.0,7.536,0.47
153,160.806,1676160000000000000,39,17.5,-107.5,12.9646,34.8202,161.83,1026.9891052064004,26.270952121185474,2278.0,2.444053853189942,22.7558402338681,3.07695571840065,-10.372065698770323,2301.0,7.5364,0.48
154,170.679,1676160000000000000,39,17.5,-107.5,12.9074,34.8198,171.77,1027.044779391799,26.282401676830204,2279.0,2.443921365580758,22.949340158233227,3.03784222713991,-10.215559463918991,2301.0,7.5357,0.47
155,180.671,1676160000000000000,39,17.5,-107.5,12.7712,34.8164,181.83,1027.1145708618321,26.30713549236384,2279.0,2.4906321739853325,23.269069174966496,2.9792197353722796,-10.701825873426545,2302.0,7.5358,0.46
156,190.613,1676160000000000000,39,17.5,-107.5,12.6097,34.8091,191.84,1027.1860342493346,26.333613781186386,2280.0,2.49045889572196,23.11168494161736,2.8037764377362255,-11.031880952197776,2302.0,7.5357,0.45
157,200.236,1676160000000000000,39,17.5,-107.5,12.4337,34.804,201.53,1027.2604410785302,26.364340815656078,2282.0,2.5221818254002546,23.06133776078017,2.9398581695886916,-11.453713276035211,2301.0,7.5307,0.44
158,210.047,1676160000000000000,39,17.5,-107.5,12.3125,34.7995,211.41,1027.3250928183677,26.38463896035546,2283.0,2.5220230991661357,23.03068441080424,2.871535038540681,-11.550150137313247,2302.0,7.5302,0.45
159,220.186,1676160000000000000,39,17.5,-107.5,12.1813,34.7938,221.62,1027.3921424289038,26.40578165981219,2284.0,2.521858507030788,22.79558021986788,2.822680727481505,-11.831475165143223,2303.0,7.5291,0.46
160,229.5,1676160000000000000,39,17.5,-107.5,12.1399,34.7918,231.0,1027.4406518050228,26.412449230500215,2285.0,2.5420223178789354,22.755572264856053,2.9588083697674255,-12.057976451439488,2303.0,7.5279,0.44
161,240.154,1676160000000000000,39,17.5,-107.5,12.0012,34.7852,241.73,1027.5106279452373,26.43409715583107,2287.0,2.5418491995623884,22.5691096221303,2.8223552351952508,-12.378122335672666,2303.0,7.5268,0.44
162,249.458,1676160000000000000,39,17.5,-107.5,11.9054,34.7791,251.1,1027.5664426235471,26.44779418722328,2288.0,2.5642911029070934,22.32459045804414,2.870860586365746,-12.933206602103608,2304.0,7.524,0.44
163,259.316,1676160000000000000,39,17.5,-107.5,11.7671,34.7721,261.03,1027.6322216072954,26.46870797059114,2289.0,2.5641269620216316,22.274505916327037,2.783096851057026,-13.068428624962044,2304.0,7.524,0.43
164,269.691,1676160000000000000,39,17.5,-107.5,11.5548,34.7639,271.48,1027.7134145635937,26.50225694980486,2291.0,2.563924387018308,22.11706072714058,2.753685959428413,-13.252043505723938,2305.0,7.5223,0.42
165,279.45,1676160000000000000,39,17.5,-107.5,11.4064,34.7548,281.31,1027.7786507376231,26.52288942113023,2292.0,2.6026461635966096,22.057278562587424,2.3643223161485416,-14.320737738809788,2305.0,7.5222,0.41
166,289.347,1676160000000000000,39,17.5,-107.5,11.2414,34.7457,291.28,1027.8474665246667,26.54632106673398,2293.0,2.6024719128930984,22.221195988570233,1.89716865926935,-14.62118595844999,2306.0,7.5222,0.42
167,299.134,1676160000000000000,39,17.5,-107.5,11.1378,34.7404,301.14,1027.907027882225,26.561317191654325,2294.0,2.647546576060135,22.0739808022791,1.9846152858814174,-15.402149128801641,2306.0,7.5209,0.41
168,308.862,1676160000000000000,39,17.5,-107.5,10.9105,34.7314,310.94,1027.986407017835,26.595547426906705,2296.0,2.647342137599412,22.101459557145503,1.6148073444041169,-15.741207300040971,2307.0,7.5201,0.41
169,319.472,1676160000000000000,39,17.5,-107.5,10.7688,34.7295,321.63,1028.059139489641,26.619661561149314,2297.0,2.6471548451276194,22.18743953905566,1.5174224323071825,-15.749615550679069,2307.0,7.5194,0.39
170,329.447,1676160000000000000,39,17.5,-107.5,10.5649,34.7085,331.68,1028.1253573737145,26.639575547214918,2298.0,2.7102679539566767,22.283274929160626,1.264437250454335,-16.916575083691868,2307.0,7.517,0.37
171,337.892,1676160000000000000,39,17.5,-107.5,10.2277,34.6884,340.19,1028.208949603325,26.682683759320525,2301.0,2.7100476122243853,22.505153265712416,1.128175358177459,-16.827433171700292,2308.0,7.5165,0.36
172,348.858,1676160000000000000,39,17.5,-107.5,9.7458,34.672,351.24,1028.3311661682235,26.751802241491532,2305.0,2.7552233045929815,23.202642091367647,0.9432758939072345,-17.037654888212824,2310.0,7.5172,0.32
173,359.477,1676160000000000000,39,17.5,-107.5,9.3644,34.6474,361.94,1028.4261374085625,26.795748648377412,2308.0,2.7549688702052015,23.939492691266775,0.8945708073097252,-16.345438424706725,2312.0,7.5168,0.3
174,378.618,1676160000000000000,39,17.5,-107.5,8.7809,34.6127,381.23,1028.5843170520134,26.8623270010346,2313.0,2.7980606156271803,25.909397565364944,0.6416586263842726,-15.317913658285667,2315.0,7.5171,0.29
175,398.531,1676160000000000000,39,17.5,-107.5,8.5399,34.6043,401.3,1028.7082134517977,26.893744624387182,2315.0,2.8382340600331664,26.664509567741767,0.7290697111121518,-15.118165681676741,2317.0,7.517,0.27
176,447.834,1676160000000000000,39,17.5,-107.5,8.13,34.5788,451.0,1028.9796469658245,26.93723276637479,2320.0,2.927359825523949,28.630303900440953,0.6511304688830767,-14.656322839059149,2320.0,7.5158,0.25
177,498.256,1676160000000000000,39,17.5,-107.5,7.7567,34.5726,501.84,1029.2644501818515,26.988678716787945,2325.0,3.0111200984163977,29.9534293587551,0.806401114750786,-14.518091101156477,2324.0,7.5155,0.21
178,547.249,1676160000000000000,39,17.5,-107.5,7.1973,34.5516,551.25,1029.558745112515,27.052904865894334,2331.0,3.0102593827119373,32.781033778030455,0.883873799644673,-11.599242545715866,2328.0,7.5156,0.27
179,596.715,1676160000000000000,39,17.5,-107.5,6.9471,34.5428,601.15,1029.8164197181466,27.081591159005484,2334.0,3.118287488070069,34.10316569783583,0.6311804585305606,-12.258253652754716,2331.0,7.514,0.26
180,646.704,1676160000000000000,39,17.5,-107.5,6.6383,34.5381,651.59,1030.0880785573202,27.12053776222683,2337.0,3.165414172838391,35.64743711181265,0.33977676985660205,-11.759412883745005,2333.0,7.5143,0.19
181,111.144,1644019200000000000,3,17.5,-106.5,13.6037,34.7275,111.84,1026.562871046496,26.067616721734794,2275.0,2.244086535860282,22.950372222192808,0.03896497830593007,-10.016047373265776,2296.0,7.5235,0.73
182,120.562,1644019200000000000,3,17.5,-106.5,13.2853,34.7671,121.32,1026.7016083396002,26.163712754143717,2276.0,2.2437832944034186,20.970065523534824,2.3375827801432223,-9.69288440677665,2298.0,7.5328,0.74
183,130.437,1644019200000000000,3,17.5,-106.5,12.9,34.7746,131.26,1026.8302196592676,26.247329614354157,2278.0,2.413227468592483,20.295468131932584,3.018999578166555,-12.397171787380591,2300.0,7.5337,0.76
184,140.192,1644019200000000000,3,17.5,-106.5,12.6313,34.7855,141.08,1026.936453298056,26.30928003144436,2279.0,2.412977827113315,20.90684377893886,2.96026106604444,-11.840540388829735,2301.0,7.5371,0.74
185,150.453,1644019200000000000,3,17.5,-106.5,12.5227,34.7877,151.41,1027.0060013471164,26.332654054625664,2280.0,2.4469405805932904,21.32412076587082,3.067168055364981,-11.859760468256846,2301.0,7.5376,0.74
186,160.416,1644019200000000000,3,17.5,-106.5,12.3412,34.7816,161.44,1027.0820178206657,26.363547688725703,2281.0,2.4467594774382415,21.049925541365067,2.9306325568690488,-12.267593540777748,2301.0,7.5368,0.74
187,169.971,1644019200000000000,3,17.5,-106.5,12.2615,34.7746,171.06,1027.1353182433306,26.37383021120354,2281.0,2.4466325094409473,21.20460626088633,2.6384060131773164,-12.40310787699151,2301.0,7.5355,0.73
188,180.569,1644019200000000000,3,17.5,-106.5,12.0541,34.772,181.73,1027.2215694646156,26.411909472572916,2282.0,2.49924919122837,21.97189065233843,2.5213645010880166,-12.594731906227471,2301.0,7.5364,0.71
189,190.53,1644019200000000000,3,17.5,-106.5,11.845,34.7576,191.76,1027.2957708946738,26.44067973719052,2284.0,2.4990686708083363,21.191560032453427,2.579588152779126,-13.313950547700825,2301.0,7.5325,0.71
190,199.686,1644019200000000000,3,17.5,-106.5,11.6497,34.7508,200.98,1027.369236750345,26.47230604620904,2285.0,2.537330020920001,21.2192454476788,2.5988708873991926,-13.879163999642023,2301.0,7.5307,0.71
191,210.222,1644019200000000000,3,17.5,-106.5,11.4643,34.7405,211.59,1027.4440131269237,26.49901454574183,2287.0,2.5371453565074154,20.974378870936935,2.4624212781192782,-14.257525555062431,2302.0,7.5291,0.71
192,219.587,1644019200000000000,3,17.5,-106.5,11.2922,34.7317,221.02,1027.5118825090265,26.524064298851044,2288.0,2.536977772569378,20.934064477654392,2.530384362710433,-14.227195520745225,2302.0,7.5283,0.7
193,229.516,1644019200000000000,3,17.5,-106.5,11.2098,34.7257,231.02,1027.5675199042494,26.534711398042873,2290.0,2.561435468359374,21.448712199519235,2.666491444041865,-13.967763850188879,2303.0,7.526,0.69
194,240.269,1644019200000000000,3,17.5,-106.5,11.0898,34.7192,241.85,1027.6334421969154,26.551723549245708,2292.0,2.561271153252784,21.25271434657633,2.3451942113209228,-14.48242989414729,2304.0,7.5248,0.72
195,249.751,1644019200000000000,3,17.5,-106.5,11.0612,34.7175,251.4,1027.680303212066,26.555830661570553,2292.0,2.5758768815289343,21.378243731374113,2.238050094772893,-14.697736278315942,2304.0,7.5238,0.71
196,259.739,1644019200000000000,3,17.5,-106.5,10.9556,34.7106,261.46,1027.7396885864348,26.569752067470517,2293.0,2.5757280409084577,22.0873050365719,2.218460593981671,-14.00588302398175,2305.0,7.5238,0.7
197,269.954,1644019200000000000,3,17.5,-106.5,10.834,34.702,271.75,1027.8016478124814,26.585087818552893,2294.0,2.5755727676451188,21.95948999307093,1.9361712488352305,-14.413503040415739,2305.0,7.5228,0.7
198,279.564,1644019200000000000,3,17.5,-106.5,10.6413,34.6911,281.43,1027.8719376424972,26.611002857194535,2296.0,2.6146216146991157,22.570905139419384,1.6928178854564537,-14.670222810310014,2306.0,7.522,0.69
199,289.769,1644019200000000000,3,17.5,-106.5,10.4801,34.6822,291.71,1027.9404813614285,26.632611031412353,2298.0,2.614447270082555,23.12390690997834,1.5565103515340912,-14.250739059808451,2307.0,7.5213,0.69
200,299.169,1644019200000000000,3,17.5,-106.5,10.3628,34.6778,301.18,1028.000792528542,26.649835108045863,2299.0,2.658778397011792,23.385195979148566,1.3910495112388706,-14.864208861801236,2308.0,7.5212,0.68
201,308.807,1644019200000000000,3,17.5,-106.5,10.1967,34.6621,310.89,1028.0620247001032,26.66651258191473,2300.0,2.658620038108304,23.062810832757357,1.352058500950347,-15.223051276025162,2308.0,7.5201,0.67
202,318.871,1644019200000000000,3,17.5,-106.5,10.0727,34.6611,321.03,1028.1289665143022,26.68723290396815,2301.0,2.658446934485691,23.76161045518034,1.1185367181112316,-14.75500377847949,2308.0,7.5202,0.67
203,328.746,1644019200000000000,3,17.5,-106.5,9.8967,34.6493,330.98,1028.1956682555956,26.708116110885157,2302.0,2.7177138072554405,24.256083516002764,1.2157219083802508,-15.111615491704034,2309.0,7.5194,0.66
204,338.79,1644019200000000000,3,17.5,-106.5,9.8142,34.645,341.1,1028.252411550706,26.718918126072822,2303.0,2.7175638323710074,24.458974972955637,1.2448305354029112,-14.877215809577569,2309.0,7.5184,0.66
205,349.011,1644019200000000000,3,17.5,-106.5,9.7762,34.6435,351.4,1028.3043367382681,26.724415300993996,2303.0,2.7635019676233674,24.54526262143371,1.3906388886153014,-15.380129971924864,2310.0,7.5198,0.65
206,359.321,1644019200000000000,3,17.5,-106.5,9.5152,34.6307,361.79,1028.3865313351205,26.757973540128205,2305.0,2.763281092569865,25.593489605342857,1.059912753412755,-14.65909512236223,2311.0,7.5183,0.63
207,379.236,1644019200000000000,3,17.5,-106.5,9.3085,34.6197,381.86,1028.504025632126,26.783719521059993,2307.0,2.807529005228927,25.940588792155946,1.3223088739629718,-14.757566417543911,2312.0,7.5181,0.63
208,398.653,1644019200000000000,3,17.5,-106.5,9.1444,34.616,401.43,1028.617439446327,26.80787289673185,2309.0,2.8486594487620076,26.277991178673208,1.088840182024195,-15.311719819494717,2313.0,7.519,0.63
209,448.451,1644019200000000000,3,17.5,-106.5,8.5384,34.5884,451.63,1028.9238280734814,26.88281823260354,2314.0,2.946292532833111,28.281976960807444,1.1079537366089511,-14.850749827913381,2317.0,7.5189,0.6
210,498.129,1644019200000000000,3,17.5,-106.5,7.9706,34.566,501.72,1029.2248871155107,26.952118165692582,2320.0,3.032551460807197,30.37237088932894,0.9813210044216963,-14.267131479164513,2321.0,7.5196,0.58
211,547.13,1644019200000000000,3,17.5,-106.5,7.4152,34.551,551.14,1029.524326799039,27.02181264350679,2326.0,3.031669435753422,32.49073298151348,0.709065323662327,-12.406912666878943,2326.0,7.5212,0.57
212,101.145,1645833600000000000,5,18.5,-106.5,13.9549,34.7127,101.78,1026.4329994949403,25.982920584128124,2272.0,2.2676108920779274,22.446667255765263,2.18231487208829,-8.752792145393284,2295.0,7.5254,0.89
213,111.219,1645833600000000000,5,18.5,-106.5,13.63,34.741,111.92,1026.5682373865902,26.0726965244678,2275.0,2.2673121618961836,21.868979754480428,1.6072969530019023,-9.900717882856606,2297.0,7.5284,0.65
214,121.116,1644883200000000000,4,18.5,-106.5,13.1061,34.7428,121.88,1026.7219644082704,26.181141613795717,2278.0,2.266972686207584,21.427417317091525,1.7239331205114543,-10.220212541718366,2297.0,7.5255,0.72
215,120.806,1645833600000000000,5,18.5,-106.5,12.9377,34.7458,121.57,1026.7569990874313,26.217150186508206,2278.0,2.266895333279093,21.300073940998487,1.9284017559751716,-10.141849635491829,2298.0,7.5299,0.67
216,130.792,1644883200000000000,4,18.5,-106.5,12.8447,34.7592,131.62,1026.8310979956752,26.24645358550447,2280.0,2.4053806768905193,21.09402417036188,1.9964334971949143,-12.495633162691513,2299.0,7.5283,0.73
