# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
3.402199504746034747e-02,1.774478882773788610e-02,9.582730440317804377e-04,1.275782217512078922e-03,3.535545326364362279e-02
4.431525298146652553e-02,2.293626138524837779e-02,1.634108630063320529e-03,1.704880199634822976e-03,4.599189426813114767e-02
2.054508353364047774e-02,1.375293463306560826e-02,2.600688977098731657e-03,1.090375712042055507e-03,1.585914991214322500e-02
2.048717285856951637e-03,0.000000000000000000e+00,2.404238129734424540e-03,7.107045815086988775e-04,0.000000000000000000e+00
2.245668905365937745e-03,1.296454981311520377e-03,2.295226485131775067e-03,6.538746404263180234e-04,2.264303242449115588e-04
1.582241788229234516e-02,2.637972768524293743e-02,2.619982131716372484e-03,6.355299009667122806e-04,1.922720453599025339e-02
2.409772996112331638e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.114222579800977112e-04,2.492610414616893474e-03
2.643248570896030054e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.039361465589632507e-04,2.734586609064023396e-03
