# anmx, denit, ox, red, nitox, dnrn, caco3 diss, other DIC
2.844839927115285505e+01,7.155160072884712008e+01,9.704519840901700434e+01,2.954801590983183068e+00,4.754992244512548893e+01,5.245007755487444001e+01,2.746093899296352703e+01,7.253906100703677851e+01
5.623055992429083005e+01,4.376944007570915574e+01,9.765765354041189994e+01,2.342346459588028562e+00,4.726929500452297361e+01,5.273070499547689849e+01,1.033689075564151771e+01,8.966310924435889262e+01
8.968643156533136107e+01,1.031356843466868867e+01,9.700811268606193494e+01,2.991887313938273785e+00,4.899567495208748369e+01,5.100432504791247368e+01,7.059578203960817921e-01,9.929404217960392032e+01
1.000000000000000000e+02,0.000000000000000000e+00,8.699787259499390757e+01,1.300212740500620789e+01,4.425709614922693191e+01,5.574290385077317467e+01,0.000000000000000000e+00,1.000000000000000000e+02
9.994722389881016511e+01,5.277610118986592741e-02,8.767824307756352198e+01,1.232175692243653309e+01,4.517630150486851193e+01,5.482369849513146676e+01,5.677808778181723604e-04,9.999943221912216984e+01
8.322320692150330501e+01,1.677679307849672341e+01,9.321107805810861180e+01,6.788921941891673306e+00,4.717173152187553598e+01,5.282826847812437876e+01,9.117526528031280719e+00,9.088247347196868020e+01
nan,nan,1.000000000000000000e+02,0.000000000000000000e+00,5.368056890452255203e+01,4.631943109547754034e+01,1.816280305310115395e+01,8.183719694689887092e+01
nan,nan,1.000000000000000000e+02,0.000000000000000000e+00,5.472128555666868266e+01,4.527871444333130313e+01,3.634346668755922849e+01,6.365653331244079283e+01
