# anmx, denit, ox, red, nitox, dnrn, caco3 diss, other DIC
4.180182670888481056e+01,4.180182670888481766e+01,1.498127948570205259e+00,1.498127948570203705e+00,4.498631151982853682e-01,4.498631151982866450e-01,3.652733115995481672e+00,3.652733115995479007e+00
4.746063553980707184e+01,4.746063553980707184e+01,2.001157913988377501e+00,2.001157913988389936e+00,6.567937289641831988e-01,6.567937289641847531e-01,4.845179271314030700e+00,4.845179271314045799e+00
2.715755573754151442e+01,2.715755573754150376e+01,2.001393541576931501e+00,2.001393541576917290e+00,6.451612907493429194e-01,6.451612907493424753e-01,1.698801728955499968e+00,1.698801728955500412e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.846183004471360967e+00,1.846183004471359412e+00,6.438725960834880135e-01,6.438725960834866813e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.861148544733198573e-01,7.861148544733181920e-01,1.719999387831687043e+00,1.719999387831690152e+00,5.684928797830846037e-01,5.684928797830837155e-01,2.481994989119637104e-02,2.481994989119623227e-02
2.923816452969900226e+01,2.923816452969899871e+01,1.430093510738958296e+00,1.430093510738960516e+00,3.565890717178802904e-01,3.565890717178796243e-01,2.077407887344932647e+00,2.077407887344932647e+00
nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.966506250739942591e-02,5.966506250739955081e-02,2.632047924850292042e-01,2.632047924850288712e-01
nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.087468669195541193e-02,5.087468669195537030e-02,2.817622507035357216e-01,2.817622507035356105e-01
