# anmx, denit, nitox, dnrn
3.232873433145190267e-01,1.108256488922791050e+00,4.687103280118182624e+01,5.169742336658084270e+01
5.469934759235028920e-01,5.848323545850018235e-01,4.673632267954777575e+01,5.213185148994386253e+01
1.347889211248775476e+00,1.599033717253648401e-01,4.825976644033959673e+01,5.023244097668625585e+01
6.430563080219032557e+00,0.000000000000000000e+00,4.141480501524001312e+01,5.215463190454110531e+01
6.171365147506147508e+00,3.147139845726961305e-03,4.239010152969190415e+01,5.143538618295617937e+01
2.787846764266308064e+00,5.859293540960766045e-01,4.558168550255857809e+01,5.104453837907904301e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.368056890452255203e+01,4.631943109547754034e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.472128555666868266e+01,4.527871444333130313e+01
