# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
1.877070893264457668e-02,6.154445079918004213e-03,9.030199351766699575e-04,7.059129277353357653e-04,1.956358999007066016e-02
1.271982007642981707e-02,1.166025219725478138e-02,1.524979273297961827e-03,5.360896002307146422e-04,1.301570119047920637e-02
2.636332787847403981e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.808384235086483065e-05,2.727441003191862726e-03
