# anmx, denit, ox, red, nitox, dnrn, caco3 diss, other DIC
9.259289591115768303e+01,7.407104088842273448e+00,9.743575253866917762e+01,2.564247461331381484e+00,4.539919556393632405e+01,5.460080443606356937e+01,2.906872756608312613e+01,7.093127243391712966e+01
9.614939702063449545e+01,3.850602979365677303e+00,9.038771734810759995e+01,9.612282651892341434e+00,4.723266594980244548e+01,5.276733405019757583e+01,2.529938473254207842e+00,9.747006152674543955e+01
nan,nan,1.000000000000000000e+02,0.000000000000000000e+00,5.415911838993475413e+01,4.584088161006534534e+01,3.061562950582393228e+01,6.938437049417625246e+01
