# anmx, denit, nitox, dnrn
5.184170904857383633e-01,3.213573136059701962e-01,4.773645126117622151e-01,3.028598564351899780e-01
5.987722036566957007e-01,4.276469568066209592e-01,4.061263026395020570e-01,1.489127810520518846e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.617588375334163803e-02,3.617588375334175599e-02
