# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
6.981853610739787719e-01,1.827172507224910898e-03,1.907037183023362623e-03,2.025592144721072296e-02,2.778245077885630465e-01
9.307581152161988891e-01,5.183868765902710507e-03,1.176376215537368493e-02,2.906531971095434319e-02,2.322893415156714395e-02
6.829311650750018448e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.814645006480000211e-02,2.889223848601991662e-01
