# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
8.266272850063008937e-01,0.000000000000000000e+00,8.091437620233657771e-03,2.746724091278253399e-02,1.378140364606829371e-01
7.893797127068488129e-01,3.711255196491495406e-02,3.311096850807122155e-03,2.586010600269514695e-02,1.443365324747339640e-01
8.684529418151839542e-01,0.000000000000000000e+00,9.911597228508822396e-03,2.817623762225618736e-02,9.345922333405107252e-02
8.001075360596653363e-01,5.432380884718582964e-02,2.152628416483149797e-03,2.675191992905999461e-02,1.166641067476057586e-01
8.925054687479112570e-01,0.000000000000000000e+00,7.423041917996622309e-03,2.953121463408749092e-02,7.054027470000458211e-02
8.221731440793288437e-01,9.515164829776520672e-02,5.893576183953072806e-04,2.681312223839890999e-02,5.527272776611182742e-02
8.360523357640839981e-01,5.090817594790614936e-02,1.217193739320401652e-03,2.772527541970931306e-02,8.409701912898004394e-02
8.620220903622602959e-01,2.854205848714772703e-02,4.790697180077342805e-03,2.870928707871884394e-02,7.593586689179589178e-02
8.479336728900587206e-01,9.360896630001669383e-02,2.451928683168025109e-03,2.719653615886455378e-02,2.880889596789232981e-02
8.176278416523928838e-01,8.546338606617064071e-02,0.000000000000000000e+00,2.722640534379798527e-02,6.968236693763847633e-02
8.761185040652458289e-01,4.467143204212864482e-02,4.395615093135514344e-03,2.915931241076979638e-02,4.565513638872027019e-02
8.628310903165797852e-01,0.000000000000000000e+00,7.694323321836784094e-03,2.847776979679946321e-02,1.009968165647839172e-01
8.453458375600717556e-01,4.063223149971841724e-02,4.612138642479906951e-03,2.758532637479475802e-02,8.182446592293528276e-02
8.600334240187119672e-01,0.000000000000000000e+00,9.446052134369362779e-03,2.812140772220358270e-02,1.023991161247150145e-01
8.340772460596190818e-01,6.424178124449168859e-02,8.723598737517355289e-04,2.780638175232325385e-02,7.300223106981418297e-02
7.657735261236355839e-01,8.920510859279755234e-02,1.759285640726719700e-03,2.483448230672500798e-02,1.184275973361149786e-01
8.298964884205936032e-01,1.240963785438477587e-02,7.679409273824579218e-03,2.735267733987277114e-02,1.226617871113242914e-01
8.217042525327694635e-01,0.000000000000000000e+00,7.353251639852576189e-03,2.768995508475309911e-02,1.432525407426248620e-01
8.710341533645039602e-01,9.330425244761426234e-03,7.502378594476485918e-03,2.861261121662569615e-02,8.352043157963237596e-02
8.643990086536258444e-01,5.545945259726190596e-02,6.871373781354795165e-03,2.769480605691821556e-02,4.557535891083947660e-02
8.793348685794625252e-01,0.000000000000000000e+00,9.177134937193066194e-03,2.897022730690897857e-02,8.251776917643537101e-02
8.060119624910980773e-01,4.049485060061908115e-02,5.731608662589807689e-03,2.600197463897281278e-02,1.217596036067201404e-01
8.284057386707819326e-01,9.776183627014002619e-02,0.000000000000000000e+00,2.729426675050989834e-02,4.653815830856814634e-02
8.384848617460366471e-01,2.827849584073762260e-02,5.283388010109876451e-03,2.756186856219609849e-02,1.003913858409197918e-01
8.815075608266962348e-01,0.000000000000000000e+00,5.252595698526860146e-03,2.954215411882275127e-02,8.369768935595402193e-02
8.599722702338210567e-01,4.828426636955428924e-02,4.586928362809489582e-03,2.836119723730636324e-02,5.879533779650874398e-02
8.206844610158430253e-01,0.000000000000000000e+00,9.947774565047383388e-03,2.684441046532825073e-02,1.425233539537812399e-01
8.476162812728024187e-01,0.000000000000000000e+00,7.868393622097517165e-03,2.855826870270174525e-02,1.159570564023982842e-01
8.994764882154588914e-01,3.464487427204962500e-02,5.883165811078664396e-03,2.982178108318254972e-02,3.017369061823042473e-02
8.227956784261057921e-01,0.000000000000000000e+00,7.226970554103194846e-03,2.683243912623721819e-02,1.431449118935538556e-01
8.567341422657109851e-01,5.722167189092176171e-02,5.287635515031042718e-03,2.758639853190779367e-02,5.317015179642831102e-02
8.013608185277534268e-01,1.094394733330080194e-01,1.039285845626391374e-04,2.602174059973533238e-02,6.307403895494073653e-02
8.079029108580603191e-01,4.011753362614506324e-02,2.600105674656230312e-03,2.656736804262950155e-02,1.228120817985088320e-01
8.139861334118837499e-01,3.563136470387465865e-02,8.136503978412572974e-03,2.641118114278432835e-02,1.158348167630446346e-01
8.323675643578676286e-01,3.853414997451366786e-02,5.779166010097555248e-03,2.735093934857105516e-02,9.596818030895014340e-02
8.122816743227498915e-01,9.655582653964724094e-02,2.076482998857016350e-03,2.638032396671511487e-02,6.270569217203077195e-02
8.662525632294300060e-01,0.000000000000000000e+00,7.871399505627957316e-03,2.840965687206816609e-02,9.746638039287398858e-02
7.941692225608749656e-01,4.350665860679750474e-02,8.967072828296177717e-03,2.482201061308800250e-02,1.285350353909433530e-01
7.834797059311536804e-01,9.074465856268811026e-02,0.000000000000000000e+00,2.587445347561684664e-02,9.990118203054143553e-02
9.011536508977383564e-01,0.000000000000000000e+00,9.913187509973282741e-03,2.904535421006754214e-02,5.988780738222090200e-02
8.299999655984576785e-01,5.206229098575562708e-02,6.589770336561315278e-03,2.645174621163585288e-02,8.489622686758946379e-02
8.409165618265652675e-01,6.906456452665087065e-02,5.941250314254619205e-03,2.688500256879545330e-02,5.719262076373379799e-02
8.560662709783281032e-01,1.240853917948086908e-02,4.652218120070618877e-03,2.885285072775596246e-02,9.802012099436445414e-02
8.325700314444696160e-01,0.000000000000000000e+00,9.364427775283300920e-03,2.680513911956338563e-02,1.312604016606837287e-01
8.051861763247510906e-01,7.626140342276416240e-02,0.000000000000000000e+00,2.629542008955457894e-02,9.225700016293009176e-02
8.728973209925522392e-01,0.000000000000000000e+00,5.799242802503193697e-03,2.898460171033922714e-02,9.231883449460538682e-02
8.121874646919278184e-01,9.980942418110995418e-02,0.000000000000000000e+00,2.662593565178574678e-02,6.137717547517633487e-02
8.840954269556786649e-01,0.000000000000000000e+00,1.063549397305873709e-02,2.941718615994652966e-02,7.585189291131609612e-02
8.093514568066816350e-01,1.014495031861797625e-01,2.993242197746698481e-03,2.549948452903671656e-02,6.070631328035514668e-02
8.853963733047063300e-01,0.000000000000000000e+00,6.670277635922323978e-03,3.001138277678090313e-02,7.792196628259037694e-02
7.764535390375171264e-01,7.872238766633014861e-02,3.371885366941628805e-03,2.494406643326121942e-02,1.165081214959498013e-01
8.107982968332070328e-01,7.837970263266938464e-02,1.052996244872719160e-03,2.711854901475532764e-02,8.265045527449560447e-02
8.337142466545117703e-01,1.015940465731130643e-02,1.068000597554967512e-02,2.632268566636429205e-02,1.191236570462629318e-01
8.429996194238292828e-01,8.169517907773315990e-02,3.944630046158154740e-03,2.707338626722069833e-02,4.428718518505855156e-02
8.626252077682456942e-01,0.000000000000000000e+00,1.116002846913449580e-02,2.784874579913031861e-02,9.836601796348944104e-02
8.164106888902619152e-01,8.372294205333308259e-02,6.077084272515403431e-04,2.673642519854900132e-02,7.252223543060437594e-02
8.212875991969152967e-01,8.444336871708088554e-02,0.000000000000000000e+00,2.704134453029796020e-02,6.722768755570585064e-02
8.487947262552548722e-01,2.152828357905174975e-02,8.189243431994173636e-03,2.785353948692567000e-02,9.363420724677340434e-02
8.357456904575332191e-01,5.942987110819018121e-02,4.042407448777739394e-03,2.752590802695203259e-02,7.325612295854684597e-02
8.859967864510859270e-01,2.777677445330023389e-03,8.530821680770579729e-03,2.884831341701407301e-02,7.384640100579931143e-02
9.053140536444014286e-01,0.000000000000000000e+00,6.929827545809635718e-03,3.051938897381328494e-02,5.723672983597563602e-02
8.176313614706912647e-01,8.792741150545066442e-02,0.000000000000000000e+00,2.699875936253223405e-02,6.744246766132573623e-02
8.700829788885466876e-01,0.000000000000000000e+00,1.163299466095349052e-02,2.815056053212045342e-02,9.013346591837939625e-02
8.752138420418127396e-01,0.000000000000000000e+00,7.425649220753735048e-03,2.928836614344650091e-02,8.807214259398704614e-02
8.319272614961293888e-01,0.000000000000000000e+00,8.540194952410528131e-03,2.724446151670060351e-02,1.322880820347594188e-01
8.379827725249492376e-01,5.038558699002471802e-02,4.624085232389911135e-03,2.734968787648306421e-02,7.965786737615304647e-02
8.216627874435095125e-01,1.057428626735989613e-01,3.273300340968098195e-03,2.567688357915018024e-02,4.364416596277334581e-02
8.635594701285023156e-01,3.284191663603754086e-03,7.796256133680953999e-03,2.858640481585652746e-02,9.677367725835646362e-02
7.686716178060976068e-01,1.121332092490970878e-01,3.161261699409326253e-05,2.452550236055023314e-02,9.463805796726089403e-02
8.933726051646243560e-01,7.568846205098901658e-02,1.654049832143928084e-03,2.928488295224260241e-02,0.000000000000000000e+00
8.168004006849133303e-01,0.000000000000000000e+00,7.958834103544696822e-03,2.693934587907360900e-02,1.483014193324682373e-01
8.178751829884041147e-01,5.808137301291541738e-03,5.544882042486441558e-03,2.740610950730169859e-02,1.433656881605161748e-01
8.651700298553630653e-01,7.645693817614096499e-02,0.000000000000000000e+00,2.858312907787276258e-02,2.978990289062330432e-02
8.008942541440339236e-01,6.883615139343358946e-02,4.933422104278895222e-03,2.546560145266974287e-02,9.987057090558390526e-02
8.476271023685252315e-01,0.000000000000000000e+00,6.459923832606822257e-03,2.835361682332124614e-02,1.175593569755466611e-01
7.773130598663242630e-01,1.258622808013608041e-01,0.000000000000000000e+00,2.443372190874242705e-02,7.239093742357247119e-02
8.470117404394666982e-01,0.000000000000000000e+00,7.442459824889202311e-03,2.847844328261937841e-02,1.170673564530248373e-01
8.273410653285994121e-01,6.723105064153221677e-02,0.000000000000000000e+00,2.806144723727973730e-02,7.736643679258854711e-02
8.377687649543014148e-01,0.000000000000000000e+00,7.645278062256020794e-03,2.749002122834818054e-02,1.270959357550944246e-01
7.834060115116844303e-01,1.029818034967111134e-01,0.000000000000000000e+00,2.514012074905728339e-02,8.847206424254717982e-02
8.121935686985728431e-01,9.670893161848391484e-02,0.000000000000000000e+00,2.591986391290827113e-02,6.517763577003489461e-02
8.050399100274817643e-01,7.711915586028089686e-02,2.093754252986830024e-03,2.624341919185453967e-02,8.950376066739595959e-02
8.498578625060919656e-01,0.000000000000000000e+00,5.953076855184983446e-03,2.879943451255528516e-02,1.153896261261677658e-01
8.159808589683913427e-01,7.286366395266188900e-02,6.286898958269802017e-03,2.578408837656567809e-02,7.908448974411121102e-02
7.966074613986368069e-01,8.311149055831003329e-02,2.169218579933448207e-04,2.608945003975259372e-02,9.397467614530720381e-02
8.546089349635066501e-01,0.000000000000000000e+00,6.986413147924851533e-03,2.850332702629442688e-02,1.099013248622741079e-01
8.639944600011679743e-01,0.000000000000000000e+00,6.715197136697664479e-03,2.860744928443453849e-02,1.006828935776998696e-01
8.583935659801217311e-01,0.000000000000000000e+00,7.455945821037849100e-03,2.852750258050566062e-02,1.056229856183348442e-01
7.796198032301990821e-01,7.131225718103392786e-02,4.946417121117361627e-03,2.516593035519010951e-02,1.189555921124595822e-01
8.125964659396828216e-01,3.104939446097573427e-02,4.190659879621872960e-03,2.649856356653515141e-02,1.256649161531844527e-01
8.022528721571015042e-01,6.188476898524275516e-02,3.338190569430787239e-03,2.629138230938333695e-02,1.062327859788416984e-01
7.803086003938999315e-01,0.000000000000000000e+00,1.268328049310929809e-02,2.494122872959546669e-02,1.820668903833953800e-01
8.312230967547629135e-01,1.383666986163388686e-02,7.587249379527746806e-03,2.689748043235820271e-02,1.204555035717172068e-01
8.444024334957976885e-01,8.304412638405092584e-02,0.000000000000000000e+00,2.853098363075693214e-02,4.402245648939433209e-02
8.284633339607139213e-01,3.214071689458322667e-02,5.407402171723424064e-03,2.703564619533214627e-02,1.069529007776472140e-01
8.269056015692106687e-01,8.188510263284475010e-02,0.000000000000000000e+00,2.737427448510481448e-02,6.383502131283970427e-02
8.401568598866335780e-01,9.474897680622583473e-02,1.100007978860019150e-03,2.699769037790498635e-02,3.699646495037553495e-02
8.516486888338137273e-01,6.771396299320149581e-02,0.000000000000000000e+00,2.864028941754732938e-02,5.199705875543761402e-02
7.910881185268940907e-01,1.413548466784649571e-01,0.000000000000000000e+00,2.460378302248109744e-02,4.295325177215989637e-02
8.439854833416244873e-01,0.000000000000000000e+00,8.201841317960395505e-03,2.772714024659422502e-02,1.200855350938209581e-01
8.360979648840684009e-01,0.000000000000000000e+00,7.260107944001107337e-03,2.770655048507179863e-02,1.289353766868588380e-01
8.782482864493527108e-01,0.000000000000000000e+00,8.465743020553017154e-03,2.913700063209628821e-02,8.414896989799804106e-02
8.167701838693773864e-01,0.000000000000000000e+00,5.708374899838251221e-03,2.669168935101649820e-02,1.508297518797678538e-01
8.345292110099780114e-01,0.000000000000000000e+00,6.508491403704168114e-03,2.811584552769573822e-02,1.308464520586220814e-01
8.289743308481219985e-01,7.233746160834363115e-02,0.000000000000000000e+00,2.734686774358556852e-02,7.134133979994870811e-02
7.968818630974143780e-01,1.144758814374585848e-01,3.135964678739173680e-04,2.608886920067342644e-02,6.223978979657957683e-02
8.605990044356014446e-01,3.049466634771705320e-02,4.280099028136519906e-03,2.881828337847578206e-02,7.580794681006930436e-02
8.216653191564116110e-01,8.756093506963619905e-03,9.438521039412388347e-03,2.622732257332357347e-02,1.339127437238888940e-01
8.317160616108352222e-01,8.953414792692251933e-02,2.105510706962088804e-03,2.713565548282529175e-02,4.950862427245484448e-02
8.645952884203602640e-01,0.000000000000000000e+00,8.426007865392666496e-03,2.818892678462270318e-02,9.878977692962437329e-02
8.335619543959177369e-01,3.480144045502982231e-02,3.381359583944377675e-03,2.746917797642666956e-02,1.007860675886814300e-01
7.992978072557284097e-01,1.036504973408418073e-01,1.641475280365207491e-03,2.528728099290416392e-02,7.012293913016029445e-02
8.245243910289068445e-01,8.923584671864542850e-02,2.783339925410702187e-03,2.639867885224306265e-02,5.705774347479409397e-02
8.031999659058056684e-01,4.472605734091633645e-02,5.153221759467808451e-03,2.608930520206938566e-02,1.208314497917408054e-01
8.382814740679174204e-01,0.000000000000000000e+00,6.776796910384897538e-03,2.776728525170377854e-02,1.271744437699939279e-01
8.112584177545973940e-01,1.144647680452108018e-01,7.181697257005861595e-04,2.610455238001959180e-02,4.745409209447168375e-02
8.072066195132328037e-01,0.000000000000000000e+00,5.669050813357283565e-03,2.703754176869120618e-02,1.600867879047188358e-01
8.656048601077505067e-01,1.049730439410343497e-01,1.507301167119655958e-03,2.791479478409548270e-02,0.000000000000000000e+00
8.046596437928587031e-01,0.000000000000000000e+00,7.771533410931387616e-03,2.665910637747282916e-02,1.609097164187371642e-01
8.352791332472765395e-01,8.511881359139907011e-02,2.042509708181016945e-03,2.744643150379481866e-02,5.011311194934846974e-02
8.240600025566920950e-01,2.771369126699909854e-02,6.767693902195320160e-03,2.666642224958009136e-02,1.147921900245333637e-01
8.246582378409467173e-01,0.000000000000000000e+00,7.129282545027791802e-03,2.795350270688551006e-02,1.402589769071398984e-01
8.378591073341725703e-01,5.524141509947604750e-02,1.894676352929791380e-03,2.781668881182795122e-02,7.718811240159353937e-02
8.412873399484740444e-01,3.551520270160010012e-02,7.940211482964698586e-03,2.744073750056464506e-02,8.781650836639649793e-02
8.179706104292062685e-01,6.990965682010169546e-02,0.000000000000000000e+00,2.721591897400773771e-02,8.490381377668426710e-02
8.554596816333155385e-01,0.000000000000000000e+00,8.337545844839016479e-03,2.855553085438792410e-02,1.076472416674574967e-01
8.567610375127506783e-01,3.578633607799297511e-02,6.500758601307252832e-03,2.826533577013801493e-02,7.268653203781121064e-02
8.235752838092598171e-01,8.641096782416311795e-02,4.236714285087221990e-03,2.653190847594062013e-02,5.924512560554930779e-02
8.372480496074753420e-01,8.035207379097415725e-02,0.000000000000000000e+00,2.764575674835531918e-02,5.475411985319515035e-02
8.115692779081424835e-01,3.136616307551217189e-03,8.022717664744910548e-03,2.673784170148199232e-02,1.505335464180793392e-01
8.040603591942675488e-01,8.036497180530186024e-02,0.000000000000000000e+00,2.629767310896056684e-02,8.927699589146992354e-02
8.473840269473552622e-01,0.000000000000000000e+00,5.969170396238010490e-03,2.895312289093803990e-02,1.176936797654687256e-01
8.547575946526068114e-01,3.281237950460609565e-02,7.613938214814204401e-03,2.729271063391191035e-02,7.752337699406099125e-02
8.314263091824846130e-01,7.813973656635125886e-02,0.000000000000000000e+00,2.794740020923592097e-02,6.248655404192823837e-02
7.823973004595231595e-01,8.268129730825955759e-02,0.000000000000000000e+00,2.533505091324970634e-02,1.095863513189675592e-01
8.340588921512799292e-01,5.526736956092077185e-02,7.202786069028556393e-03,2.646536916814518428e-02,7.700558305062543685e-02
8.527048902959294407e-01,0.000000000000000000e+00,1.100521874314026871e-02,2.766315216835688040e-02,1.086267387925735767e-01
7.824845034289786838e-01,7.266722409591822029e-02,1.161205094022954576e-03,2.627728210036579110e-02,1.174097852807143988e-01
7.901908939839736856e-01,1.143402257428611374e-01,0.000000000000000000e+00,2.523464021983504169e-02,7.023424005333026021e-02
8.310062247018970005e-01,2.678037594983773140e-02,3.004322185117530922e-03,2.832097643020180938e-02,1.108881007329459989e-01
8.266321036883083062e-01,2.331779877785076713e-02,5.864725458824249747e-03,2.713015679769424995e-02,1.170552152773223914e-01
8.024377049777273729e-01,8.900335428880110089e-02,0.000000000000000000e+00,2.641568686483390313e-02,8.214325386863756406e-02
8.313016580255452315e-01,0.000000000000000000e+00,5.444464256043358812e-03,2.818099611754664238e-02,1.350728816008648359e-01
8.578438553883142026e-01,0.000000000000000000e+00,9.120438259571692075e-03,2.839747064031935414e-02,1.046382357117948275e-01
8.069368131129782684e-01,3.877382202597300098e-02,6.389245211265675087e-03,2.622582145643693324e-02,1.216742981933461726e-01
8.017666506414906635e-01,0.000000000000000000e+00,6.855584109676223468e-03,2.663296982203444685e-02,1.647447954267987069e-01
8.307681458360283155e-01,1.615423117540844972e-02,8.362614223721061626e-03,2.694576179790784259e-02,1.177692469669343600e-01
7.962288760183036107e-01,1.280440516324123923e-01,0.000000000000000000e+00,2.561003507477174063e-02,5.011703727451231882e-02
8.315629672379967197e-01,6.267290498294514345e-02,2.820502307553536796e-03,2.732156886292644998e-02,7.562205660857816703e-02
8.270612746245968872e-01,0.000000000000000000e+00,1.057974791607800905e-02,2.634452966370401730e-02,1.360144477956212183e-01
8.321179114701089397e-01,6.902772307692805857e-03,1.145768285742707060e-02,2.642832288133608459e-02,1.230933104834350811e-01
8.083793309295475016e-01,3.299391845633597997e-02,8.264531584526177768e-03,2.599146456798954313e-02,1.243707544616007715e-01
8.472960439292488433e-01,0.000000000000000000e+00,7.952548254967479677e-03,2.787374952303308534e-02,1.168776582927507357e-01
7.751981028460549483e-01,1.150341160305470012e-01,0.000000000000000000e+00,2.507065608836323359e-02,8.469712503503482037e-02
8.396735563034518623e-01,0.000000000000000000e+00,8.467867760499233482e-03,2.763864808954509186e-02,1.242199278465038748e-01
8.417872470117552242e-01,0.000000000000000000e+00,8.608423606667569075e-03,2.787905132069221428e-02,1.217252780608849699e-01
8.245294820988376960e-01,0.000000000000000000e+00,9.590219083778828146e-03,2.719683850156734070e-02,1.386834603158161594e-01
8.079045401232456403e-01,1.176934919198832086e-01,9.260212389022952611e-04,2.583556025401419903e-02,4.764038646395483967e-02
8.684165130918479747e-01,1.424010026608176285e-02,9.593669114993506886e-03,2.817667702972424457e-02,7.957304049735250406e-02
8.383841049737026374e-01,2.374543924894888594e-02,7.206316567299054891e-03,2.726661538390443354e-02,1.033975238261450463e-01
8.563303494070657607e-01,5.354915514792427805e-02,3.348794652845138616e-03,2.844195234949318044e-02,5.832974844267169862e-02
8.266152028108211258e-01,5.445287644644866004e-02,4.797000003140142708e-03,2.650291131663291833e-02,8.763200942295719387e-02
8.224727577175501292e-01,4.999284627163368827e-02,4.479571484065361479e-03,2.672040277785407703e-02,9.633442174889679521e-02
8.433598385297336186e-01,0.000000000000000000e+00,7.633118420092190569e-03,2.786288474257430509e-02,1.211441583075998640e-01
8.300138087979543888e-01,7.594462589305790712e-02,0.000000000000000000e+00,2.786979051724568224e-02,6.617177479174195243e-02
8.194935290901669278e-01,4.822874784310314522e-02,3.704740128226045870e-03,2.702471020615428848e-02,1.015482727323496204e-01
8.429130688488333245e-01,3.069413332568151145e-02,7.026125965960976390e-03,2.758523903238961281e-02,9.178143282713445428e-02
8.447333661113793912e-01,0.000000000000000000e+00,7.929752052471514961e-03,2.806576002227216884e-02,1.192711218138769180e-01
8.257437492814789781e-01,4.100910326446964571e-02,3.666351820611999345e-03,2.762502365711491659e-02,1.019557719763244663e-01
8.521291713999834538e-01,3.694597660109815579e-02,4.549577798329766838e-03,2.879676413432229881e-02,7.757851006626620416e-02
7.705680908497029025e-01,8.062470439000868350e-02,7.536622337975518431e-04,2.526036900789749295e-02,1.227931735185932988e-01
8.241218535607507389e-01,5.001274319108537508e-02,1.629602300363374324e-03,2.786989031815088197e-02,9.636591062964965093e-02
8.525634681525890990e-01,0.000000000000000000e+00,1.034116873387378246e-02,2.782450286982012660e-02,1.092708602437169607e-01
8.430957371068950046e-01,0.000000000000000000e+00,1.084915974315387756e-02,2.717803546642601903e-02,1.188770676835251699e-01
7.734500446386021189e-01,1.322371920952903346e-01,1.023378631475053372e-03,2.460384070213448432e-02,6.868554393249805268e-02
8.379241172886316980e-01,6.903064853563160852e-02,3.365179067684860581e-03,2.773029557573128759e-02,6.194975953232057658e-02
8.275810583164144862e-01,4.555613346887661674e-02,4.190659581673897641e-03,2.729764821513498002e-02,9.537450041790002109e-02
8.195765817653657415e-01,0.000000000000000000e+00,6.733197628840581830e-03,2.757315359208763542e-02,1.461170670137061922e-01
8.064965527520002730e-01,4.086755616840930666e-02,4.644049407502716387e-03,2.663102215027988648e-02,1.213608195218078001e-01
8.438111656649548431e-01,0.000000000000000000e+00,6.896092386534629325e-03,2.766796392493240525e-02,1.216247780235781145e-01
7.953924916149970326e-01,1.141685105553349316e-01,0.000000000000000000e+00,2.573019251983202013e-02,6.470880530983595669e-02
8.202284198292594253e-01,9.819435355598682413e-02,4.204786633353126851e-04,2.669472601336700390e-02,5.446202193805139286e-02
8.634134304714877750e-01,0.000000000000000000e+00,1.221875237671094828e-02,2.731379873095822128e-02,9.705401842084303288e-02
8.498212943293598221e-01,6.427285773996550475e-03,5.931524988636751108e-03,2.818572063950296885e-02,1.096341742685038451e-01
8.669899053923402210e-01,0.000000000000000000e+00,7.573257978782879304e-03,2.858786039056799774e-02,9.684897623830893143e-02
8.550828348991529326e-01,0.000000000000000000e+00,5.412591433662899444e-03,2.922007858343972017e-02,1.102844950837443272e-01
7.990311084445672618e-01,1.039673060491127926e-01,0.000000000000000000e+00,2.591152776880715353e-02,7.109005773751277124e-02
8.440393948320548123e-01,0.000000000000000000e+00,3.640068782635586322e-03,2.885107682328097098e-02,1.234694595620287050e-01
7.752986111442990991e-01,1.126805660798934627e-01,6.134450208528325959e-04,2.510903917472475169e-02,8.629833858022989412e-02
