# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
7.420615338040906783e-01,0.000000000000000000e+00,4.989484265570425653e-03,2.348915654265499101e-02,2.294598253876837524e-01
8.186917431770203146e-01,0.000000000000000000e+00,4.033645413058643478e-03,2.601335145736654100e-02,1.512612599525545443e-01
8.104557553312280449e-01,0.000000000000000000e+00,2.736829305666935424e-03,2.651387177611588472e-02,1.602935435869892455e-01
7.574480029272595560e-01,1.032725755117937516e-01,7.025928349954662549e-04,2.227057796265909453e-02,1.163062507632922210e-01
9.172481952721098786e-01,0.000000000000000000e+00,3.938271526296006041e-04,2.935668329338401647e-02,5.300129428187648484e-02
7.435202477464358806e-01,0.000000000000000000e+00,6.612871053547698594e-03,2.268274168346477715e-02,2.271841395165516420e-01
6.702532768664870577e-01,0.000000000000000000e+00,2.541774348961723783e-03,2.062883317387557286e-02,3.065761156106757146e-01
8.834197911288282912e-01,8.694601227994123993e-02,1.220814843925360337e-03,2.841338174730497282e-02,0.000000000000000000e+00
7.479085910881548838e-01,0.000000000000000000e+00,3.323096221391904585e-03,2.299218776442097517e-02,2.257761249260322178e-01
8.231045755829822230e-01,0.000000000000000000e+00,3.756321835381945008e-03,2.606581817350110339e-02,1.470732844081347745e-01
7.743865081837004727e-01,0.000000000000000000e+00,2.580433498072776631e-03,2.504237268757775192e-02,1.979906856306489493e-01
7.562458366502506912e-01,0.000000000000000000e+00,1.675147403523215370e-03,2.290125748664941993e-02,2.191777584595765715e-01
7.900577035475410126e-01,0.000000000000000000e+00,5.831249867371815152e-03,2.436835513363746694e-02,1.797426914514497764e-01
8.244579079141345357e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.580518341330224549e-02,1.497369086725631182e-01
9.646193653073416030e-01,0.000000000000000000e+00,4.468693448620150721e-03,3.091194124403825322e-02,0.000000000000000000e+00
7.658430897351660160e-01,0.000000000000000000e+00,3.002452910280758395e-03,2.395864549607241989e-02,2.071958118584809050e-01
9.518647192529062773e-01,0.000000000000000000e+00,3.981971058732399968e-03,2.980332180082632260e-02,1.434998788753509558e-02
7.636244111500748444e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.494276743786405515e-02,2.114328214120611282e-01
7.382686316620259426e-01,0.000000000000000000e+00,4.921481987049771897e-03,2.267079070910201291e-02,2.341390956418221148e-01
9.529490732003582654e-01,0.000000000000000000e+00,2.714868777380182417e-03,3.056734697104666887e-02,1.376871105121472809e-02
7.965631168740437973e-01,0.000000000000000000e+00,4.701600112557404593e-03,2.412202989945264400e-02,1.746132531139462929e-01
6.727606240750692024e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.096269233165413276e-02,3.062766835932765885e-01
7.694103878221565385e-01,0.000000000000000000e+00,2.991359895614229773e-03,2.441575099717626166e-02,2.031825012850528855e-01
7.095981021757791218e-01,0.000000000000000000e+00,5.087027713091901542e-03,2.116680167038462179e-02,2.641480684407443436e-01
7.665429694225234236e-01,0.000000000000000000e+00,7.539172776200080139e-03,2.310159817891128606e-02,2.028162596223654079e-01
9.203903893791961499e-01,0.000000000000000000e+00,4.958964594780028781e-03,2.859517315731691101e-02,4.605547286870686347e-02
7.713537386696136533e-01,0.000000000000000000e+00,6.912172353199620006e-03,2.449096971481855983e-02,1.972431192623681218e-01
8.088687222802951604e-01,4.205584420266738135e-03,3.283787093915810709e-03,2.659908453631604566e-02,1.570428216692063283e-01
7.604862684857839339e-01,0.000000000000000000e+00,2.711562657761488766e-03,2.419458094501786283e-02,2.126075879114366629e-01
8.349893741422316218e-01,0.000000000000000000e+00,5.207412110545916843e-03,2.571976470732059358e-02,1.340834490399016865e-01
7.363022197270671088e-01,0.000000000000000000e+00,5.138442977378425598e-03,2.463200151766328436e-02,2.339273357778911266e-01
8.565416856467401585e-01,0.000000000000000000e+00,3.327611191662775778e-03,2.632840966415373948e-02,1.138022934974433770e-01
7.276194564848537105e-01,6.482774438389510285e-02,0.000000000000000000e+00,2.263900320889697740e-02,1.849137959223542405e-01
8.311233002965456862e-01,0.000000000000000000e+00,2.512311379462532288e-03,2.730478751106705723e-02,1.390596008129247330e-01
8.320795250571322299e-01,0.000000000000000000e+00,4.321630995753689489e-03,2.551612106599301238e-02,1.380827228811210006e-01
7.696311729699257809e-01,0.000000000000000000e+00,3.448401316817908523e-03,2.419179805180553949e-02,2.027286276614507499e-01
9.290310073794222356e-01,0.000000000000000000e+00,2.251721084521777095e-03,2.975582804077937793e-02,3.896144349527659589e-02
6.715284430086866374e-01,3.797733807526125493e-02,0.000000000000000000e+00,2.162316837691600352e-02,2.688710505391361250e-01
8.236501034256477061e-01,0.000000000000000000e+00,3.469632336996095797e-03,2.567299544907477443e-02,1.472072687882814146e-01
8.326765358743883905e-01,9.121811923928235810e-02,4.140132267150753377e-04,2.619366785647111659e-02,4.949766380314293140e-02
7.812886331372507209e-01,0.000000000000000000e+00,3.050826372889361721e-03,2.312758254833453819e-02,1.925329579415252512e-01
7.143172142078414444e-01,0.000000000000000000e+00,3.422064621491536021e-03,2.190843059722361388e-02,2.603522905734432791e-01
8.974927415170173006e-01,1.956142105634954553e-02,1.213705967096010514e-03,2.904306690653616491e-02,5.268906455300112479e-02
7.278028221985693991e-01,0.000000000000000000e+00,3.709404744315612963e-03,2.331908439814428871e-02,2.451686886589706238e-01
8.939033712433513967e-01,0.000000000000000000e+00,4.243540343910025096e-03,2.827536499654448657e-02,7.357772341619414624e-02
7.564850079080788214e-01,0.000000000000000000e+00,4.150243633615255390e-03,2.307637903304784674e-02,2.162883694252580591e-01
8.301868323027649099e-01,0.000000000000000000e+00,4.417750939539207521e-03,2.593537300124289582e-02,1.394600437564530726e-01
7.864402421222782547e-01,0.000000000000000000e+00,2.991942125512909133e-03,2.663957461262551549e-02,1.839282411395833372e-01
8.253246189436855840e-01,7.523035828579776804e-03,4.550849542498017902e-03,2.768644259237815208e-02,1.349150530928583946e-01
8.688080555759414292e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800615061673248155e-02,1.031857938073261205e-01
7.978940250465110795e-01,0.000000000000000000e+00,4.663085080796972384e-03,2.455271961527409966e-02,1.728901702574177357e-01
7.485392904541383619e-01,7.430522093084089563e-02,0.000000000000000000e+00,2.275982039627000297e-02,1.543956682187506146e-01
8.887718883339810194e-01,5.026854568766019743e-02,0.000000000000000000e+00,2.769485982058745785e-02,3.326470615777132184e-02
7.507343218144370001e-01,5.008122691955646522e-02,0.000000000000000000e+00,2.368143136328205653e-02,1.755030199027246274e-01
8.425562540432782743e-01,0.000000000000000000e+00,5.709307549273494146e-03,2.652513900808287431e-02,1.252092993993653980e-01
8.722110580511621691e-01,4.227335541377810757e-02,0.000000000000000000e+00,2.739165592241783048e-02,5.812393061264198302e-02
7.680705529969927836e-01,0.000000000000000000e+00,4.373550272152765955e-03,2.412502824288457678e-02,2.034308684879700124e-01
7.690105564628803014e-01,7.838671471153881021e-02,1.143655137556262916e-04,2.432742054936554849e-02,1.281609427624597064e-01
9.180099268414857461e-01,3.844637267125551594e-02,0.000000000000000000e+00,3.002114437390226986e-02,1.352255611335642649e-02
8.699236449803913196e-01,0.000000000000000000e+00,6.226862153611917132e-03,2.676692285610071664e-02,9.708257000989602148e-02
8.105375897794923068e-01,0.000000000000000000e+00,6.067377922178813013e-03,2.560644686475731929e-02,1.577885854335715488e-01
8.046229474432566864e-01,0.000000000000000000e+00,4.467699996674697090e-03,2.531536251610405283e-02,1.655939900439644674e-01
8.698142678131222105e-01,0.000000000000000000e+00,3.050224277759777235e-03,2.899092155083231315e-02,9.814458635828569866e-02
8.053990384384063228e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.534551713886675980e-02,1.692554444227267751e-01
8.139257218339190914e-01,0.000000000000000000e+00,1.684256778953005908e-03,2.612999473086107319e-02,1.582600266562668445e-01
8.394678970347713154e-01,0.000000000000000000e+00,2.603560246910266527e-03,2.707036986352088018e-02,1.308581728547975331e-01
8.999087706559527611e-01,0.000000000000000000e+00,3.323981702974945773e-03,2.834081520992793105e-02,6.842643243114437945e-02
6.577818721978899719e-01,0.000000000000000000e+00,2.933642441210981573e-03,2.153417047380338720e-02,3.177503148870954863e-01
8.742089463415212425e-01,0.000000000000000000e+00,5.708527985928949292e-03,2.827086465999422218e-02,9.181166101255568146e-02
7.885171189687161242e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.598968696804834430e-02,1.854931940632355558e-01
6.881866447186204550e-01,7.067287766294901019e-02,0.000000000000000000e+00,2.071571928371772342e-02,2.204247583347128392e-01
7.621034825686556768e-01,1.602344407899333051e-02,0.000000000000000000e+00,2.472590621729708546e-02,1.971471671350537580e-01
7.665040261365525520e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.498351633543120440e-02,2.085124575280161707e-01
9.089395463668797914e-01,0.000000000000000000e+00,6.336964807135938432e-03,2.851960272595010018e-02,5.620388610003417690e-02
7.620369197105758552e-01,0.000000000000000000e+00,4.025472215000695624e-03,2.393205252473321401e-02,2.100055555496901927e-01
7.737421375855817463e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.564428988262137249e-02,2.006135725317968743e-01
7.819608143136067557e-01,7.093573466850924825e-02,4.233560909116645390e-04,2.300783604730103488e-02,1.236722588796711625e-01
7.639336728351538985e-01,2.176901027837434277e-02,3.375916371632554230e-03,2.351596480238830889e-02,1.874054357124509407e-01
8.558613024012375892e-01,0.000000000000000000e+00,5.302556638460815402e-03,2.672213682736514564e-02,1.121140041329364151e-01
8.194924558104790258e-01,0.000000000000000000e+00,1.168466863327013777e-03,2.667682029224429166e-02,1.526622570339495333e-01
7.352254708250809401e-01,0.000000000000000000e+00,4.345399806462153791e-03,2.169685534739226526e-02,2.387322740210646166e-01
8.224479176783265899e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.693546663129709612e-02,1.506166156903762376e-01
7.997533538428815980e-01,0.000000000000000000e+00,5.436489290923576974e-03,2.431605243176441708e-02,1.704941044344303880e-01
7.730623798172945316e-01,1.366931214215060496e-02,0.000000000000000000e+00,2.539053992547719504e-02,1.878777681150775036e-01
6.986155170892217603e-01,0.000000000000000000e+00,4.686948257488072339e-03,2.154795096982993138e-02,2.751495836834602637e-01
8.559758736611184915e-01,0.000000000000000000e+00,2.360202341627498472e-03,2.588341683780376323e-02,1.157805071594502355e-01
7.021449450235222045e-01,5.466129286375778079e-02,1.651150382867783910e-04,2.190406141342083127e-02,2.211245856610125071e-01
7.603912962429770772e-01,9.591260157051936450e-03,1.348579669884040306e-03,2.421684169313994064e-02,2.044520222369468898e-01
8.961653195463807897e-01,0.000000000000000000e+00,3.285088025454923136e-03,2.837993709118413754e-02,7.216965533697999868e-02
8.244793472788587430e-01,0.000000000000000000e+00,4.731690460414551304e-03,2.569688715807711896e-02,1.450920751026495426e-01
8.829941475024629671e-01,0.000000000000000000e+00,1.077309337602874511e-03,2.827248502330700561e-02,8.765605813662706580e-02
8.127174791516238450e-01,0.000000000000000000e+00,7.734840515565958620e-03,2.514579564706616657e-02,1.544018846857440896e-01
8.518486464813724846e-01,0.000000000000000000e+00,4.527821021521951338e-03,2.709472953878361290e-02,1.165288029583218810e-01
7.290114214157401573e-01,5.082307518037369048e-02,0.000000000000000000e+00,2.252870755314683934e-02,1.976367958507394273e-01
8.484086349850514797e-01,0.000000000000000000e+00,1.454544592185811345e-03,2.758007985948894569e-02,1.225567405632736889e-01
7.949092506471223674e-01,0.000000000000000000e+00,2.626253461574884051e-03,2.557384650313585667e-02,1.768906493881670094e-01
7.855313123105729378e-01,4.232280223812622671e-02,0.000000000000000000e+00,2.550317753696747583e-02,1.466427079143333700e-01
8.670786054486875338e-01,6.882014557647363716e-03,3.332900672054921448e-03,2.782876252114311819e-02,9.487771680046704070e-02
8.247084766207725126e-01,0.000000000000000000e+00,4.227407028863918066e-03,2.553291031715338930e-02,1.455312060332100976e-01
7.780883673203776718e-01,2.681800863120351389e-02,4.457773075857642160e-03,2.499522190740113142e-02,1.656406290651600832e-01
8.095690208383211628e-01,0.000000000000000000e+00,2.178645402898874307e-03,2.649245737245551138e-02,1.617598763863243583e-01
7.896826062969845017e-01,2.118384310904128723e-02,0.000000000000000000e+00,2.456218966091210446e-02,1.645713609330620442e-01
7.729565783332297269e-01,0.000000000000000000e+00,1.772273568345535772e-03,2.502258288934550504e-02,2.002485652090791046e-01
8.084307562705268513e-01,0.000000000000000000e+00,3.597142161169064427e-03,2.506167257501086890e-02,1.629104289932931660e-01
8.199034631931984007e-01,0.000000000000000000e+00,2.939254094462434054e-03,2.535627774092468617e-02,1.518010049714144938e-01
8.162420164872974393e-01,0.000000000000000000e+00,3.229319465085227735e-03,2.708419317327405776e-02,1.534444708743432639e-01
7.987284476661460353e-01,0.000000000000000000e+00,4.693865374850527544e-03,2.515768758941464706e-02,1.714199993695887936e-01
8.084482973466007305e-01,0.000000000000000000e+00,5.486004132050236251e-03,2.511690549347047122e-02,1.609487930278785117e-01
7.688725944243786081e-01,4.175916588671964302e-02,5.190503949700437172e-04,2.370707370896099966e-02,1.651421155849707167e-01
7.538800317518761229e-01,0.000000000000000000e+00,7.463783007939346972e-03,2.334295252392427217e-02,2.153132327162602389e-01
8.257969243959988326e-01,0.000000000000000000e+00,3.560025851174786985e-03,2.578615599949180687e-02,1.448568937533344370e-01
8.170886316074906786e-01,0.000000000000000000e+00,3.385610663608115342e-03,2.653996161682751348e-02,1.529857961120736631e-01
8.842253707551064323e-01,0.000000000000000000e+00,3.556967442903972466e-03,2.831502197816898603e-02,8.390263982382054064e-02
8.330116722138816154e-01,0.000000000000000000e+00,5.155350813446634220e-03,2.690851751052675267e-02,1.349244594621450410e-01
8.208196823052431590e-01,1.927778292846993313e-02,0.000000000000000000e+00,2.715105683981529697e-02,1.327514779264716283e-01
7.625674657552325986e-01,0.000000000000000000e+00,5.315087726603174082e-05,2.520466274347647750e-02,2.121747206240248984e-01
8.343167103353829051e-01,0.000000000000000000e+00,6.131539175030163193e-03,2.594540503024179989e-02,1.336063454593450772e-01
8.410132241854811896e-01,0.000000000000000000e+00,1.875522767356300156e-03,2.697873950190461320e-02,1.301325135452578441e-01
8.086149698864227853e-01,0.000000000000000000e+00,2.664556135720056937e-03,2.585623211532276505e-02,1.628642418625344812e-01
7.529328815804033903e-01,6.452833913274742816e-02,0.000000000000000000e+00,2.297153220858195316e-02,1.595672470782671659e-01
8.844858570477377446e-01,0.000000000000000000e+00,1.141593208967796617e-03,2.864815699978044000e-02,8.572439274351391358e-02
8.432186550231016708e-01,0.000000000000000000e+00,6.219211289744343632e-03,2.661698706420994806e-02,1.239451466229441190e-01
8.374898269126481720e-01,1.778395830400513952e-02,6.600623634067343893e-04,2.663821996311022122e-02,1.174279324568298644e-01
7.565141617971569143e-01,0.000000000000000000e+00,1.468668361416697635e-04,2.353973255476409301e-02,2.197992388119373308e-01
9.622746543752773718e-01,0.000000000000000000e+00,1.361748646030401782e-04,3.119797205425794279e-02,6.391198705861756910e-03
7.246522598929092673e-01,0.000000000000000000e+00,3.918641990491297106e-03,2.158952677639528264e-02,2.498395713402041529e-01
9.016893580966807153e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.798838822616387875e-02,7.032225367715556896e-02
7.348520537041892675e-01,0.000000000000000000e+00,2.427493653560364433e-03,2.256266193872506071e-02,2.401577907035253034e-01
8.299203845188818374e-01,0.000000000000000000e+00,1.447738402069279843e-03,2.618303423865635249e-02,1.424488428403925810e-01
8.477368600331877113e-01,0.000000000000000000e+00,3.866544812487702522e-03,2.591427154659954255e-02,1.224823236077249716e-01
8.688426179446382402e-01,6.087845004693310386e-02,0.000000000000000000e+00,2.754546554588541835e-02,4.273346646254316122e-02
8.027200385434599683e-01,0.000000000000000000e+00,2.812820384373598435e-04,2.658764737581446186e-02,1.704110320422883296e-01
9.256607113064243553e-01,2.917492260235510573e-02,3.738504571796712108e-03,3.022627554303255679e-02,1.119958597639098344e-02
7.775487068156451409e-01,0.000000000000000000e+00,1.060008505563408065e-03,2.441343983458446956e-02,1.969778448442070784e-01
8.063013689297163777e-01,4.478130542046282470e-02,0.000000000000000000e+00,2.588249686769691221e-02,1.230348287821238645e-01
6.969295508456991861e-01,4.031681753193695761e-02,0.000000000000000000e+00,2.219755918015995852e-02,2.405560724422038665e-01
7.862122401886617595e-01,0.000000000000000000e+00,6.208726786109951571e-04,2.522605561872268143e-02,1.879408315140045083e-01
8.045100186160365485e-01,1.340754213128293043e-02,2.749704211115527788e-03,2.585496057591936403e-02,1.534777744656455056e-01
7.674322338482699735e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.351572308393830649e-02,2.090520430677917652e-01
7.947282288656591920e-01,0.000000000000000000e+00,5.867092935727923064e-04,2.637789032954267893e-02,1.783071715112254096e-01
7.202111823189604189e-01,9.601039288072765743e-02,0.000000000000000000e+00,2.187998048774942444e-02,1.618984443125624506e-01
8.063420295963518170e-01,0.000000000000000000e+00,2.734543537560205420e-03,2.560991649264691278e-02,1.653135103734411082e-01
8.569654301960337728e-01,7.888524186978609909e-02,0.000000000000000000e+00,2.549341792481651589e-02,3.865591000936369204e-02
8.660554524194782333e-01,1.928853441973775798e-02,0.000000000000000000e+00,2.766066062685434979e-02,8.699535253392970402e-02
7.747867597414079821e-01,1.570932136801238971e-02,3.617005026871814629e-03,2.393505029878898252e-02,1.819518635649187144e-01
9.330111244590633124e-01,0.000000000000000000e+00,7.878444478153156030e-03,2.902624282077708590e-02,3.008418824200633293e-02
9.090420304288064912e-01,0.000000000000000000e+00,1.169108584186665054e-03,2.994022290098911562e-02,5.984863808601777885e-02
9.023616403158770671e-01,0.000000000000000000e+00,2.169610608382415828e-03,2.944254072017845475e-02,6.602620835556194390e-02
9.488192751049536744e-01,1.178703667741784304e-02,0.000000000000000000e+00,3.109170794814099595e-02,8.301980269487505698e-03
9.524087274768970879e-01,0.000000000000000000e+00,3.939375344026488888e-03,2.970351522899589147e-02,1.394838195008062977e-02
8.557404957796855838e-01,0.000000000000000000e+00,3.537606393548319798e-03,2.627793123917783469e-02,1.144439665875882084e-01
9.192076860903113378e-01,0.000000000000000000e+00,5.511291177848237632e-03,2.987489369701532005e-02,4.540612903482497964e-02
7.819205686790001719e-01,3.226397617045683591e-02,0.000000000000000000e+00,2.615285902500582779e-02,1.596625961255371262e-01
8.353155971785631850e-01,0.000000000000000000e+00,3.198797660415683263e-03,2.759584569787277078e-02,1.338897594631482946e-01
7.799575451833831163e-01,5.444060294698686159e-02,1.808534583880186050e-03,2.367197117411849391e-02,1.401213461116313785e-01
6.972562793011378712e-01,0.000000000000000000e+00,5.565086904312266901e-03,2.107374649202215650e-02,2.761048873025277461e-01
7.764140172079795343e-01,0.000000000000000000e+00,5.827755368151800279e-03,2.412206116342802131e-02,1.936361662604406675e-01
7.539534846775289845e-01,0.000000000000000000e+00,4.847944824253594930e-03,2.302233894154453661e-02,2.181762315566728727e-01
7.361170096396640883e-01,0.000000000000000000e+00,1.914800006516381541e-03,2.260292237893972433e-02,2.393652679748797529e-01
7.097441474678841677e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.327193614012294798e-02,2.669839163919928704e-01
7.676906963434299014e-01,0.000000000000000000e+00,6.028114089760768261e-04,2.490543060688531554e-02,2.068010616407087721e-01
7.437485806540889977e-01,3.505168437186786251e-02,1.000644950734478743e-03,2.405122579065580371e-02,1.961478642326529021e-01
8.114217828784352493e-01,0.000000000000000000e+00,1.501784569015635756e-03,2.581868654704340058e-02,1.612577460055057699e-01
7.343586064294297389e-01,0.000000000000000000e+00,3.237939523763760669e-03,2.304765214773197429e-02,2.393558018990745995e-01
8.329270145717212470e-01,0.000000000000000000e+00,4.263758285372104724e-03,2.543642852327219345e-02,1.373727986196345008e-01
7.001408356309020142e-01,0.000000000000000000e+00,5.182843393552763640e-03,2.156143419890156968e-02,2.731148867766436394e-01
9.271785413465222225e-01,0.000000000000000000e+00,3.812250014028094325e-03,2.873425454151324818e-02,4.027495409793657721e-02
8.898842313501146295e-01,0.000000000000000000e+00,4.172969614280084595e-03,2.902101035899937176e-02,7.692178867660598440e-02
8.903677331649674231e-01,0.000000000000000000e+00,4.598079144511006168e-03,2.882531576792107114e-02,7.620887192260041021e-02
8.216982523224107826e-01,3.033589423770766125e-02,0.000000000000000000e+00,2.612805367261317874e-02,1.218377997672684399e-01
9.223682301642681658e-01,4.827737860005171938e-02,4.224249299297960563e-04,2.893196630575030695e-02,0.000000000000000000e+00
8.148530088422270001e-01,0.000000000000000000e+00,6.315230305233997601e-03,2.558945259282778897e-02,1.532423082597112185e-01
8.173795457106193263e-01,0.000000000000000000e+00,7.528360916417585480e-03,2.450655351614242430e-02,1.505855398568206049e-01
8.586603055896846470e-01,6.450301763578744629e-02,0.000000000000000000e+00,2.749679705096597093e-02,4.933987972356197738e-02
8.537828854022710967e-01,0.000000000000000000e+00,9.704617276884030695e-04,2.745193177951582228e-02,1.177947210905244541e-01
8.858695398063268778e-01,0.000000000000000000e+00,1.568852152557099469e-03,2.793142556413764910e-02,8.463018247697844110e-02
7.264118200750517840e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.398173252463368585e-02,2.496064474003147349e-01
8.056044526147628781e-01,0.000000000000000000e+00,4.407644759596575368e-03,2.537158383350574670e-02,1.646163187921348692e-01
7.392644345337656686e-01,0.000000000000000000e+00,1.221124408344342578e-03,2.282015642195379945e-02,2.366942846359361974e-01
8.113149968410742208e-01,0.000000000000000000e+00,8.012523410508865310e-03,2.393872093200353005e-02,1.567337588164132156e-01
8.278926072870254060e-01,0.000000000000000000e+00,3.570773087274515048e-03,2.564610845009259593e-02,1.428905111756076374e-01
7.751787840125535789e-01,0.000000000000000000e+00,6.044423100892450801e-03,2.462480109945017551e-02,1.941519917871036005e-01
6.911561674148046786e-01,9.226364202796553948e-02,0.000000000000000000e+00,2.142102556621420031e-02,1.951591649910154325e-01
7.626211004167287033e-01,0.000000000000000000e+00,5.877966175851049094e-03,2.362986200775576973e-02,2.078710713996643478e-01
7.657172988241075506e-01,0.000000000000000000e+00,4.473468894638425383e-03,2.378263854391186871e-02,2.060265937373421119e-01
8.662531364653406341e-01,3.697912137792015459e-03,5.604201135122156147e-03,2.739643824019407162e-02,9.704831202155099479e-02
