# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
9.565248972003057570e-01,0.000000000000000000e+00,1.540282884465292781e-02,2.807227395504135678e-02,0.000000000000000000e+00
9.516752407722500751e-01,0.000000000000000000e+00,2.148922905068249845e-02,2.683553017706756180e-02,0.000000000000000000e+00
9.527419259201622692e-01,0.000000000000000000e+00,1.862935710035432818e-02,2.862871697948355873e-02,0.000000000000000000e+00
9.547243371109264132e-01,0.000000000000000000e+00,1.807201347033396063e-02,2.720364941873968170e-02,0.000000000000000000e+00
9.495657534748762618e-01,0.000000000000000000e+00,2.288440042251871712e-02,2.754984610260504535e-02,0.000000000000000000e+00
9.463517626561219753e-01,0.000000000000000000e+00,2.857373973993691113e-02,2.507449760394097130e-02,0.000000000000000000e+00
9.582517221576551947e-01,0.000000000000000000e+00,1.391179414824011799e-02,2.783648369410470988e-02,0.000000000000000000e+00
9.515424876177236424e-01,0.000000000000000000e+00,2.203318744801564810e-02,2.642432493426066439e-02,0.000000000000000000e+00
9.496548194947408428e-01,0.000000000000000000e+00,2.469541268821958888e-02,2.564976781703967937e-02,0.000000000000000000e+00
9.574566484861355420e-01,0.000000000000000000e+00,1.404844061419898218e-02,2.849491089966533358e-02,0.000000000000000000e+00
9.503503782511943943e-01,0.000000000000000000e+00,2.466723074920115777e-02,2.498239099960436471e-02,0.000000000000000000e+00
9.530900366252084144e-01,0.000000000000000000e+00,1.880183297666088854e-02,2.810813039813054789e-02,0.000000000000000000e+00
9.541909563977205577e-01,0.000000000000000000e+00,1.973419545943906617e-02,2.607484814284052183e-02,0.000000000000000000e+00
9.586086017678862037e-01,0.000000000000000000e+00,1.282318793390621776e-02,2.856821029820761498e-02,0.000000000000000000e+00
9.499621297581050117e-01,0.000000000000000000e+00,2.396283997271335744e-02,2.607503026918152333e-02,0.000000000000000000e+00
9.526133096349663765e-01,0.000000000000000000e+00,1.972475690014132907e-02,2.766193346489238120e-02,0.000000000000000000e+00
9.476935357531400816e-01,0.000000000000000000e+00,2.566143715095529909e-02,2.664502709590453600e-02,0.000000000000000000e+00
9.509230569531920141e-01,0.000000000000000000e+00,2.253067596594238511e-02,2.654626708086559039e-02,0.000000000000000000e+00
9.536795988712770678e-01,0.000000000000000000e+00,1.845968765640758000e-02,2.786071347231540776e-02,0.000000000000000000e+00
9.571620014242688823e-01,0.000000000000000000e+00,1.545149975946020528e-02,2.738649881627095578e-02,0.000000000000000000e+00
9.513383012045727449e-01,0.000000000000000000e+00,2.157050505569213864e-02,2.709119373973515460e-02,0.000000000000000000e+00
9.543653096511369727e-01,0.000000000000000000e+00,1.928958581115405163e-02,2.634510453770895141e-02,0.000000000000000000e+00
9.515604534832597938e-01,0.000000000000000000e+00,2.074920195674886253e-02,2.769034455999143732e-02,0.000000000000000000e+00
9.488609459211081454e-01,0.000000000000000000e+00,2.522708378918366717e-02,2.591197028970818744e-02,0.000000000000000000e+00
9.487103315451209662e-01,0.000000000000000000e+00,2.468066618200508155e-02,2.660900227287399736e-02,0.000000000000000000e+00
9.474525382111131933e-01,0.000000000000000000e+00,2.622025423246987855e-02,2.632720755641680677e-02,0.000000000000000000e+00
9.560661879255584195e-01,0.000000000000000000e+00,1.615705174534030897e-02,2.777676032910119872e-02,0.000000000000000000e+00
9.540070573424151990e-01,0.000000000000000000e+00,1.908615614227129192e-02,2.690678651531365831e-02,0.000000000000000000e+00
9.497884241673499872e-01,0.000000000000000000e+00,2.324735200033571300e-02,2.696422383231431019e-02,0.000000000000000000e+00
9.506672939985000292e-01,0.000000000000000000e+00,2.164744231780653394e-02,2.768526368369350621e-02,0.000000000000000000e+00
9.482731627249876283e-01,0.000000000000000000e+00,2.485335413394897455e-02,2.687348314106323410e-02,0.000000000000000000e+00
9.504823001750969391e-01,0.000000000000000000e+00,2.004041861300457500e-02,2.947728121189866976e-02,0.000000000000000000e+00
9.540332004843963265e-01,0.000000000000000000e+00,2.006363581183767675e-02,2.590316370376605573e-02,0.000000000000000000e+00
9.528766488858992911e-01,0.000000000000000000e+00,1.931081542571161033e-02,2.781253568838918527e-02,0.000000000000000000e+00
9.511023922107838535e-01,0.000000000000000000e+00,2.235429396708056571e-02,2.654331382213567098e-02,0.000000000000000000e+00
9.441861019136225108e-01,0.000000000000000000e+00,2.987879686989605363e-02,2.593510121648139391e-02,0.000000000000000000e+00
9.515361513757734091e-01,0.000000000000000000e+00,2.203247536017462205e-02,2.643137326405205559e-02,0.000000000000000000e+00
9.519882791491901530e-01,0.000000000000000000e+00,2.026756562525954333e-02,2.774415522555019956e-02,0.000000000000000000e+00
9.505025555814703431e-01,0.000000000000000000e+00,2.130942542295889003e-02,2.818801899557071139e-02,0.000000000000000000e+00
9.505991950239579547e-01,0.000000000000000000e+00,2.257425736240875613e-02,2.682654761363330656e-02,0.000000000000000000e+00
9.569744340084398448e-01,0.000000000000000000e+00,1.463512853995701385e-02,2.839043745160309273e-02,0.000000000000000000e+00
9.468411028950852737e-01,0.000000000000000000e+00,2.616443774512494311e-02,2.699445935978986300e-02,0.000000000000000000e+00
9.581867897369612530e-01,0.000000000000000000e+00,1.363735453435216058e-02,2.817585572868664887e-02,0.000000000000000000e+00
9.484574135678895956e-01,0.000000000000000000e+00,2.499399949360341447e-02,2.654858693850691703e-02,0.000000000000000000e+00
9.490018720519024509e-01,0.000000000000000000e+00,2.357501473149417950e-02,2.742311321660331758e-02,0.000000000000000000e+00
9.531534900550756584e-01,0.000000000000000000e+00,1.931281325732416357e-02,2.753369668760026825e-02,0.000000000000000000e+00
9.535365241971541783e-01,0.000000000000000000e+00,1.779326377863318931e-02,2.867021202421274340e-02,0.000000000000000000e+00
9.582016165168921740e-01,0.000000000000000000e+00,1.348329136252005706e-02,2.831509212058792510e-02,0.000000000000000000e+00
9.547251675742604027e-01,0.000000000000000000e+00,1.767880630492127750e-02,2.759602612081828166e-02,0.000000000000000000e+00
9.504619173844544022e-01,0.000000000000000000e+00,2.194275671605840083e-02,2.759532589948727674e-02,0.000000000000000000e+00
9.531743580848999198e-01,0.000000000000000000e+00,1.940591925626848624e-02,2.741972265883158358e-02,0.000000000000000000e+00
9.478240047062230778e-01,0.000000000000000000e+00,2.689056358229830260e-02,2.528543171147858495e-02,0.000000000000000000e+00
9.530577367866769345e-01,0.000000000000000000e+00,1.753111021393754382e-02,2.941115299938550781e-02,0.000000000000000000e+00
9.462607419419545307e-01,0.000000000000000000e+00,2.739357985513507510e-02,2.634567820291035950e-02,0.000000000000000000e+00
9.519468078725596971e-01,0.000000000000000000e+00,2.059593640556632577e-02,2.745725572187397365e-02,0.000000000000000000e+00
9.558321530068812910e-01,0.000000000000000000e+00,1.610071913753051073e-02,2.806712785558820519e-02,0.000000000000000000e+00
9.489977363195909454e-01,0.000000000000000000e+00,2.387409139175418471e-02,2.712817228865476923e-02,0.000000000000000000e+00
9.571834040250154496e-01,0.000000000000000000e+00,1.466574700657675284e-02,2.815084896840764142e-02,0.000000000000000000e+00
9.558309525440462640e-01,0.000000000000000000e+00,1.502452204371221116e-02,2.914452541224158214e-02,0.000000000000000000e+00
9.549632032607109355e-01,0.000000000000000000e+00,1.947592128266759093e-02,2.556087545662139027e-02,0.000000000000000000e+00
9.493824065053845240e-01,0.000000000000000000e+00,2.478644388247822419e-02,2.583114961213714075e-02,0.000000000000000000e+00
9.457078927980879790e-01,0.000000000000000000e+00,2.848546540945168584e-02,2.580664179246043577e-02,0.000000000000000000e+00
9.524232986121107247e-01,0.000000000000000000e+00,2.066927380304814724e-02,2.690742758484115926e-02,0.000000000000000000e+00
9.509829942130754166e-01,0.000000000000000000e+00,2.306842323725196917e-02,2.594858254967254835e-02,0.000000000000000000e+00
9.535270108280812229e-01,0.000000000000000000e+00,1.857329711812421083e-02,2.789969205379469464e-02,0.000000000000000000e+00
9.509160450524394292e-01,0.000000000000000000e+00,2.281218132476187099e-02,2.627177362279867548e-02,0.000000000000000000e+00
9.506164184999077449e-01,0.000000000000000000e+00,2.359149602289549799e-02,2.579208547719662875e-02,0.000000000000000000e+00
9.496526180555315833e-01,0.000000000000000000e+00,2.294217926232406876e-02,2.740520268214438615e-02,0.000000000000000000e+00
9.449983036182894036e-01,0.000000000000000000e+00,3.003205783257638373e-02,2.496963854913408429e-02,0.000000000000000000e+00
9.482602751937940777e-01,0.000000000000000000e+00,2.623481621530076441e-02,2.550490859090528972e-02,0.000000000000000000e+00
9.509318756555562580e-01,0.000000000000000000e+00,2.181152091690083394e-02,2.725660342754272422e-02,0.000000000000000000e+00
9.466285157475691214e-01,0.000000000000000000e+00,2.830513625176305295e-02,2.506634800066780827e-02,0.000000000000000000e+00
9.576693856855681419e-01,0.000000000000000000e+00,1.476312488425009055e-02,2.756748943018192538e-02,0.000000000000000000e+00
9.505605992652649272e-01,0.000000000000000000e+00,2.362337574899501386e-02,2.581602498574019425e-02,0.000000000000000000e+00
9.494965789775023923e-01,0.000000000000000000e+00,2.295912555132071167e-02,2.754429547117682661e-02,0.000000000000000000e+00
9.555719180151870384e-01,0.000000000000000000e+00,1.856658210726456690e-02,2.586149987754829405e-02,0.000000000000000000e+00
9.558763810103922953e-01,0.000000000000000000e+00,1.481353827147048087e-02,2.931008071813732269e-02,0.000000000000000000e+00
9.547235520248831264e-01,0.000000000000000000e+00,1.770873966099519026e-02,2.756770831412165210e-02,0.000000000000000000e+00
9.466995506915972802e-01,0.000000000000000000e+00,2.747330444112945289e-02,2.582714486727337791e-02,0.000000000000000000e+00
9.509214654843344272e-01,0.000000000000000000e+00,2.153999146299419298e-02,2.753854305267133123e-02,0.000000000000000000e+00
9.502768687583152962e-01,0.000000000000000000e+00,2.375759547221279258e-02,2.596553576947190772e-02,0.000000000000000000e+00
9.502312356466484644e-01,0.000000000000000000e+00,2.246976191985178631e-02,2.729900243349969030e-02,0.000000000000000000e+00
9.515371139271538992e-01,0.000000000000000000e+00,2.200817595058460197e-02,2.645471012226156132e-02,0.000000000000000000e+00
9.535029301486348530e-01,0.000000000000000000e+00,1.734193610820574175e-02,2.915513374315937059e-02,0.000000000000000000e+00
9.520214662185499943e-01,0.000000000000000000e+00,2.102701171682740816e-02,2.695152206462275019e-02,0.000000000000000000e+00
9.520252643725376496e-01,0.000000000000000000e+00,2.269427578418610827e-02,2.528045984327613460e-02,0.000000000000000000e+00
9.538414211033009460e-01,0.000000000000000000e+00,1.879040453187575538e-02,2.736817436482346516e-02,0.000000000000000000e+00
9.518539028756454190e-01,0.000000000000000000e+00,2.188901240480118499e-02,2.625708471955340642e-02,0.000000000000000000e+00
9.499254499511745609e-01,0.000000000000000000e+00,2.310434382751192645e-02,2.697020622131351963e-02,0.000000000000000000e+00
9.544962324722799929e-01,0.000000000000000000e+00,1.899467164006581402e-02,2.650909588765431105e-02,0.000000000000000000e+00
9.468252715067000391e-01,0.000000000000000000e+00,2.716244975144330859e-02,2.601227874185666616e-02,0.000000000000000000e+00
9.498681780109208272e-01,0.000000000000000000e+00,2.285461556276062109e-02,2.727720642631848227e-02,0.000000000000000000e+00
9.544234786274768956e-01,0.000000000000000000e+00,1.762737389680261654e-02,2.794914747572031788e-02,0.000000000000000000e+00
9.507735162989497946e-01,0.000000000000000000e+00,2.245999169201230022e-02,2.676649200903792949e-02,0.000000000000000000e+00
9.482085423379396083e-01,0.000000000000000000e+00,2.590578064581449194e-02,2.588567701624589282e-02,0.000000000000000000e+00
9.548814130898019004e-01,0.000000000000000000e+00,1.825944992746376949e-02,2.685913698273435443e-02,0.000000000000000000e+00
9.553013002597402492e-01,0.000000000000000000e+00,1.639775319990522534e-02,2.830094654035443177e-02,0.000000000000000000e+00
9.568226669552502006e-01,0.000000000000000000e+00,1.510740920086962695e-02,2.806992384388016723e-02,0.000000000000000000e+00
9.492206653052065457e-01,0.000000000000000000e+00,2.475172045435110671e-02,2.602761424044236493e-02,0.000000000000000000e+00
9.567254469371003767e-01,0.000000000000000000e+00,1.561261901050533564e-02,2.766193405239434147e-02,0.000000000000000000e+00
9.466797809234664962e-01,0.000000000000000000e+00,2.920438254523360921e-02,2.411583653129987376e-02,0.000000000000000000e+00
9.581704884894061136e-01,0.000000000000000000e+00,1.354910844013937875e-02,2.828040307045439489e-02,0.000000000000000000e+00
9.487423678411669448e-01,0.000000000000000000e+00,2.372336035434500362e-02,2.753427180448794406e-02,0.000000000000000000e+00
9.496902899165947654e-01,0.000000000000000000e+00,2.209143275908111506e-02,2.821827732432428265e-02,0.000000000000000000e+00
9.522597160502045410e-01,0.000000000000000000e+00,2.038933556674354594e-02,2.735094838305198589e-02,0.000000000000000000e+00
9.525404081423719527e-01,0.000000000000000000e+00,2.088299452332318881e-02,2.657659733430477525e-02,0.000000000000000000e+00
9.501599165227496702e-01,0.000000000000000000e+00,2.186656178365414122e-02,2.797352169359613311e-02,0.000000000000000000e+00
9.490190571895710248e-01,0.000000000000000000e+00,2.395304411416158963e-02,2.702789869626737174e-02,0.000000000000000000e+00
9.504590172912935619e-01,0.000000000000000000e+00,2.296638935107288629e-02,2.657459335763364891e-02,0.000000000000000000e+00
9.527716365128200415e-01,0.000000000000000000e+00,2.065596403005392698e-02,2.657239945712594129e-02,0.000000000000000000e+00
9.557489594610659722e-01,0.000000000000000000e+00,1.564786480796886634e-02,2.860317573096529675e-02,0.000000000000000000e+00
9.484344164424174384e-01,0.000000000000000000e+00,2.386234546648971153e-02,2.770323809109296112e-02,0.000000000000000000e+00
9.505022792530178899e-01,0.000000000000000000e+00,2.213421853153147573e-02,2.736350221545073153e-02,0.000000000000000000e+00
9.533395284897414612e-01,0.000000000000000000e+00,1.914854163684221247e-02,2.751192987341632631e-02,0.000000000000000000e+00
9.507636094003174554e-01,0.000000000000000000e+00,2.223279867662508388e-02,2.700359192305734277e-02,0.000000000000000000e+00
9.498075358365319909e-01,0.000000000000000000e+00,2.252042199912689807e-02,2.767204216434106939e-02,0.000000000000000000e+00
9.508260082174415651e-01,0.000000000000000000e+00,2.334675761697463381e-02,2.582723416558378032e-02,0.000000000000000000e+00
9.450276827607836383e-01,0.000000000000000000e+00,2.840508156700266573e-02,2.656723567221365434e-02,0.000000000000000000e+00
9.498057021694423785e-01,0.000000000000000000e+00,2.283210154300410050e-02,2.736219628755348285e-02,0.000000000000000000e+00
9.511705115026933832e-01,0.000000000000000000e+00,2.279784402120449763e-02,2.603164447610215732e-02,0.000000000000000000e+00
9.475701519197027300e-01,0.000000000000000000e+00,2.585508008734281951e-02,2.657476799295440881e-02,0.000000000000000000e+00
9.503884769815930111e-01,0.000000000000000000e+00,2.377899459230163257e-02,2.583252842610531466e-02,0.000000000000000000e+00
9.597124086525771203e-01,0.000000000000000000e+00,1.002953345841246270e-02,3.025805788901042570e-02,0.000000000000000000e+00
9.547187719258696248e-01,0.000000000000000000e+00,1.551894594085068135e-02,2.976228213327967650e-02,0.000000000000000000e+00
9.574170638618840767e-01,0.000000000000000000e+00,1.450381467980490363e-02,2.807912145831098147e-02,0.000000000000000000e+00
9.495642109310766799e-01,0.000000000000000000e+00,2.439314783966613914e-02,2.604264122925728508e-02,0.000000000000000000e+00
9.535332968976260037e-01,0.000000000000000000e+00,2.007179845181760597e-02,2.639490465055621335e-02,0.000000000000000000e+00
9.542861900560427602e-01,0.000000000000000000e+00,1.776410388906177543e-02,2.794970605489545401e-02,0.000000000000000000e+00
9.504390752929307018e-01,0.000000000000000000e+00,2.311559456972801796e-02,2.644533013734139473e-02,0.000000000000000000e+00
9.500055024017244332e-01,0.000000000000000000e+00,2.272953433018750843e-02,2.726496326808811391e-02,0.000000000000000000e+00
9.538196081706613594e-01,0.000000000000000000e+00,1.902999973506800876e-02,2.715039209427051389e-02,0.000000000000000000e+00
9.492260295859769048e-01,0.000000000000000000e+00,2.429950362358245311e-02,2.647446679044068371e-02,0.000000000000000000e+00
9.497867745170901488e-01,0.000000000000000000e+00,2.392138624737883551e-02,2.629183923553108856e-02,0.000000000000000000e+00
9.522091430337569218e-01,0.000000000000000000e+00,2.043228274202009073e-02,2.735857422422311239e-02,0.000000000000000000e+00
9.454309540174148374e-01,0.000000000000000000e+00,2.961658043573194357e-02,2.495246554685307330e-02,0.000000000000000000e+00
9.492079024645988516e-01,0.000000000000000000e+00,2.462247648525214827e-02,2.616962105014911111e-02,0.000000000000000000e+00
9.505985399969899552e-01,0.000000000000000000e+00,2.279819130682643469e-02,2.660326869618353726e-02,0.000000000000000000e+00
9.528231695485197550e-01,0.000000000000000000e+00,1.917738028461030489e-02,2.799945016686994359e-02,0.000000000000000000e+00
9.500044877139340871e-01,0.000000000000000000e+00,2.378983272946162686e-02,2.620567955660428952e-02,0.000000000000000000e+00
9.540164597014570980e-01,0.000000000000000000e+00,1.829431394887723328e-02,2.768922634966542243e-02,0.000000000000000000e+00
9.515838824136958474e-01,0.000000000000000000e+00,2.128874970871776420e-02,2.712736787758638843e-02,0.000000000000000000e+00
9.524646394349767231e-01,0.000000000000000000e+00,2.019075988725974047e-02,2.734460067776369602e-02,0.000000000000000000e+00
9.536029873485049047e-01,0.000000000000000000e+00,2.032683670844415494e-02,2.607017594305100633e-02,0.000000000000000000e+00
9.520963379840148288e-01,0.000000000000000000e+00,2.057527660574895445e-02,2.732838541023623058e-02,0.000000000000000000e+00
9.549979484331924118e-01,0.000000000000000000e+00,1.690852446345102872e-02,2.809352710335650746e-02,0.000000000000000000e+00
9.563289735759803456e-01,0.000000000000000000e+00,1.596543985479896566e-02,2.770558656922067486e-02,0.000000000000000000e+00
9.546606701183356636e-01,0.000000000000000000e+00,1.948619102875276746e-02,2.585313885291159672e-02,0.000000000000000000e+00
9.521406723927683391e-01,0.000000000000000000e+00,2.151060504673065615e-02,2.634872256050092149e-02,0.000000000000000000e+00
9.541104415629297897e-01,0.000000000000000000e+00,1.939787465914088668e-02,2.649168377792935139e-02,0.000000000000000000e+00
9.627636362100620016e-01,0.000000000000000000e+00,7.090740863599227610e-03,3.014562292633885324e-02,0.000000000000000000e+00
9.532205072278280289e-01,0.000000000000000000e+00,1.858192513635750082e-02,2.819756763581463682e-02,0.000000000000000000e+00
9.516018015747684800e-01,0.000000000000000000e+00,2.116335656434889176e-02,2.723484186088269768e-02,0.000000000000000000e+00
9.559825259574137313e-01,0.000000000000000000e+00,1.692036969076516489e-02,2.709710435182104485e-02,0.000000000000000000e+00
9.525084698943226957e-01,0.000000000000000000e+00,1.905115863246440583e-02,2.844037147321283251e-02,0.000000000000000000e+00
9.544699188569736314e-01,0.000000000000000000e+00,1.558418806996290061e-02,2.994589307306357376e-02,0.000000000000000000e+00
9.497385305323996496e-01,0.000000000000000000e+00,2.299682156006667075e-02,2.726464790753373862e-02,0.000000000000000000e+00
9.536510913529434585e-01,0.000000000000000000e+00,1.823545986282031420e-02,2.811344878423612317e-02,0.000000000000000000e+00
9.497238595291970231e-01,0.000000000000000000e+00,2.367846922147469335e-02,2.659767124932833557e-02,0.000000000000000000e+00
9.567021023502916277e-01,0.000000000000000000e+00,1.554204812147244076e-02,2.775584952823604082e-02,0.000000000000000000e+00
9.537249403443277540e-01,0.000000000000000000e+00,1.829071601822110718e-02,2.798434363745094453e-02,0.000000000000000000e+00
9.545988350531241506e-01,0.000000000000000000e+00,1.773683838405594806e-02,2.766432656281998456e-02,0.000000000000000000e+00
9.506557921353788743e-01,0.000000000000000000e+00,2.215930745186843812e-02,2.718490041275290273e-02,0.000000000000000000e+00
9.551548471207318425e-01,0.000000000000000000e+00,1.675748517471846444e-02,2.808766770454963410e-02,0.000000000000000000e+00
9.493694123374870619e-01,0.000000000000000000e+00,2.522063907260144525e-02,2.540994858991134017e-02,0.000000000000000000e+00
9.556090297720054583e-01,0.000000000000000000e+00,1.661021711959039665e-02,2.778075310840414855e-02,0.000000000000000000e+00
9.541541068393669667e-01,0.000000000000000000e+00,1.761472280034563978e-02,2.823117036028741089e-02,0.000000000000000000e+00
9.520614653955621343e-01,0.000000000000000000e+00,2.181086020328475150e-02,2.612767440115312118e-02,0.000000000000000000e+00
9.503873948592295173e-01,0.000000000000000000e+00,2.250350632816012358e-02,2.710909881261035215e-02,0.000000000000000000e+00
9.465413854986610698e-01,0.000000000000000000e+00,2.706075604233439819e-02,2.639785845900437244e-02,0.000000000000000000e+00
9.520830284278347655e-01,0.000000000000000000e+00,2.095738651103762687e-02,2.695958506112757641e-02,0.000000000000000000e+00
9.503608496217917923e-01,0.000000000000000000e+00,2.126847826314720233e-02,2.837067211506085276e-02,0.000000000000000000e+00
9.538457104973818712e-01,0.000000000000000000e+00,1.784582330350658469e-02,2.830846619911151982e-02,0.000000000000000000e+00
9.496025624849867564e-01,0.000000000000000000e+00,2.436332700998426748e-02,2.603411050502902474e-02,0.000000000000000000e+00
9.513162594512308834e-01,0.000000000000000000e+00,2.147312496502942758e-02,2.721061558373961270e-02,0.000000000000000000e+00
9.549748725184551423e-01,0.000000000000000000e+00,1.770818701582202448e-02,2.731694046572294421e-02,0.000000000000000000e+00
9.524953611966135991e-01,0.000000000000000000e+00,1.996661904563380718e-02,2.753801975775246533e-02,0.000000000000000000e+00
9.488243958755726570e-01,0.000000000000000000e+00,2.411302703898186503e-02,2.706257708544534263e-02,0.000000000000000000e+00
9.461046269679540544e-01,0.000000000000000000e+00,2.813742254720616454e-02,2.575795048483981234e-02,0.000000000000000000e+00
9.546480561470449544e-01,0.000000000000000000e+00,1.624656743283614188e-02,2.910537642011883780e-02,0.000000000000000000e+00
9.496232151976605751e-01,0.000000000000000000e+00,2.418708096441440913e-02,2.618970383792502271e-02,0.000000000000000000e+00
9.557836547184259679e-01,0.000000000000000000e+00,1.723880855057103451e-02,2.697753673100305657e-02,0.000000000000000000e+00
9.473815779343212062e-01,0.000000000000000000e+00,2.538556011783622834e-02,2.723286194784259318e-02,0.000000000000000000e+00
9.563114860555863572e-01,0.000000000000000000e+00,1.625967683431137414e-02,2.742883711010224435e-02,0.000000000000000000e+00
9.538903833511461761e-01,0.000000000000000000e+00,1.845841570857592942e-02,2.765120094027784248e-02,0.000000000000000000e+00
9.529118397706828336e-01,0.000000000000000000e+00,2.139522179219017009e-02,2.569293843712712119e-02,0.000000000000000000e+00
9.557791772496549987e-01,0.000000000000000000e+00,1.588305538735689665e-02,2.833776736298809079e-02,0.000000000000000000e+00
9.541881314318966245e-01,0.000000000000000000e+00,1.851749549881465465e-02,2.729437306928869308e-02,0.000000000000000000e+00
