# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
6.481075998951384420e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.158106476357994283e-02,3.303113353412815978e-01
6.734894489896564584e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.269646591089712409e-02,3.038140850994465736e-01
6.747556792441006257e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.252333972835801959e-02,3.027209810275413027e-01
5.973997324230834183e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.028197710143517934e-02,3.823182904754813816e-01
6.749968844246183597e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.274093026028724610e-02,3.022621853150943561e-01
7.152448986128294717e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.455464584761490876e-02,2.602004555395555085e-01
6.685609404344935447e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.266200599450631306e-02,3.087770535710002706e-01
6.593215526891856859e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.248066812847740459e-02,3.181977791823368817e-01
6.749209049208692024e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.245410491880846585e-02,3.026249901603221826e-01
7.480388904292125662e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.555498536160284023e-02,2.264061242091845172e-01
7.225739545420815091e-01,1.080900394841618171e-02,0.000000000000000000e+00,2.456483370254165105e-02,2.420522078069606842e-01
6.791238646264521339e-01,0.000000000000000000e+00,9.047352642795618207e-04,2.311651859046999491e-02,2.968548815187981860e-01
6.406600982349222040e-01,3.865922240515545349e-03,0.000000000000000000e+00,2.170520798127916276e-02,3.337687715432832158e-01
7.208818034417964205e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.433631022152155446e-02,2.547818863366819730e-01
6.606065099478217739e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.225392536991385381e-02,3.171395646822643410e-01
6.737946175561305706e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.242486993280333116e-02,3.037805125110660809e-01
5.976500352129739957e-01,3.916615402248554804e-03,0.000000000000000000e+00,1.972625429370072556e-02,3.787070950910767508e-01
6.182565189173302445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.066985775321834168e-02,3.610736233294513653e-01
6.011810907329165898e-01,5.809267793414845012e-03,0.000000000000000000e+00,1.988585869567296993e-02,3.731237827779956273e-01
