# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
9.585196224631373774e-01,0.000000000000000000e+00,1.316513823387533387e-02,2.831523930298728009e-02,0.000000000000000000e+00
9.548892361875164214e-01,0.000000000000000000e+00,1.715921009326467836e-02,2.795155371921885512e-02,0.000000000000000000e+00
9.586114850738416404e-01,0.000000000000000000e+00,1.175816106903515568e-02,2.963035385712319697e-02,0.000000000000000000e+00
9.603398477757040252e-01,0.000000000000000000e+00,1.087671763975374926e-02,2.878343458454221682e-02,0.000000000000000000e+00
9.213908694466730331e-01,4.258431122533308522e-02,8.338139975783667029e-03,2.768667935221011400e-02,0.000000000000000000e+00
9.317903401836009625e-01,0.000000000000000000e+00,1.328651940685894074e-02,2.851162056780658094e-02,2.641151984173344472e-02
9.396055656895189179e-01,2.222920918774984669e-02,8.693525084417156115e-03,2.947170003831416779e-02,0.000000000000000000e+00
9.559079227085401920e-01,0.000000000000000000e+00,1.515243531260852643e-02,2.893964197885131456e-02,0.000000000000000000e+00
9.563950608905866790e-01,0.000000000000000000e+00,1.541309344018353990e-02,2.819184566922971688e-02,0.000000000000000000e+00
9.538458596927019695e-01,0.000000000000000000e+00,1.777938856696446857e-02,2.837475174033365216e-02,0.000000000000000000e+00
9.579199242775525702e-01,0.000000000000000000e+00,1.234167758721492134e-02,2.973839813523248415e-02,0.000000000000000000e+00
9.245065807125865120e-01,3.658204613221262280e-02,1.050350358165596382e-02,2.840786957354494643e-02,0.000000000000000000e+00
9.541102985630024458e-01,0.000000000000000000e+00,1.540396442218784287e-02,3.048573701480984666e-02,0.000000000000000000e+00
8.770260963484469707e-01,8.148655747041398667e-02,1.473274749667358163e-02,2.675459868446555117e-02,0.000000000000000000e+00
9.622442027210013071e-01,0.000000000000000000e+00,8.287794883466228363e-03,2.946800239553256512e-02,0.000000000000000000e+00
9.494053260673420702e-01,0.000000000000000000e+00,2.381674668048862006e-02,2.677792725216945544e-02,0.000000000000000000e+00
8.861239950875922089e-01,7.291827394839235643e-02,1.370818738483711892e-02,2.724954357917834524e-02,0.000000000000000000e+00
9.520384693401876541e-01,3.702923723716554025e-03,1.628957541487660587e-02,2.796903152121925015e-02,0.000000000000000000e+00
9.543182445504404532e-01,4.969052675320628255e-03,1.260042258941918188e-02,2.811228018481982255e-02,0.000000000000000000e+00
9.421708317941905886e-01,1.412479495200607421e-02,1.461372226357542277e-02,2.909065099022804454e-02,0.000000000000000000e+00
9.576031801565951795e-01,0.000000000000000000e+00,1.283365766367513747e-02,2.956316217972964483e-02,0.000000000000000000e+00
9.555917331905402490e-01,0.000000000000000000e+00,1.571143246108495234e-02,2.869683434837484032e-02,0.000000000000000000e+00
9.482957231240096707e-01,0.000000000000000000e+00,2.378329579123444892e-02,2.792098108475571383e-02,0.000000000000000000e+00
9.509167903121898968e-01,0.000000000000000000e+00,2.189474586272461762e-02,2.718846382508538148e-02,0.000000000000000000e+00
9.556198356281718764e-01,0.000000000000000000e+00,1.537464897806433903e-02,2.900551539376393720e-02,0.000000000000000000e+00
9.581193295746407435e-01,0.000000000000000000e+00,1.448052983882847262e-02,2.740014058653067117e-02,0.000000000000000000e+00
9.590013457900424809e-01,0.000000000000000000e+00,1.056941740952447271e-02,3.042923680043323198e-02,0.000000000000000000e+00
9.553781953755082768e-01,0.000000000000000000e+00,1.680034637610486672e-02,2.782145824838688081e-02,0.000000000000000000e+00
9.107392292428422298e-01,4.633994640288070788e-02,1.558248032429648822e-02,2.733834402998071636e-02,0.000000000000000000e+00
9.654194309324900525e-01,0.000000000000000000e+00,3.871956527757744373e-03,3.070861253975237792e-02,0.000000000000000000e+00
9.540120974552052102e-01,0.000000000000000000e+00,1.709766470208535366e-02,2.889023784270947082e-02,0.000000000000000000e+00
7.930987872865006283e-01,1.690293329584503790e-01,0.000000000000000000e+00,2.506796323291706277e-02,1.280391652213172700e-02
9.241400628539336859e-01,0.000000000000000000e+00,1.579353884712788453e-02,2.632189645148127685e-02,3.374450184745704517e-02
9.583969039558063452e-01,0.000000000000000000e+00,1.377641838117222434e-02,2.782667766302155191e-02,0.000000000000000000e+00
9.571712432905381540e-01,0.000000000000000000e+00,1.463795657243111004e-02,2.819080013703076024e-02,0.000000000000000000e+00
9.536288977748870188e-01,0.000000000000000000e+00,1.829900728808649124e-02,2.807209493702642056e-02,0.000000000000000000e+00
8.656918127688019160e-01,1.021164681575269795e-01,6.760110473904770191e-03,2.543160859976620683e-02,0.000000000000000000e+00
9.550801243268397522e-01,0.000000000000000000e+00,1.632561164000811624e-02,2.859426403315227030e-02,0.000000000000000000e+00
9.613455370652698173e-01,0.000000000000000000e+00,8.569998314306588247e-03,3.008446462042355801e-02,0.000000000000000000e+00
9.123954748016142036e-01,0.000000000000000000e+00,2.306416157596595171e-02,2.591739317534737588e-02,3.862297044707253824e-02
9.578713646620719002e-01,0.000000000000000000e+00,1.244516855397083920e-02,2.968346678395719987e-02,0.000000000000000000e+00
9.538945805003017364e-01,0.000000000000000000e+00,1.651648737913869250e-02,2.958893212055972027e-02,0.000000000000000000e+00
9.579338287732169777e-01,0.000000000000000000e+00,1.307666136698252754e-02,2.898950985980055725e-02,0.000000000000000000e+00
9.578571879336479356e-01,0.000000000000000000e+00,1.541354138414170738e-02,2.672927068221027380e-02,0.000000000000000000e+00
9.542373532269469161e-01,0.000000000000000000e+00,1.642326741065194481e-02,2.933937936240105931e-02,0.000000000000000000e+00
9.590246325861618848e-01,0.000000000000000000e+00,1.122693216569399174e-02,2.974843524814406101e-02,0.000000000000000000e+00
9.622408908586909115e-01,0.000000000000000000e+00,7.606303392758580889e-03,3.015280574855043125e-02,0.000000000000000000e+00
9.548961767342730722e-01,0.000000000000000000e+00,1.612465315538566882e-02,2.897917011034126245e-02,0.000000000000000000e+00
9.486614966696026441e-01,1.214907975717361387e-02,1.221706694506057185e-02,2.697235662816327775e-02,0.000000000000000000e+00
8.908895100534203193e-01,6.571162800877970722e-02,1.810214049551738327e-02,2.529672144228244796e-02,0.000000000000000000e+00
9.585110507328775675e-01,0.000000000000000000e+00,1.345629201223192892e-02,2.803265725489035784e-02,0.000000000000000000e+00
9.539393936647028172e-01,0.000000000000000000e+00,1.796474312163060666e-02,2.809586321366653108e-02,0.000000000000000000e+00
9.585029316152596790e-01,0.000000000000000000e+00,1.157170054643315467e-02,2.992536783830717501e-02,0.000000000000000000e+00
9.622791571564660584e-01,0.000000000000000000e+00,1.003526545379819154e-02,2.768557738973567023e-02,0.000000000000000000e+00
9.558730137035187369e-01,0.000000000000000000e+00,1.360843753116708181e-02,3.051854876531404775e-02,0.000000000000000000e+00
8.993011060822867497e-01,6.521624469462296292e-02,8.285376099095652369e-03,2.719727312399448926e-02,0.000000000000000000e+00
9.606860456061201425e-01,0.000000000000000000e+00,8.372744031988239855e-03,3.094121036189170088e-02,0.000000000000000000e+00
9.588894432549517344e-01,0.000000000000000000e+00,1.126381972415101129e-02,2.984673702089717801e-02,0.000000000000000000e+00
9.473525115749527048e-01,8.967070477931248992e-03,1.488253373598558311e-02,2.879788421113044575e-02,0.000000000000000000e+00
9.578862521912800965e-01,0.000000000000000000e+00,1.228072292759447778e-02,2.983302488112554371e-02,0.000000000000000000e+00
9.602656681182308862e-01,0.000000000000000000e+00,9.852011574564382979e-03,2.988232030720479673e-02,0.000000000000000000e+00
9.573527588093746488e-01,0.000000000000000000e+00,1.467981316300269456e-02,2.796742802762268443e-02,0.000000000000000000e+00
9.578761211080603077e-01,0.000000000000000000e+00,1.124546069078859178e-02,3.087841820115121497e-02,0.000000000000000000e+00
9.189090239179528163e-01,4.192841165848674306e-02,9.860494125798842727e-03,2.930207029776166205e-02,0.000000000000000000e+00
9.503548032640861676e-01,0.000000000000000000e+00,1.998820946129548082e-02,2.965698727461829956e-02,0.000000000000000000e+00
9.568378769798225880e-01,0.000000000000000000e+00,1.454068251896747759e-02,2.862144050120978001e-02,0.000000000000000000e+00
9.414764831895470198e-01,2.255422301891574569e-02,6.822992930141385734e-03,2.914630086139590598e-02,0.000000000000000000e+00
9.369556918802750545e-01,2.457340076821735650e-02,8.895985124624869803e-03,2.957492222688272443e-02,0.000000000000000000e+00
9.563772013169898889e-01,0.000000000000000000e+00,1.429707202550012900e-02,2.932572665750989363e-02,0.000000000000000000e+00
9.280332416940884066e-01,0.000000000000000000e+00,1.325789169740618050e-02,2.746242698549242536e-02,3.124643962301318356e-02
9.526913827598929574e-01,0.000000000000000000e+00,1.915852355899847273e-02,2.815009368110856641e-02,0.000000000000000000e+00
7.873989273146446699e-01,1.503478064299230976e-01,3.544474222074350377e-03,2.350275663361050746e-02,3.520603539974745400e-02
9.556806092160330390e-01,0.000000000000000000e+00,1.608272959337939470e-02,2.823666119058743790e-02,0.000000000000000000e+00
9.558924616240942473e-01,0.000000000000000000e+00,1.500838052935827074e-02,2.909915784654752008e-02,0.000000000000000000e+00
9.482173046808300976e-01,0.000000000000000000e+00,2.395643509991269779e-02,2.782626021925724974e-02,0.000000000000000000e+00
9.570496945507219744e-01,0.000000000000000000e+00,1.408566580738260243e-02,2.886463964189548217e-02,0.000000000000000000e+00
9.387053580077970860e-01,1.597695757817883463e-02,1.746166916313853304e-02,2.785601525088539018e-02,0.000000000000000000e+00
9.229491356691689186e-01,4.371962755840228670e-02,6.216939005037275603e-03,2.711429776739168393e-02,0.000000000000000000e+00
9.303265892488065125e-01,2.937836626939421131e-02,1.246159882990974938e-02,2.783344565188958925e-02,0.000000000000000000e+00
9.556975711177723154e-01,0.000000000000000000e+00,1.455091194646064741e-02,2.975151693576709791e-02,0.000000000000000000e+00
9.570139355739002429e-01,0.000000000000000000e+00,1.290190213663443795e-02,3.008416228946518556e-02,0.000000000000000000e+00
9.594098450351971064e-01,0.000000000000000000e+00,1.251754141379197993e-02,2.807261355101086167e-02,0.000000000000000000e+00
9.529677421453403019e-01,0.000000000000000000e+00,1.936356372930839870e-02,2.766869412535131675e-02,0.000000000000000000e+00
9.500699146448805532e-01,0.000000000000000000e+00,2.084479211112449937e-02,2.908529324399497518e-02,0.000000000000000000e+00
9.577042943648728102e-01,0.000000000000000000e+00,1.191768053732893996e-02,3.037802509779815793e-02,0.000000000000000000e+00
9.563533355972351213e-01,0.000000000000000000e+00,1.322205978453734783e-02,3.042460461822736259e-02,0.000000000000000000e+00
9.536072004839677430e-01,0.000000000000000000e+00,1.704832307091559696e-02,2.934447644511650050e-02,0.000000000000000000e+00
9.564943698734292843e-01,0.000000000000000000e+00,1.361813656353442516e-02,2.988749356303632351e-02,0.000000000000000000e+00
9.565041397038187565e-01,0.000000000000000000e+00,1.164023537655974223e-02,3.185562491962157933e-02,0.000000000000000000e+00
9.535693451673326049e-01,0.000000000000000000e+00,1.663299898707015084e-02,2.979765584559724081e-02,0.000000000000000000e+00
9.399574167989069862e-01,2.025670468654554301e-02,1.019028038964934872e-02,2.959559812489823485e-02,0.000000000000000000e+00
9.554865000646046713e-01,0.000000000000000000e+00,1.640506797826054089e-02,2.810843195713473575e-02,0.000000000000000000e+00
9.591416643279985221e-01,0.000000000000000000e+00,1.077265568916610690e-02,3.008567998283531372e-02,0.000000000000000000e+00
9.589368162536942020e-01,0.000000000000000000e+00,1.244126003011719432e-02,2.862192371618856035e-02,0.000000000000000000e+00
9.512455452567645242e-01,0.000000000000000000e+00,1.489143256551151047e-02,3.023608732953542155e-02,3.626934848188514277e-03
9.549640884530314899e-01,0.000000000000000000e+00,1.655686996179295614e-02,2.847904158517551576e-02,0.000000000000000000e+00
9.577880565606853303e-01,0.000000000000000000e+00,1.393780498626183070e-02,2.827413845305291190e-02,0.000000000000000000e+00
9.158620998871364050e-01,3.850294736840917387e-02,1.990916251582198343e-02,2.572579022863235448e-02,0.000000000000000000e+00
9.558948907974720299e-01,0.000000000000000000e+00,1.497231459594389365e-02,2.913279460658419612e-02,0.000000000000000000e+00
9.553537729376618826e-01,0.000000000000000000e+00,1.502966753882969964e-02,2.961655952350821658e-02,0.000000000000000000e+00
9.547178577623222084e-01,0.000000000000000000e+00,1.556682398414263417e-02,2.971531825353503423e-02,0.000000000000000000e+00
9.157555004701655177e-01,5.194352536221267386e-02,3.020666300974075499e-03,2.928030786664770693e-02,0.000000000000000000e+00
9.512784436774704977e-01,2.494098206951165988e-03,1.752229444609161926e-02,2.870516366948686060e-02,0.000000000000000000e+00
9.572332918284088832e-01,0.000000000000000000e+00,1.375898320615475366e-02,2.900772496543636142e-02,0.000000000000000000e+00
9.525243386806112600e-01,0.000000000000000000e+00,1.868451001206353559e-02,2.879115130732518360e-02,0.000000000000000000e+00
9.542113340145078615e-01,0.000000000000000000e+00,1.611734247849306439e-02,2.967132350699915391e-02,0.000000000000000000e+00
9.543110166252175564e-01,0.000000000000000000e+00,1.612559226051369157e-02,2.956339111426860983e-02,0.000000000000000000e+00
9.090898119952660617e-01,5.553249092521198027e-02,7.884451223742601489e-03,2.749324585577938435e-02,0.000000000000000000e+00
9.611161539503698670e-01,0.000000000000000000e+00,9.287653499506044047e-03,2.959619255012413061e-02,0.000000000000000000e+00
9.401358482458909149e-01,0.000000000000000000e+00,1.757727701343245533e-02,2.753658002008761707e-02,1.475029472058897624e-02
9.547170835227432040e-01,0.000000000000000000e+00,1.735145510864698551e-02,2.793146136860985909e-02,0.000000000000000000e+00
9.466678712191358702e-01,7.844684319989718088e-03,1.797673219974665892e-02,2.751071226112775450e-02,0.000000000000000000e+00
9.552260556719350815e-01,0.000000000000000000e+00,1.714619882262348113e-02,2.762774550544137495e-02,0.000000000000000000e+00
9.550616856741924732e-01,0.000000000000000000e+00,1.519137266346834436e-02,2.974694166233918941e-02,0.000000000000000000e+00
9.552214869510121664e-01,0.000000000000000000e+00,1.599929169799534090e-02,2.877922135099256207e-02,0.000000000000000000e+00
9.597661324644444214e-01,0.000000000000000000e+00,1.115950779840607469e-02,2.907435973714957503e-02,0.000000000000000000e+00
9.596995410034652174e-01,0.000000000000000000e+00,1.049883777208550535e-02,2.980162122444931713e-02,0.000000000000000000e+00
9.597304952824063928e-01,0.000000000000000000e+00,1.034981586535745415e-02,2.991968885223602118e-02,0.000000000000000000e+00
9.500430848295511321e-01,0.000000000000000000e+00,2.151426670565574975e-02,2.844264846479307302e-02,0.000000000000000000e+00
9.595285105367841183e-01,0.000000000000000000e+00,1.013400986503782374e-02,3.033747959817790010e-02,0.000000000000000000e+00
9.267485194759595979e-01,3.727068794323061540e-02,5.717953118082752355e-03,3.026283946272716532e-02,0.000000000000000000e+00
9.557025183199648888e-01,0.000000000000000000e+00,1.390458015602039250e-02,3.039290152401473086e-02,0.000000000000000000e+00
9.592166160013338994e-01,0.000000000000000000e+00,1.098230844719638374e-02,2.980107555146971690e-02,0.000000000000000000e+00
9.592351403294034906e-01,0.000000000000000000e+00,1.188911906925034859e-02,2.887574060134618856e-02,0.000000000000000000e+00
9.259155204893648738e-01,3.648032905170468104e-02,8.805203840938299192e-03,2.879894661799202102e-02,0.000000000000000000e+00
9.433773601537119857e-01,1.894288818010871414e-02,8.952234985183689722e-03,2.872751668099569194e-02,0.000000000000000000e+00
8.548901215256490271e-01,1.179861351589245461e-01,0.000000000000000000e+00,2.712374331542634701e-02,0.000000000000000000e+00
9.582367778202455222e-01,0.000000000000000000e+00,1.200786230291838071e-02,2.975535987683614741e-02,0.000000000000000000e+00
9.577826000870410805e-01,0.000000000000000000e+00,1.226412089788225107e-02,2.995327901507684534e-02,0.000000000000000000e+00
9.400145923089596733e-01,1.562653782837536073e-02,1.554742208597313657e-02,2.881144777669164894e-02,0.000000000000000000e+00
9.487239614548251820e-01,0.000000000000000000e+00,2.246833626173514592e-02,2.880770228343954714e-02,0.000000000000000000e+00
9.561868638191478587e-01,0.000000000000000000e+00,1.423589199468319570e-02,2.957724418616886411e-02,0.000000000000000000e+00
9.524991879448559962e-01,0.000000000000000000e+00,1.766080883542768543e-02,2.984000321971624209e-02,0.000000000000000000e+00
9.157734967031501139e-01,4.771721202674822360e-02,8.070087949087718232e-03,2.843920332101389919e-02,0.000000000000000000e+00
9.368143785808064061e-01,2.376637264029555011e-02,9.428514926608665483e-03,2.999073385228953961e-02,0.000000000000000000e+00
9.543824380545768982e-01,0.000000000000000000e+00,1.557132450807322335e-02,3.004623743734972929e-02,0.000000000000000000e+00
9.540162635706472827e-01,0.000000000000000000e+00,1.747831872076814619e-02,2.850541770858456073e-02,0.000000000000000000e+00
9.543010678624347376e-01,0.000000000000000000e+00,1.766206067568537597e-02,2.803687146187981358e-02,0.000000000000000000e+00
9.559538026765822538e-01,0.000000000000000000e+00,1.462605760522351153e-02,2.942013971819426241e-02,0.000000000000000000e+00
8.567383820588188037e-01,0.000000000000000000e+00,2.158533999266546571e-02,2.434159830939727764e-02,9.733467963911854315e-02
8.437946751916772792e-01,1.217778357115995580e-01,9.470805461742349760e-03,2.495668363498071418e-02,0.000000000000000000e+00
9.411531282680214439e-01,1.639305628905738874e-02,1.416218870534277120e-02,2.829162673757839100e-02,0.000000000000000000e+00
9.533486606068244384e-01,0.000000000000000000e+00,1.707495399202584377e-02,2.957638540114987391e-02,0.000000000000000000e+00
9.513024907527619645e-01,0.000000000000000000e+00,1.971721084518079578e-02,2.898029840205716343e-02,0.000000000000000000e+00
8.284862922523417161e-01,1.397264657788923892e-01,7.399191460225824739e-03,2.438805050854006909e-02,0.000000000000000000e+00
9.443730818232618507e-01,1.149254550154299101e-02,1.595501811275805426e-02,2.817935456243696873e-02,0.000000000000000000e+00
9.450513885205663600e-01,9.992379291685955789e-03,1.396477431858086753e-02,3.099145786916675596e-02,0.000000000000000000e+00
9.118862055096444985e-01,0.000000000000000000e+00,1.758255375576950330e-02,2.730390289369826612e-02,4.322733784088786391e-02
9.581794870817859078e-01,0.000000000000000000e+00,1.296858846958227202e-02,2.885192444863182368e-02,0.000000000000000000e+00
9.585175593996974053e-01,0.000000000000000000e+00,1.104711051968980569e-02,3.043533008061275261e-02,0.000000000000000000e+00
9.574852418452440839e-01,0.000000000000000000e+00,1.093218459143221501e-02,3.158257356332353633e-02,0.000000000000000000e+00
9.434150260288014511e-01,1.584864847270050711e-02,1.253147578916590475e-02,2.820484970933234692e-02,0.000000000000000000e+00
9.520720381974372426e-01,0.000000000000000000e+00,1.861390853570021181e-02,2.931405326686260457e-02,0.000000000000000000e+00
9.567444560421044519e-01,0.000000000000000000e+00,1.304089500548822299e-02,3.021464895240736151e-02,0.000000000000000000e+00
9.591994091089024455e-01,0.000000000000000000e+00,1.121242519418453806e-02,2.958816569691304077e-02,0.000000000000000000e+00
9.527170452180452331e-01,0.000000000000000000e+00,1.747925645737566022e-02,2.980369832457909277e-02,0.000000000000000000e+00
9.564220501413183140e-01,0.000000000000000000e+00,1.559413566338009420e-02,2.798381419530170805e-02,0.000000000000000000e+00
9.398178259274142521e-01,0.000000000000000000e+00,1.294078215621140455e-02,2.906066684920947246e-02,1.818072506716505998e-02
9.471043046997693615e-01,1.294105789709821402e-02,1.044265134136330465e-02,2.951198606176927072e-02,0.000000000000000000e+00
9.555356290784745577e-01,0.000000000000000000e+00,1.520806119887406320e-02,2.925630972265145721e-02,0.000000000000000000e+00
