# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
9.394069972154051040e-01,0.000000000000000000e+00,3.634883465097044769e-02,2.424416813362440665e-02,0.000000000000000000e+00
9.340926679897768592e-01,0.000000000000000000e+00,4.237212936325913948e-02,2.353520264696392153e-02,0.000000000000000000e+00
9.415176433597551853e-01,0.000000000000000000e+00,3.387314135183821379e-02,2.460921528840664951e-02,0.000000000000000000e+00
9.389500893829360040e-01,0.000000000000000000e+00,3.627541612472282712e-02,2.477449449234113421e-02,0.000000000000000000e+00
9.377275013355376165e-01,0.000000000000000000e+00,3.818495703832799903e-02,2.408754162613445382e-02,0.000000000000000000e+00
9.407737196788161782e-01,0.000000000000000000e+00,3.477714191963549722e-02,2.444913840154836621e-02,0.000000000000000000e+00
9.375974006051136511e-01,0.000000000000000000e+00,3.885439734224559877e-02,2.354820205264087155e-02,0.000000000000000000e+00
9.409195348944091597e-01,0.000000000000000000e+00,3.503060699945442780e-02,2.404985810613630148e-02,0.000000000000000000e+00
9.390022813249011557e-01,0.000000000000000000e+00,3.616044876341745901e-02,2.483726991168127771e-02,0.000000000000000000e+00
9.398614552736856975e-01,0.000000000000000000e+00,3.646681818773382655e-02,2.367172653858052797e-02,0.000000000000000000e+00
9.382211264423016006e-01,0.000000000000000000e+00,3.742384569584146503e-02,2.435502786185695170e-02,0.000000000000000000e+00
9.359552942647598739e-01,0.000000000000000000e+00,3.991355330333622858e-02,2.413115243190378997e-02,0.000000000000000000e+00
9.398538977899010272e-01,0.000000000000000000e+00,3.529455588831182516e-02,2.485154632178714768e-02,0.000000000000000000e+00
9.371146686261836445e-01,0.000000000000000000e+00,3.967095017931290130e-02,2.321438119450338830e-02,0.000000000000000000e+00
9.366294477726128109e-01,0.000000000000000000e+00,3.963572654190492678e-02,2.373482568548234556e-02,0.000000000000000000e+00
9.412170119206590968e-01,0.000000000000000000e+00,3.459373201940887932e-02,2.418925605993210715e-02,0.000000000000000000e+00
9.398397139502489006e-01,0.000000000000000000e+00,3.625933739051459548e-02,2.390094865923636167e-02,0.000000000000000000e+00
9.351871368170873167e-01,0.000000000000000000e+00,4.029290994942680282e-02,2.451995323348598460e-02,0.000000000000000000e+00
9.379472045969172722e-01,0.000000000000000000e+00,3.780411805660555125e-02,2.424867734647714185e-02,0.000000000000000000e+00
9.361997846167158244e-01,0.000000000000000000e+00,3.952427667979129672e-02,2.427593870349284422e-02,0.000000000000000000e+00
9.377751816024118003e-01,0.000000000000000000e+00,3.772726079771092367e-02,2.449755759987727946e-02,0.000000000000000000e+00
9.396186934367329879e-01,0.000000000000000000e+00,3.628243876197376205e-02,2.409886780129331246e-02,0.000000000000000000e+00
9.377407306415302957e-01,0.000000000000000000e+00,3.869649514561208231e-02,2.356277421285755264e-02,0.000000000000000000e+00
9.417088363782110116e-01,0.000000000000000000e+00,3.461362294023184738e-02,2.367754068155713751e-02,0.000000000000000000e+00
9.384020210295870301e-01,0.000000000000000000e+00,3.690253825281424732e-02,2.469544071759874337e-02,0.000000000000000000e+00
9.384536318390021004e-01,0.000000000000000000e+00,3.694835411774646805e-02,2.459801404325132057e-02,0.000000000000000000e+00
9.388998228257429135e-01,0.000000000000000000e+00,3.780336396525546538e-02,2.329681320900155173e-02,0.000000000000000000e+00
9.408063611035711871e-01,0.000000000000000000e+00,3.515989134224176832e-02,2.403374755418700298e-02,0.000000000000000000e+00
9.374840720537269689e-01,0.000000000000000000e+00,3.802333840457220587e-02,2.449258954170083907e-02,0.000000000000000000e+00
9.393274340110845388e-01,0.000000000000000000e+00,3.599695120652477570e-02,2.467561478239070974e-02,0.000000000000000000e+00
9.374318468523824555e-01,0.000000000000000000e+00,3.807341104716860380e-02,2.449474210044886788e-02,0.000000000000000000e+00
9.364407782362328403e-01,0.000000000000000000e+00,4.007844775824883493e-02,2.348077400551840457e-02,0.000000000000000000e+00
9.360990028098842286e-01,0.000000000000000000e+00,3.990538958021156574e-02,2.399560760990429933e-02,0.000000000000000000e+00
9.376976853750749186e-01,0.000000000000000000e+00,3.822635871958741244e-02,2.407595590533762736e-02,0.000000000000000000e+00
9.366275420671683616e-01,0.000000000000000000e+00,3.891838703156903778e-02,2.445407090126260757e-02,0.000000000000000000e+00
9.389737603820043077e-01,0.000000000000000000e+00,3.671929031569533958e-02,2.430694930230023476e-02,0.000000000000000000e+00
9.371683065395851608e-01,0.000000000000000000e+00,3.853347498726480969e-02,2.429821847314995661e-02,0.000000000000000000e+00
9.373969032480569119e-01,0.000000000000000000e+00,3.913958645533752861e-02,2.346351029660552479e-02,0.000000000000000000e+00
9.410449071571799218e-01,0.000000000000000000e+00,3.433557907586426428e-02,2.461951376695588334e-02,0.000000000000000000e+00
9.368466816253065987e-01,0.000000000000000000e+00,3.950667161967799657e-02,2.364664675501547755e-02,0.000000000000000000e+00
9.376818844074475967e-01,0.000000000000000000e+00,3.819494051342325197e-02,2.412317507912915826e-02,0.000000000000000000e+00
9.360739443930083947e-01,0.000000000000000000e+00,3.992018445043712949e-02,2.400587115655436130e-02,0.000000000000000000e+00
9.369511581387081067e-01,0.000000000000000000e+00,3.871083775580375086e-02,2.433800410548820140e-02,0.000000000000000000e+00
9.375928551974381797e-01,0.000000000000000000e+00,3.828106504233293877e-02,2.412607976022886416e-02,0.000000000000000000e+00
9.379589371228136407e-01,0.000000000000000000e+00,3.829901282712198929e-02,2.374205005006441854e-02,0.000000000000000000e+00
9.391386011292978120e-01,0.000000000000000000e+00,3.734534528806834203e-02,2.351605358263382864e-02,0.000000000000000000e+00
9.417775773096118686e-01,0.000000000000000000e+00,3.461781303060432885e-02,2.360460965978398995e-02,0.000000000000000000e+00
9.360378460978274751e-01,0.000000000000000000e+00,3.960009025730210769e-02,2.436206364487051787e-02,0.000000000000000000e+00
9.361442265919618366e-01,0.000000000000000000e+00,3.998991450108439760e-02,2.386585890695368944e-02,0.000000000000000000e+00
9.402881162414369332e-01,0.000000000000000000e+00,3.559923955190216760e-02,2.411264420666096517e-02,0.000000000000000000e+00
9.364362567713060415e-01,0.000000000000000000e+00,4.002260585477606519e-02,2.354113737391799743e-02,0.000000000000000000e+00
9.343426611308490726e-01,0.000000000000000000e+00,4.207928727815389569e-02,2.357805159099709072e-02,0.000000000000000000e+00
9.351423997695527124e-01,0.000000000000000000e+00,4.135813704482573655e-02,2.349946318562156147e-02,0.000000000000000000e+00
9.424979425560211510e-01,0.000000000000000000e+00,3.351318274646273437e-02,2.398887469751623258e-02,0.000000000000000000e+00
9.373784687152777462e-01,0.000000000000000000e+00,3.960855818667683576e-02,2.301297309804528277e-02,0.000000000000000000e+00
9.363510387870775942e-01,0.000000000000000000e+00,3.964030392791259572e-02,2.400865728500968174e-02,0.000000000000000000e+00
9.374779400089061632e-01,0.000000000000000000e+00,3.870308916371576619e-02,2.381897082737793533e-02,0.000000000000000000e+00
