# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
8.250610893513932176e-01,1.160918038510034556e-01,0.000000000000000000e+00,2.377155942796203847e-02,3.507554736964119818e-02
8.237149824132790066e-01,1.184471620458609348e-01,0.000000000000000000e+00,2.464436804677655468e-02,3.319348749408351784e-02
7.744673288714966075e-01,8.970073507472421659e-02,2.346265684971688033e-03,2.342901388985858466e-02,1.100566564789488971e-01
7.392116930298885391e-01,8.899045556831805537e-02,3.769070533044487255e-03,2.320307208394567153e-02,1.448257087848031921e-01
8.289831462182765121e-01,7.308310388282326930e-02,0.000000000000000000e+00,2.587362348644865404e-02,7.206012641245171380e-02
8.245403036215055437e-01,1.085068383260913288e-01,0.000000000000000000e+00,2.570571288860780748e-02,4.124714516379534429e-02
8.842275199509040950e-01,0.000000000000000000e+00,7.082813545545194392e-03,2.741128124038760133e-02,8.127838526316305545e-02
9.477979412764977463e-01,0.000000000000000000e+00,1.076263781357620665e-02,2.896125952757215918e-02,1.247816138235395035e-02
9.472736664295611231e-01,1.812175934291073223e-02,3.088505853760435248e-03,3.151606837376764308e-02,0.000000000000000000e+00
8.715907190203777688e-01,1.003472059595963972e-01,9.608325739525500975e-04,2.710124244607304070e-02,0.000000000000000000e+00
8.072409489509551062e-01,1.691820324605964598e-01,0.000000000000000000e+00,2.307453367288238300e-02,5.024849155661026238e-04
9.217460947043025765e-01,0.000000000000000000e+00,3.666030731634853639e-03,2.985552155383963333e-02,4.473235301022289445e-02
9.629719353521515313e-01,0.000000000000000000e+00,6.779510201634752174e-03,3.024855444621384754e-02,0.000000000000000000e+00
8.385632169246288736e-01,0.000000000000000000e+00,4.474809889427433345e-03,2.721380850028375792e-02,1.297481646856598059e-01
7.868845396177825968e-01,1.442047425182787224e-01,0.000000000000000000e+00,2.410518190983097081e-02,4.480553595410771001e-02
8.285548808316505198e-01,1.847354949871709423e-02,6.053045177413822302e-03,2.553254029180115903e-02,1.213859842004173656e-01
8.078262546523744536e-01,9.652334556234441754e-02,0.000000000000000000e+00,2.440383538572474947e-02,7.124656439955640019e-02
8.979365638266076921e-01,0.000000000000000000e+00,5.960436954203269730e-03,2.948850215534319641e-02,6.661449706384575675e-02
8.554261721440721278e-01,1.205649079576899679e-01,0.000000000000000000e+00,2.400891989823776551e-02,0.000000000000000000e+00
7.972395712417714719e-01,4.407241588761718482e-02,7.055319171043141456e-03,2.342416449761636904e-02,1.282085292019516376e-01
7.826212312581318775e-01,1.290847431594614181e-01,0.000000000000000000e+00,2.362795500095487417e-02,6.466607058145193432e-02
8.486869879027791885e-01,0.000000000000000000e+00,7.038051177124027280e-03,2.568453107306000252e-02,1.185904298470368406e-01
8.550214621705261031e-01,7.400485600015491161e-02,0.000000000000000000e+00,2.657920123860790795e-02,4.439448059071130631e-02
8.648303674342976421e-01,9.703797313303368088e-02,0.000000000000000000e+00,2.701502156468970142e-02,1.111663786797908136e-02
9.163384507617905461e-01,4.927154323985247220e-02,5.087662012102385674e-03,2.930234398625460729e-02,0.000000000000000000e+00
7.547293199620138671e-01,1.255161888867512288e-01,0.000000000000000000e+00,2.318765576474022747e-02,9.656683538649464549e-02
8.204986616154419377e-01,8.824634050635894733e-02,0.000000000000000000e+00,2.508624259553520267e-02,6.616875528266387418e-02
7.821235594557137683e-01,7.175788516634717951e-02,0.000000000000000000e+00,2.469371228847374797e-02,1.214248430894654951e-01
8.014046828405515521e-01,1.326321994905657053e-01,0.000000000000000000e+00,2.243480362922935928e-02,4.352831403965329304e-02
9.349756500031660700e-01,3.132888895174716637e-02,5.093794931197929109e-03,2.860166611388882674e-02,0.000000000000000000e+00
8.565520927484391311e-01,0.000000000000000000e+00,8.403539301064213290e-03,2.598155856774676808e-02,1.090628093827498979e-01
8.181348731284532327e-01,1.179295941519836466e-01,0.000000000000000000e+00,2.530562597631726141e-02,3.862990674324581070e-02
9.125006239654827045e-01,1.588414745819492768e-03,7.086542716182958786e-03,2.820410565844710601e-02,5.062031291406768330e-02
9.618423561275141198e-01,0.000000000000000000e+00,6.601911989177354848e-03,3.155573188330849238e-02,0.000000000000000000e+00
8.436034126102652797e-01,0.000000000000000000e+00,8.272721352658000266e-03,2.450759227591860559e-02,1.236162737611580381e-01
7.649445370207980099e-01,0.000000000000000000e+00,6.246270728459073392e-03,2.297178426170480223e-02,2.058374079890380737e-01
7.778504220407070902e-01,1.384306873362342316e-01,0.000000000000000000e+00,2.386269883284925647e-02,5.985619179020947728e-02
9.650166477453031577e-01,0.000000000000000000e+00,5.590066341967491088e-03,2.939328591272939023e-02,0.000000000000000000e+00
8.402236750380833730e-01,6.231788590406646400e-02,6.373941358432329979e-03,2.550664523293088085e-02,6.557785246648697997e-02
9.222620895443737199e-01,4.036234905356955033e-02,2.297247117028541463e-03,3.011057188756775457e-02,4.967742397460356979e-03
8.939471167293361331e-01,0.000000000000000000e+00,5.662214242877951741e-03,2.829778375751631006e-02,7.209288527026970483e-02
7.373312152913216178e-01,1.464099073558087494e-01,0.000000000000000000e+00,2.214421444261919017e-02,9.411466291025047393e-02
8.017915395760838448e-01,4.233809843936613831e-02,3.263576779410417520e-03,2.492351578285651598e-02,1.276832694222829745e-01
8.344923233316241529e-01,1.410272330908015903e-01,2.490922486713809786e-04,2.423135132890278862e-02,0.000000000000000000e+00
8.938074606699453195e-01,0.000000000000000000e+00,8.149204534562394520e-03,2.776402811091125550e-02,7.027930668458114150e-02
9.231259237633764325e-01,0.000000000000000000e+00,6.177569365479643020e-03,2.797374961985461123e-02,4.272275725128935747e-02
8.123337053003744090e-01,0.000000000000000000e+00,7.793480560569832072e-03,2.316909438501729354e-02,1.567037197540384896e-01
9.064767537743526615e-01,0.000000000000000000e+00,4.365745121596773318e-03,2.934279573539795918e-02,5.981470536865252097e-02
8.632735902425149321e-01,0.000000000000000000e+00,4.685007042362485628e-03,2.793519704417161617e-02,1.041062056709510242e-01
9.355315145457172576e-01,0.000000000000000000e+00,5.291966313678815072e-03,2.963842751894023991e-02,2.953809162166360844e-02
8.380320988956682093e-01,0.000000000000000000e+00,3.245478950682335797e-03,2.822286561596714163e-02,1.304995565376822764e-01
7.829041546755290959e-01,1.556381602779158824e-01,0.000000000000000000e+00,2.319291403236174720e-02,3.826477101419321208e-02
7.930063780061854528e-01,0.000000000000000000e+00,6.003857787196848969e-03,2.443058450774014678e-02,1.765591796988775775e-01
8.782583393583637266e-01,0.000000000000000000e+00,5.670883357101500974e-03,2.667994677581000951e-02,8.939083050872469183e-02
7.797033035843152771e-01,1.518612165537237269e-01,0.000000000000000000e+00,2.255857615339742356e-02,4.587690370856373212e-02
7.701904454761331342e-01,1.566220076473670841e-01,0.000000000000000000e+00,2.223381586117855260e-02,5.095373101532128107e-02
8.240368692216833990e-01,1.485439937399614385e-01,0.000000000000000000e+00,2.422033757001797530e-02,3.198799468336922195e-03
8.684041725506874698e-01,0.000000000000000000e+00,9.357162814692716532e-03,2.632816928643080812e-02,9.591049534818901767e-02
8.034896595750619097e-01,3.973297478471671945e-02,4.560256081499560951e-03,2.483967434358803211e-02,1.273774352151338107e-01
8.748882284978033441e-01,2.884333267000920367e-02,3.242851836540104702e-03,2.673064767919525880e-02,6.629493931645215332e-02
8.177501938428241024e-01,1.471308519853690711e-01,0.000000000000000000e+00,2.524804254972312645e-02,9.870911622083887449e-03
7.474202108585235038e-01,8.017094155743414996e-02,4.066169830669823411e-03,2.231248296417769755e-02,1.460301947891947949e-01
9.612744480132137115e-01,0.000000000000000000e+00,8.396693808603679018e-03,3.032885817818252450e-02,0.000000000000000000e+00
8.447502371952951838e-01,0.000000000000000000e+00,3.424377520206921093e-03,2.805824601032117296e-02,1.237671392741767212e-01
7.290616962328559936e-01,7.323687523931372845e-02,3.212181052910182463e-03,2.198964222562722198e-02,1.724996052492929755e-01
9.160317298050484336e-01,5.112460095708789426e-02,5.264081309923956606e-03,2.757958792793973463e-02,0.000000000000000000e+00
7.965895945193882666e-01,2.133864066293465148e-03,8.210774225702771253e-03,2.342534847959761024e-02,1.696404187090179705e-01
7.206196129162197872e-01,1.769671971812622202e-01,1.237787274055719266e-03,2.288487167003726286e-02,7.829053095842500309e-02
8.876812480066280653e-01,8.381999789536125067e-02,2.914879821551340840e-03,2.558387427645927165e-02,0.000000000000000000e+00
8.207475485184816399e-01,1.118275404639222648e-01,0.000000000000000000e+00,2.532209031702472440e-02,4.210282070057122517e-02
7.912702474707811184e-01,3.217278078375684913e-02,2.567933312347784030e-03,2.541660339571136240e-02,1.485724350374030278e-01
7.962316249996675976e-01,0.000000000000000000e+00,4.734202875060856096e-03,2.588320682876333462e-02,1.731509652965083079e-01
8.492456025781336404e-01,8.297606044606234410e-03,6.551016994631369238e-03,2.704981134788602207e-02,1.088559630347427643e-01
7.980839376927192363e-01,9.616034686047478242e-02,0.000000000000000000e+00,2.453596193607858467e-02,8.121975351072742433e-02
8.621081069526285168e-01,1.093090040522128326e-01,2.799616870084125405e-03,2.578327212507460636e-02,0.000000000000000000e+00
8.850873841570678913e-01,3.826318932634647368e-02,9.627932934807503177e-04,3.011250630975379622e-02,4.557412691335120669e-02
9.291053169968797043e-01,4.058047263584206588e-02,1.605200981921393356e-03,2.870900938535662569e-02,0.000000000000000000e+00
8.589939471751300015e-01,9.419028426390410255e-03,7.996636650058359247e-03,2.694669568803058010e-02,9.664369206039059856e-02
8.649106410028282177e-01,9.676033341170280078e-02,5.764259958834314773e-03,2.653050314661770451e-02,6.034262480016818267e-03
7.364878498827803766e-01,1.066681744606758214e-01,0.000000000000000000e+00,2.118253555049662284e-02,1.356614401060473041e-01
8.436207228036034511e-01,9.803173078536593643e-02,1.435976391742748099e-03,2.676916869703907520e-02,3.014240132224890734e-02
8.849462916391540590e-01,1.544617014916207023e-03,5.933309565797624356e-03,2.781156635732404819e-02,7.976421542280816290e-02
9.388988009276577618e-01,2.457674951611882666e-02,6.234225945856096927e-03,3.029022361036715766e-02,0.000000000000000000e+00
9.306922364229641698e-01,0.000000000000000000e+00,3.585458814112355355e-03,3.061693815473088762e-02,3.510536660819261329e-02
7.537115972436480016e-01,6.288565658511696688e-02,4.489483128556427498e-03,2.216672997896475608e-02,1.567465330637138887e-01
7.915047867068483178e-01,2.240162806995532260e-02,0.000000000000000000e+00,2.519747392201016414e-02,1.608961113011860844e-01
7.994470652344775052e-01,0.000000000000000000e+00,6.428896282524631210e-03,2.446614239008978661e-02,1.696578960929080726e-01
8.456236570867996516e-01,6.038942078540621150e-02,0.000000000000000000e+00,2.754365308608345761e-02,6.644326904171073134e-02
8.504086446097269825e-01,2.117207856438041783e-02,9.359876381454485667e-03,2.531935464031992086e-02,9.374004580411805787e-02
7.837451756396169866e-01,7.623150854277890853e-02,0.000000000000000000e+00,2.494598351147122792e-02,1.150773323061327486e-01
8.149610432210633304e-01,5.738183112726463059e-02,5.387086299050656765e-03,2.247482162046765888e-02,9.979521773215373204e-02
8.712905700255182406e-01,0.000000000000000000e+00,8.197918995320905775e-03,2.649140755459422972e-02,9.402010342456659786e-02
8.878206304859120879e-01,8.445574107039079126e-02,0.000000000000000000e+00,2.772362844369692311e-02,0.000000000000000000e+00
6.998565328535041319e-01,1.192015357628136429e-01,2.747805928912189439e-04,1.979938629064348712e-02,1.608677645001474754e-01
7.954675833163631360e-01,1.068912077527506277e-01,0.000000000000000000e+00,2.461680691788220576e-02,7.302440201300394729e-02
7.418614741654995237e-01,1.284461641986497094e-01,0.000000000000000000e+00,2.198162189955198825e-02,1.077107397362987162e-01
7.598132174491512014e-01,0.000000000000000000e+00,1.011079784581952329e-02,2.290095573036969936e-02,2.071750289746596141e-01
7.745205325424101561e-01,1.199488324600260641e-01,6.226863599433634256e-04,2.380927070617860561e-02,8.109867793144159842e-02
8.008039117383657368e-01,1.675542029053025406e-01,0.000000000000000000e+00,2.381709315411021863e-02,7.824792202221477963e-03
7.461458885009485398e-01,8.850365297824679123e-02,2.424663391379903825e-03,2.239515231348422272e-02,1.405306428159406873e-01
7.776335705099877149e-01,1.206359961487429300e-01,1.856449360636170482e-03,2.296309609715909902e-02,7.691088788347398564e-02
8.189072633662423106e-01,0.000000000000000000e+00,5.469065630754356248e-03,2.467961760825220993e-02,1.509440533947511986e-01
7.915575791048946597e-01,1.197049021865684570e-01,2.282983936800743897e-03,2.381818984448953389e-02,6.263634492724663716e-02
7.106523285945820501e-01,1.328526715311861284e-01,0.000000000000000000e+00,2.144544635088227805e-02,1.350495535233495470e-01
7.890795289497889442e-01,1.171619937176762161e-01,0.000000000000000000e+00,2.365270692300372804e-02,7.010577040953111516e-02
8.220197786978155063e-01,1.372540003640107253e-01,0.000000000000000000e+00,2.579310408702634172e-02,1.493311685114757405e-02
9.405520088978385207e-01,1.229596307595890413e-02,7.856333330173196142e-03,3.038743579326858013e-02,8.908258902760899517e-03
8.713863346634717066e-01,0.000000000000000000e+00,6.455713658220318604e-03,2.833475372693317410e-02,9.382319795137479546e-02
8.454502695490800912e-01,0.000000000000000000e+00,7.057322294301873224e-03,2.552901836385407588e-02,1.219633897927640265e-01
7.193866087177549495e-01,7.158741847637631328e-02,5.508916009892787964e-03,2.162624400880275299e-02,1.818908127871732838e-01
8.239182305251441241e-01,4.611859317491678184e-02,5.845571156643982434e-03,2.499472510950289522e-02,9.912288003379224333e-02
8.100150050891966602e-01,3.302940508306825146e-02,7.862037099714754354e-03,2.445680642412357067e-02,1.246367463038968587e-01
8.840471232131550394e-01,0.000000000000000000e+00,1.175182897367859323e-02,2.644446385751868245e-02,7.775658395564777337e-02
8.699254678728384205e-01,0.000000000000000000e+00,4.021999362387227057e-03,2.700939837217886455e-02,9.904313439259537777e-02
8.748884159491482349e-01,0.000000000000000000e+00,8.187969261498137183e-03,2.764941952355799704e-02,8.927419526579551123e-02
7.921122926961301491e-01,0.000000000000000000e+00,7.825858590473997595e-03,2.495344001342873763e-02,1.751084086999671885e-01
7.953045899582502631e-01,1.557886392004039777e-01,0.000000000000000000e+00,2.265982647622177132e-02,2.624694436512395659e-02
8.566380826391774006e-01,7.766193361987354382e-02,0.000000000000000000e+00,2.677104275619416468e-02,3.892894098475507825e-02
7.884560565600464699e-01,9.760786848675817584e-02,2.595517624857785616e-03,2.268590243957356936e-02,8.865465488876413114e-02
7.729135270032380101e-01,1.116505912187147898e-01,0.000000000000000000e+00,2.332776243487980419e-02,9.210811934316723293e-02
7.568746581316260214e-01,0.000000000000000000e+00,4.285207444377763832e-03,2.327368264176250118e-02,2.155664517822338810e-01
8.034403188518586258e-01,8.700159063807408333e-02,2.057858339788492565e-03,2.391476772604179263e-02,8.358546444423707589e-02
9.217216000503178908e-01,0.000000000000000000e+00,5.099577647343760296e-03,2.881908605592896355e-02,4.435973624640943830e-02
8.326502598218522566e-01,9.080399872037578368e-02,0.000000000000000000e+00,2.504030234074059239e-02,5.150543911703146793e-02
