# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
9.506795640150070836e-01,0.000000000000000000e+00,2.138606259529635470e-02,2.793437338969666575e-02,0.000000000000000000e+00
9.558646291985499754e-01,0.000000000000000000e+00,1.526546765197205058e-02,2.886990314947794622e-02,0.000000000000000000e+00
8.847207373245250528e-01,0.000000000000000000e+00,1.421582122306895048e-02,2.566706032603503426e-02,7.539638112637093992e-02
9.573267908150407957e-01,0.000000000000000000e+00,1.123051544984255377e-02,3.144269373511660026e-02,0.000000000000000000e+00
9.571710282685718107e-01,0.000000000000000000e+00,1.330464883557694149e-02,2.952432289585125644e-02,0.000000000000000000e+00
9.211304609546782096e-01,3.724965651156259688e-02,1.284578246942453053e-02,2.877410006433469072e-02,0.000000000000000000e+00
9.589243154948129400e-01,0.000000000000000000e+00,1.144531259013235706e-02,2.963037191505444798e-02,0.000000000000000000e+00
9.033290631436938778e-01,0.000000000000000000e+00,1.132925563208701109e-02,2.784858189204098694e-02,5.749309933217806867e-02
9.537662153499069095e-01,0.000000000000000000e+00,1.514727742914179394e-02,3.108650722095119417e-02,0.000000000000000000e+00
9.378338647700433794e-01,2.125087696306795712e-02,1.225943510933428029e-02,2.865582315755448028e-02,0.000000000000000000e+00
9.418967006367969796e-01,0.000000000000000000e+00,2.421107017106551712e-02,2.733673198215066588e-02,6.555497209986656075e-03
9.492632394862469125e-01,0.000000000000000000e+00,2.195676251172105561e-02,2.877999800203203187e-02,0.000000000000000000e+00
9.578782981032685218e-01,0.000000000000000000e+00,1.373581217119477713e-02,2.838588972553690581e-02,0.000000000000000000e+00
9.059924946437439841e-01,9.111458678925621682e-03,1.813055736214204752e-02,2.664387654455877691e-02,4.012161277062950560e-02
9.300878321156261785e-01,3.031506658649234243e-02,1.055132729585905697e-02,2.904577400202266665e-02,0.000000000000000000e+00
9.502660630113639595e-01,0.000000000000000000e+00,2.011952014010340989e-02,2.961441684853258899e-02,0.000000000000000000e+00
9.292054409787706692e-01,3.317160517790968682e-02,8.690895306345187629e-03,2.893205853697453089e-02,0.000000000000000000e+00
9.551077719200179450e-01,0.000000000000000000e+00,1.351143447114619249e-02,3.138079360883570118e-02,0.000000000000000000e+00
9.588050300021678796e-01,0.000000000000000000e+00,1.101691690298832113e-02,3.017805309484382359e-02,0.000000000000000000e+00
9.569810342231286349e-01,0.000000000000000000e+00,1.290175672141975587e-02,3.011720905545173244e-02,0.000000000000000000e+00
9.430223028137970642e-01,1.397150085550019800e-02,1.569823014267270056e-02,2.730796618803020548e-02,0.000000000000000000e+00
9.565214285812956296e-01,0.000000000000000000e+00,1.385934655001367505e-02,2.961922486869082369e-02,0.000000000000000000e+00
9.528264097234898644e-01,5.521088721577442279e-03,1.179619689565571637e-02,2.985630465927710184e-02,0.000000000000000000e+00
9.414999353274879912e-01,1.186545423781095766e-02,1.799047038758104858e-02,2.864414004711990022e-02,0.000000000000000000e+00
9.238237190264882992e-01,3.693239699226998768e-02,1.247303169761595013e-02,2.677085228362581157e-02,0.000000000000000000e+00
9.546751180590944408e-01,0.000000000000000000e+00,1.756408602447292328e-02,2.776079591643254227e-02,0.000000000000000000e+00
9.497543731317669158e-01,1.067873158533023427e-02,1.062964419596424022e-02,2.893725108693857850e-02,0.000000000000000000e+00
9.520503472039661963e-01,0.000000000000000000e+00,2.001609958278931928e-02,2.793355321324452953e-02,0.000000000000000000e+00
9.526456851930282799e-01,0.000000000000000000e+00,1.872446303041047991e-02,2.862985177656136512e-02,0.000000000000000000e+00
9.438208881936438477e-01,1.227427941742571631e-02,1.540303976504179238e-02,2.850179262388866791e-02,0.000000000000000000e+00
9.551165735739194362e-01,0.000000000000000000e+00,1.679850532073770900e-02,2.808492110534293804e-02,0.000000000000000000e+00
9.514263229209423134e-01,1.378805889467887673e-02,5.215931278913609262e-03,2.956968690546516246e-02,0.000000000000000000e+00
9.554897193087945606e-01,0.000000000000000000e+00,1.582564520646960113e-02,2.868463548473570643e-02,0.000000000000000000e+00
9.526807895996188824e-01,0.000000000000000000e+00,1.915273505243383217e-02,2.816647534794731664e-02,0.000000000000000000e+00
9.583098568337765633e-01,0.000000000000000000e+00,1.170047766802602938e-02,2.998966549819750971e-02,0.000000000000000000e+00
9.577296788731328725e-01,0.000000000000000000e+00,1.160768763954744820e-02,3.066263348731976257e-02,0.000000000000000000e+00
9.544617830475153886e-01,0.000000000000000000e+00,1.774628529068295046e-02,2.779193166180161240e-02,0.000000000000000000e+00
