# anmx, denit, ox, red, nitox, dnrn, caco3 diss, other DIC
2.744442124864516686e+01,2.744442124864516330e+01,2.402871871095854761e+00,2.402871871095835665e+00,8.317627674075310784e-01,8.317627674075297461e-01,3.306999736444336868e+00,3.306999736444333315e+00
2.395033452181070643e+01,2.395033452181071709e+01,2.562406380059019551e+00,2.562406380059019551e+00,7.568424266156160707e-01,7.568424266156145164e-01,3.159847350754565465e+00,3.159847350754567685e+00
nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.018973183763546231e-02,5.018973183763539292e-02,3.918508779034777234e-01,3.918508779034773903e-01
