# anmx, denit, nitox, dnrn
1.080357277821325290e+00,4.319325353929517330e-01,1.107335436357236969e+00,8.099738526903370595e-01
1.395957640920831633e+00,8.010218605755790033e-01,1.187728335127353985e+00,5.725337672053064653e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.018973183763546231e-02,5.018973183763539292e-02
