# anmx, denit, nitox, dnrn
1.013380012441575717e+00,1.007527246488853639e-01,4.365507734357051817e+01,5.523078991933900284e+01
2.975201462896931659e+00,2.603582949023499071e-01,4.365548501791458591e+01,5.310895522428639026e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.457324105956064386e+01,4.542675894043935614e+01
