# Columns: Reactions, Rows: Tracers
-1.614998416934280145e+00,0.000000000000000000e+00,2.908999999999999808e+00,4.629599999999999937e+01,0.000000000000000000e+00
1.614998416934280145e+00,-1.076665611289520097e+00,-1.200000000000000000e+01,-4.629599999999999937e+01,0.000000000000000000e+00
1.032701614727034312e-01,1.032701614727034312e-01,-9.090999999999999304e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.076665611289520097e+00,-1.818199999999999861e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.422407164503143751e-02,1.170889682934551645e+00,1.819999999999999951e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
