# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
3.100262515576207925e-02,8.387220093620771644e-03,1.921224995926391942e-03,1.262638631427942656e-03,3.216731759000664853e-02
2.822513273110635254e-02,1.938601423047422653e-02,3.174137925601447970e-03,1.276729890749680497e-03,2.963695619901419651e-02
3.654894276771312577e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.367456018363013279e-04,3.782427877734185779e-03
