# anmx, denit, nitox, dnrn
0.000000000000000000e+00,0.000000000000000000e+00,4.413745701694045920e+01,5.586254298305941290e+01
5.899617205540335974e+00,3.371659201678441353e-01,4.350520915413163436e+01,5.025800772016043538e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.452869957271359169e+01,4.547130042728641541e+01
