# anmx, denit, nitox, dnrn
0.000000000000000000e+00,0.000000000000000000e+00,3.988867996990636544e-01,3.988867996990638765e-01
5.628071853891249976e-01,6.660599812641068151e-01,3.669110877685449190e-01,1.823406732125610608e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.440679126383104636e-02,3.440679126383114350e-02
