# NO3, NO2, NH4, Nstar, TA, DIC
4.531389810234742743e-02,1.974918542653240211e-02,2.755405081265481781e-01,9.889123677031616544e-02,7.955455040636498917e-12
2.826887716806576398e-02,3.172388158950915221e-02,8.644829019504268741e-02,4.811315402755460963e-02,1.738227480992145948e-12
4.609091805076911443e-03,3.352343438032001979e-03,7.291313953384476187e-03,3.374660536007674690e-03,1.800479039498552871e-15
3.954540978849759372e-03,3.545499794943779773e-03,8.374972238887938569e-03,5.170631906884521657e-03,2.931306464108578247e-14
