# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
2.253206797762405400e-02,3.951077938769086834e-02,4.305321818866498021e-03,9.864044781657068696e-04,2.621583195659720616e-02
1.642458057126968199e-02,3.668761073656069682e-02,5.072729216957615715e-03,9.692899003460127196e-04,2.119403403141619999e-02
2.990569989981839340e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.299317827733310307e-04,3.094963500487464894e-03
