# anmx, denit, nitox, dnrn
2.360295642322541632e+00,2.025361039019767606e+00,1.696314051070446638e+00,1.329873185555850990e+00
2.245463013096096638e+00,1.505963726819088633e+00,1.608513648740880209e+00,9.992070629747166199e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.422232648054991055e-02,7.422232648054954973e-02
