# anmx, denit, ox, red, nitox, dnrn, caco3 diss, other DIC
4.135473978831717545e+01,4.135473978831717545e+01,4.616884619273047718e+00,4.616884619273047718e+00,1.091243927037705230e+00,1.091243927037706118e+00,2.808626370841965869e+00,2.808626370841964981e+00
3.589440301684279433e+01,3.589440301684224721e+01,3.808080190728460046e+00,3.808080190728469816e+00,9.250827886962035285e-01,9.250827886962024182e-01,2.311362090076491516e+00,2.311362090076490183e+00
nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.422232648054991055e-02,7.422232648054954973e-02,3.198845677195289450e-01,3.198845677195278348e-01
