# anmx, denit, ox, red, nitox, dnrn, caco3 diss, other DIC
7.285898897086832449e+01,2.714101102913170394e+01,9.193584945312761647e+01,8.064150546871983849e+00,4.427535719790906654e+01,5.572464280209108267e+01,2.553647707652906362e+01,7.446352292347076229e+01
8.112343035335858588e+01,1.887656964664159531e+01,9.250563867784741490e+01,7.494361322152669480e+00,4.849930484029320610e+01,5.150069515970677259e+01,1.407515820412446317e+01,8.592484179587525261e+01
nan,nan,1.000000000000000000e+02,0.000000000000000000e+00,5.428281792732378364e+01,4.571718207267618084e+01,3.345913466794431201e+01,6.654086533205557430e+01
