# anmx, denit, nitox, dnrn
2.779018236646904061e+00,1.076583776884933341e+00,4.257716217739819342e+01,5.356723580907006976e+01
3.206308887923568385e+00,6.760564325627180793e-01,4.662530047060903371e+01,4.949233420890504220e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.428281792732378364e+01,4.571718207267618084e+01
