# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
7.114570220819952384e-01,2.114539073634112698e-02,5.017712727264117545e-03,1.973177139496573931e-02,2.426481030594324628e-01
8.183067319010030038e-01,1.655626220655894223e-02,7.181242882746749837e-03,2.689374502017272475e-02,1.310620179895183590e-01
6.564134697102518290e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.718877653554141113e-02,3.163977537542060348e-01
