# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
7.890569057377871953e-01,7.983394732557352880e-02,0.000000000000000000e+00,2.760694936496826263e-02,1.035021975716709647e-01
7.862770565775059062e-01,0.000000000000000000e+00,5.465411742272278245e-03,2.661710774629169260e-02,1.816404239339301230e-01
8.182765892923943296e-01,0.000000000000000000e+00,8.282177115945065990e-03,2.844222367044541358e-02,1.449990099212151162e-01
7.212645965238083656e-01,1.376622123516518248e-01,5.922843802598662562e-03,2.108258991466803109e-02,1.140677574072731099e-01
7.741608810524690520e-01,0.000000000000000000e+00,1.320836286306959796e-02,2.517128599566493055e-02,1.874594700887964316e-01
7.291861582572932710e-01,0.000000000000000000e+00,5.509426235225474075e-03,2.547620035150180429e-02,2.398282151559794906e-01
7.820614359099676838e-01,3.593652508556410136e-02,6.106269123389417713e-03,2.537417006060531041e-02,1.505215998204734174e-01
7.900042417177860488e-01,2.763622003067041019e-02,2.844280358621637840e-03,2.582746449853313628e-02,1.536877933943886498e-01
7.608512053670500874e-01,0.000000000000000000e+00,8.686123155787513553e-03,2.569496731441822668e-02,2.047677041627440353e-01
7.772928526348614753e-01,0.000000000000000000e+00,1.915945204472316310e-02,2.228000900750390714e-02,1.812676863129114024e-01
7.830790605280281147e-01,9.863329794265873751e-02,0.000000000000000000e+00,2.572918703378460070e-02,9.255845449552850546e-02
7.037113106045769229e-01,4.808764391827845264e-02,5.955727474032227603e-03,2.208079507336229569e-02,2.201645229297501394e-01
8.108296388884788097e-01,4.154225135013703968e-02,8.897601939791678172e-05,2.679625258388751777e-02,1.207428811580988220e-01
7.739873643078013510e-01,0.000000000000000000e+00,1.509583908097150706e-02,2.420788346159323187e-02,1.867089131496339760e-01
7.926164332675559310e-01,0.000000000000000000e+00,4.874753679245332622e-03,2.773504160595632873e-02,1.747737714472422932e-01
8.184381167541173729e-01,0.000000000000000000e+00,7.847732318543515842e-03,2.678905607119795584e-02,1.469250948561412473e-01
8.468776899808845293e-01,7.189243803302411417e-02,2.211031342172881629e-03,2.903024746352105695e-02,4.998859318039741012e-02
7.398171544961402724e-01,1.136603025683097651e-01,0.000000000000000000e+00,2.441293582338467313e-02,1.221096071121652304e-01
7.532903213418690180e-01,4.375637400339461164e-02,2.265803090706029212e-04,2.489684927855212795e-02,1.778298750671135631e-01
8.099783424667995613e-01,1.018674549791674655e-01,0.000000000000000000e+00,2.708046858424572115e-02,6.107373396978729024e-02
7.660579170520045444e-01,0.000000000000000000e+00,8.488096965886746115e-03,2.521205273104906719e-02,2.002419332510595729e-01
7.395697463047237186e-01,1.512220492865536114e-01,0.000000000000000000e+00,2.255948691591520144e-02,8.664871749280755875e-02
8.080542037855944493e-01,0.000000000000000000e+00,1.619720540046065346e-02,2.568634199453663502e-02,1.500622488194082449e-01
7.025294602338517658e-01,1.067148186045781960e-01,2.432505649519845197e-03,2.238485328443138439e-02,1.659383622276187076e-01
7.393094613257116254e-01,0.000000000000000000e+00,9.725203300646051430e-03,2.405023062487773172e-02,2.269151047487646677e-01
7.857616764816334198e-01,8.892262481603330215e-02,2.231434013480839730e-03,2.603796778523369271e-02,9.704629690361880889e-02
8.188770594474255038e-01,0.000000000000000000e+00,7.167433555096451407e-03,2.828905456618310485e-02,1.456664524312948628e-01
8.274808369848755119e-01,0.000000000000000000e+00,8.135761701002375973e-03,2.740258655055847342e-02,1.369808147635637463e-01
8.494455111581037388e-01,0.000000000000000000e+00,7.445977986945079806e-03,2.824982504004215633e-02,1.148586858149091977e-01
7.774364604447683291e-01,0.000000000000000000e+00,4.694699206153362704e-03,2.674682349028996431e-02,1.911220168587883239e-01
8.037591417229318358e-01,0.000000000000000000e+00,1.164904860575000436e-02,2.711886956435024046e-02,1.574729401069679124e-01
7.421692095129838185e-01,0.000000000000000000e+00,1.402808622917091699e-02,2.353777493278206082e-02,2.202649293250631968e-01
7.675170957108746750e-01,3.959656392174989992e-02,1.172672230945924141e-02,2.299308034614245058e-02,1.581665377117738303e-01
9.053374249734688073e-01,0.000000000000000000e+00,4.438094807165856789e-03,3.268486484354493626e-02,5.753961537582030772e-02
7.617726341652637512e-01,1.026396003870163470e-01,0.000000000000000000e+00,2.427889298545127944e-02,1.113088724622685877e-01
8.161765854178203439e-01,0.000000000000000000e+00,5.180467865273805962e-03,2.870875502033023649e-02,1.499341916965755972e-01
8.271154759468800632e-01,3.726877172148573142e-02,0.000000000000000000e+00,2.823306787687459088e-02,1.073826844547595416e-01
8.108129932336516354e-01,0.000000000000000000e+00,1.507082914283595573e-02,2.421689287394755696e-02,1.498992847495647096e-01
8.446623801227550743e-01,0.000000000000000000e+00,8.355673425362199550e-03,2.954761298418739565e-02,1.174343334676953288e-01
7.641276233733672596e-01,6.926493371953379441e-02,0.000000000000000000e+00,2.573385273091214828e-02,1.408735901761866971e-01
8.097197681462733332e-01,6.559225838352400473e-02,0.000000000000000000e+00,2.827705581892092992e-02,9.641091765128168012e-02
7.554778418620938796e-01,0.000000000000000000e+00,3.057063869945422611e-03,2.665282821662328175e-02,2.148122660513374083e-01
8.324178773826652611e-01,0.000000000000000000e+00,3.001982377589136435e-03,3.026860098183628556e-02,1.343115392579092016e-01
7.321493720188314569e-01,7.854753418898301198e-02,2.812016178072879007e-03,2.355797506047683371e-02,1.629331025536357447e-01
8.036997031215983300e-01,0.000000000000000000e+00,1.365117535635496614e-02,2.671102090074269075e-02,1.559381006213040599e-01
8.138269996204244849e-01,5.667285744809423542e-02,1.063543364731876252e-02,2.471075038633073484e-02,9.415395889783184646e-02
7.651267422440489741e-01,9.281767393294240720e-02,0.000000000000000000e+00,2.505302258197635024e-02,1.170025612410323379e-01
8.002250156389314473e-01,0.000000000000000000e+00,9.334739120128689865e-03,2.831844479336267928e-02,1.621218004475772079e-01
7.894030686791166929e-01,0.000000000000000000e+00,1.446341445353094453e-02,2.542315119225331890e-02,1.707103656750990350e-01
8.669770770843493457e-01,0.000000000000000000e+00,1.636016510008531794e-02,2.714493407398918881e-02,8.951782374157624123e-02
8.141085605377550438e-01,0.000000000000000000e+00,1.949669746114769328e-02,2.537410211240035546e-02,1.410206398886968693e-01
7.293148500858943617e-01,1.482394928372537113e-01,0.000000000000000000e+00,2.243380538584903439e-02,1.000118516910030314e-01
7.764707111385650284e-01,0.000000000000000000e+00,9.418008034395129388e-03,2.681091836896733541e-02,1.873003624580724946e-01
8.402034402899354326e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.899844797783803288e-02,1.307981117322264131e-01
6.668968249218184541e-01,1.988726265298453866e-01,8.115379875746807576e-04,1.922394258960186814e-02,1.141950679711595945e-01
7.567690678541697524e-01,0.000000000000000000e+00,1.155716079773593842e-02,2.448153537904334057e-02,2.071922359690510917e-01
8.332550749158244008e-01,0.000000000000000000e+00,3.143930206514488311e-03,3.055437245279178649e-02,1.330466224248691987e-01
8.081464379445909563e-01,0.000000000000000000e+00,7.384412783018318507e-03,2.676022465347975554e-02,1.577089246189108673e-01
7.795591247219170183e-01,4.905431877765261545e-02,0.000000000000000000e+00,2.660332453451589446e-02,1.447832319659144995e-01
8.399156342209610493e-01,0.000000000000000000e+00,1.102912134750517505e-02,2.701358294896330850e-02,1.220416614825706181e-01
7.602870998019467530e-01,1.527367710423652436e-01,0.000000000000000000e+00,2.514265088250170962e-02,6.183347827318627643e-02
8.273693520702566362e-01,0.000000000000000000e+00,7.270212447656826393e-03,2.904780910893832099e-02,1.363126263731481991e-01
7.987010529586158203e-01,4.770686762212866805e-02,2.576182363715958171e-03,2.658068774233909165e-02,1.244352093132004983e-01
7.933122262192974228e-01,0.000000000000000000e+00,9.987283703533907792e-03,2.658478336076002327e-02,1.701157067164085768e-01
7.869373636960511620e-01,0.000000000000000000e+00,6.094473822514309691e-03,2.716394416874269926e-02,1.798042183126917770e-01
7.541639760759686339e-01,1.621641033680363275e-01,2.066527856663131785e-03,2.387018409817108153e-02,5.773520860116090891e-02
7.319670453236762908e-01,1.935306123537240686e-01,0.000000000000000000e+00,2.187256118708023542e-02,5.262978113551939480e-02
7.455417444271627003e-01,1.135509124155469063e-01,9.497420310933259516e-03,2.107212043587474576e-02,1.103378024104823413e-01
8.226528625553177765e-01,0.000000000000000000e+00,1.243850647453554302e-02,2.689422370477358507e-02,1.380144072653730625e-01
8.162985662201591719e-01,7.270409925496719439e-02,0.000000000000000000e+00,2.655499630730563665e-02,8.444233821756798319e-02
7.149653389422310212e-01,1.494775564030458304e-01,5.985971782185050324e-04,2.127651120956135233e-02,1.136819962669432249e-01
7.549418089604295057e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.739403977505082757e-02,2.176641512645196563e-01
7.539191919962116017e-01,1.978631299582593039e-01,0.000000000000000000e+00,2.252680793654899399e-02,2.569087010898007950e-02
7.971952419012419133e-01,0.000000000000000000e+00,1.357315926442936513e-02,2.536480238347544464e-02,1.638667964508533637e-01
7.704476544997721499e-01,0.000000000000000000e+00,9.915721878899755662e-03,2.663962346754283547e-02,1.929970001537853197e-01
7.908183551369331044e-01,4.065785735566150583e-02,0.000000000000000000e+00,2.805411691964997123e-02,1.404696705877553076e-01
7.918623544107613599e-01,0.000000000000000000e+00,1.236059419277033174e-02,2.561906543101961573e-02,1.701579859654487603e-01
8.325516440760505343e-01,0.000000000000000000e+00,7.541925106580469815e-03,2.935208357032766113e-02,1.305543472470412913e-01
7.830354655145570497e-01,0.000000000000000000e+00,4.356684800992668451e-03,2.686851891584242369e-02,1.857393307686077688e-01
8.292400281051940381e-01,0.000000000000000000e+00,1.984909217683282837e-02,2.511643266754443396e-02,1.257944470504288037e-01
7.651840748350536847e-01,0.000000000000000000e+00,5.077115401891272098e-03,2.822639996462630863e-02,2.015124097984287710e-01
8.120359033538546711e-01,0.000000000000000000e+00,1.852949073380863671e-03,2.854094749903714201e-02,1.575702000737273789e-01
7.945017208570895884e-01,0.000000000000000000e+00,1.074823489090465274e-02,2.662109685244089252e-02,1.681289473995649097e-01
8.065917213056410517e-01,0.000000000000000000e+00,6.215095585617486269e-03,2.896390735820558032e-02,1.582292757505359693e-01
7.635758372314650488e-01,0.000000000000000000e+00,7.547012980383818043e-03,2.677190307605230302e-02,2.021052467120988128e-01
7.738557075249423711e-01,0.000000000000000000e+00,8.136544057160067372e-03,2.565616767299868164e-02,1.923515807448990533e-01
7.868723192991546878e-01,0.000000000000000000e+00,1.205459504978804650e-02,2.575193636939292902e-02,1.753211492816643957e-01
7.821012995395356660e-01,0.000000000000000000e+00,4.878766044690942445e-03,2.756872914646741821e-02,1.854512052693059465e-01
7.953713247071364512e-01,0.000000000000000000e+00,1.059306762741891658e-02,2.624003708219644487e-02,1.677955705832481770e-01
7.247963202739106103e-01,0.000000000000000000e+00,1.251346051615148149e-02,2.483455987431155282e-02,2.378556593356262738e-01
7.568164415612701479e-01,0.000000000000000000e+00,1.662110954275217156e-02,2.439386634166407219e-02,2.021685825543138304e-01
8.149379300308684515e-01,0.000000000000000000e+00,8.757425039644734649e-03,2.722936370592586586e-02,1.490752812235609237e-01
7.797805935356703078e-01,9.483133477898586516e-02,0.000000000000000000e+00,2.532127678227942547e-02,1.000667949030642490e-01
7.721980608802797574e-01,0.000000000000000000e+00,1.845488066590150397e-02,2.484229606384967537e-02,1.845047623899690736e-01
8.142201329023317502e-01,3.017634052363870473e-02,3.765713880286555848e-03,2.675248683248480225e-02,1.250853258612583396e-01
8.046764677089364159e-01,0.000000000000000000e+00,1.291080309378928384e-02,2.596048363584924773e-02,1.564522455614251184e-01
8.317103690239359137e-01,3.201199004345140625e-02,0.000000000000000000e+00,2.979418343419217713e-02,1.064834574984204751e-01
7.933020653317428561e-01,0.000000000000000000e+00,6.382749157037872351e-03,2.715875537174045756e-02,1.731564301394787342e-01
7.902816102919189012e-01,0.000000000000000000e+00,5.252309158397075114e-03,2.701657100743032683e-02,1.774495095422536362e-01
7.760863808994979962e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.762118887778454782e-02,1.962924302227174733e-01
7.633891579412701578e-01,0.000000000000000000e+00,6.259996735905980561e-03,2.493390257982065761e-02,2.054169427430031780e-01
8.590203410933474615e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.151023349165630455e-02,1.094694254149961854e-01
7.979161253659667885e-01,0.000000000000000000e+00,1.092423189424204105e-02,2.621614317525431878e-02,1.649434995645367719e-01
8.384436443523720639e-01,0.000000000000000000e+00,6.182474068360641235e-03,2.891614525611519923e-02,1.264577363231520757e-01
6.612856861613537474e-01,1.892651352042463153e-01,2.128853000353584778e-03,1.769727408151680267e-02,1.296230515525294835e-01
7.811947786159385565e-01,0.000000000000000000e+00,5.572946414183940246e-03,2.590810862944491894e-02,1.873241663404325574e-01
8.431878506062583378e-01,0.000000000000000000e+00,6.902514881503932567e-03,3.050764749262208086e-02,1.194019870196156990e-01
7.664149726360289794e-01,0.000000000000000000e+00,8.242266258101645787e-03,2.476927859212003577e-02,2.005734825137493738e-01
7.906948081811254747e-01,0.000000000000000000e+00,1.301060846995337299e-02,2.427173568127301978e-02,1.720228476676480267e-01
7.865101741623516940e-01,0.000000000000000000e+00,1.285271336276078494e-02,2.609106582887616224e-02,1.745460466460112547e-01
8.103739074743014914e-01,0.000000000000000000e+00,6.089689762172707452e-04,2.820578123629434789e-02,1.608113423131868891e-01
7.280047531860568411e-01,1.080359859109364107e-01,0.000000000000000000e+00,2.403607761500582696e-02,1.399231832880010185e-01
8.034901920536242637e-01,0.000000000000000000e+00,3.695228100324652286e-03,2.883955724570336221e-02,1.639750226003477418e-01
7.533389738981757233e-01,7.137005377994211364e-02,0.000000000000000000e+00,2.409327035112130908e-02,1.511977019707607395e-01
7.042833583794007035e-01,8.203507286485269001e-02,0.000000000000000000e+00,2.268997176824182754e-02,1.909915969875047581e-01
7.710710413736746593e-01,0.000000000000000000e+00,1.219024374844836223e-02,2.599999291766984591e-02,1.907387219602071637e-01
7.911510229173515096e-01,0.000000000000000000e+00,8.899847851419407860e-03,2.645780757516571699e-02,1.734913216560634019e-01
7.362823494097346932e-01,1.063165062097405078e-01,0.000000000000000000e+00,2.469505644008240103e-02,1.327060879404425575e-01
7.558098536828461445e-01,1.042038887079057147e-01,0.000000000000000000e+00,2.429902668745564237e-02,1.156872309217924499e-01
7.504595724719556049e-01,1.461627225458004276e-01,0.000000000000000000e+00,2.406991061501660006e-02,7.930779436722742992e-02
7.434892979864743401e-01,8.084136394624165389e-02,0.000000000000000000e+00,2.387271464554382994e-02,1.517966234217401067e-01
8.001881148790460641e-01,0.000000000000000000e+00,6.694141730309924321e-03,2.755732537894626036e-02,1.655604180116976298e-01
7.863708866399363728e-01,0.000000000000000000e+00,1.615402462416461529e-02,2.469884282216866858e-02,1.727762459137303364e-01
7.386995852593852829e-01,1.366579592356565176e-01,0.000000000000000000e+00,2.218299323246396282e-02,1.024594622724943338e-01
7.593053909278464353e-01,1.290882462719937229e-01,0.000000000000000000e+00,2.394360706086214041e-02,8.766275573929770137e-02
8.245507075698483845e-01,0.000000000000000000e+00,1.403204972122511912e-02,2.715975365859719590e-02,1.342574890503292206e-01
7.928468811021445184e-01,3.929238258918511112e-02,2.986231312103003325e-05,2.725689490496175857e-02,1.405739790905876918e-01
7.090157194255710671e-01,1.729858713902868717e-01,0.000000000000000000e+00,2.040566834311496186e-02,9.759274084102706470e-02
7.875130423529574930e-01,0.000000000000000000e+00,5.295971937789666246e-03,2.836618947091286078e-02,1.788247962383398282e-01
7.349063190923157407e-01,1.462718768494573884e-01,0.000000000000000000e+00,2.269689799098038863e-02,9.612490606724646836e-02
6.738791884962632706e-01,1.275340635871318185e-01,4.018255023440227280e-03,2.024542878366093757e-02,1.743230641095036004e-01
7.886658370111703231e-01,0.000000000000000000e+00,9.743248021186453126e-03,2.633269733460679579e-02,1.752582176330365615e-01
7.812300420877905660e-01,0.000000000000000000e+00,6.737893691716264136e-03,2.696006177228625969e-02,1.850720024482069292e-01
7.693643537883997352e-01,0.000000000000000000e+00,1.218408514064493395e-02,2.491043952785605350e-02,1.935411215430992982e-01
7.975704565030012905e-01,0.000000000000000000e+00,1.424581555711832564e-02,2.557914881718466663e-02,1.626045791226957693e-01
7.773337375657166648e-01,0.000000000000000000e+00,7.056338185911031902e-03,2.699934429750419293e-02,1.886105799508681069e-01
7.798213893122436513e-01,0.000000000000000000e+00,1.777104229833805990e-02,2.324954596785452215e-02,1.791580224215637840e-01
7.556211119876455884e-01,0.000000000000000000e+00,5.523529148391504925e-03,2.618677785922101861e-02,2.126685810047419800e-01
7.801055228132313113e-01,7.086432025809882851e-02,3.255371670427324726e-03,2.527611614676520888e-02,1.204986691114774411e-01
8.112055736542594930e-01,0.000000000000000000e+00,8.370144116039333892e-03,2.689510529190598451e-02,1.535291769377951365e-01
7.812603226308479920e-01,0.000000000000000000e+00,3.940719707239507055e-03,2.710819624570126943e-02,1.876907614162112714e-01
7.740133441876742015e-01,0.000000000000000000e+00,1.098086210633734787e-02,2.518789222856244667e-02,1.898179014774261375e-01
7.916071683482097665e-01,7.013678063422655595e-02,7.703105789302949410e-03,2.536986745912933952e-02,1.051830777691313973e-01
7.601529768261979791e-01,5.772994718792893304e-02,5.968408176523104861e-03,2.414663023280186685e-02,1.520020375765482601e-01
7.805800647918161861e-01,9.925335446656313731e-02,1.016755691771204818e-03,2.500848711914931133e-02,9.414133793070007805e-02
7.699021731691986226e-01,0.000000000000000000e+00,2.849920394757962574e-03,2.603062406894429692e-02,2.012172823670990152e-01
7.704984177270622903e-01,8.131354508324048491e-02,4.291535738251822489e-03,2.381556632454530018e-02,1.200809351269000874e-01
7.283905132291506046e-01,9.651422878928192506e-02,4.924044892714612336e-04,2.438656416106623967e-02,1.502162893312299352e-01
8.454589356987898263e-01,4.404912650061093907e-03,1.309574279393353226e-02,2.576003078456407663e-02,1.112803780726515646e-01
7.442398459808949873e-01,0.000000000000000000e+00,1.008547599653693630e-02,2.510133951226719423e-02,2.205733385103007815e-01
8.027273768528233600e-01,0.000000000000000000e+00,1.384015867723651337e-02,2.589465935130174506e-02,1.575378051186382966e-01
7.988987278472626796e-01,0.000000000000000000e+00,7.907955362886080058e-03,2.686424116632203651e-02,1.663290756235291101e-01
7.732489934775020890e-01,0.000000000000000000e+00,1.588263710709640966e-02,2.316975387671018835e-02,1.876986155386914379e-01
7.512844715523392392e-01,4.382962066765816456e-02,1.301611672383540599e-02,2.230629154223418356e-02,1.695634995139331247e-01
7.831952133776558522e-01,0.000000000000000000e+00,7.108528535699510167e-03,2.764970078848445062e-02,1.820465572981601610e-01
6.941840532004180941e-01,1.480221808499203595e-01,9.394478311076173444e-04,2.134838034859910805e-02,1.355059377699548429e-01
7.601973468665335076e-01,0.000000000000000000e+00,1.789288465549402837e-02,2.402378971283434389e-02,1.978859787651380819e-01
8.679817544075361102e-01,5.700218280689461209e-02,3.795648739074204605e-03,2.874723484347721514e-02,4.247317920301776212e-02
8.067095776394738182e-01,0.000000000000000000e+00,8.942656291258043941e-03,2.591826758016736038e-02,1.584294984891007896e-01
8.217753859103282821e-01,0.000000000000000000e+00,1.204854064331943933e-02,2.700512653602700486e-02,1.391709469103253882e-01
7.830501541216300376e-01,0.000000000000000000e+00,1.254294040431204460e-02,2.533112951264572879e-02,1.790757759614121924e-01
7.634735670818055819e-01,9.232835836163094667e-02,6.856965164892305778e-04,2.615450444547694556e-02,1.173578735945973589e-01
7.416655470042287090e-01,9.182646013870754409e-02,4.892931050124953553e-04,2.383994452281705187e-02,1.421787552292341772e-01
7.827413964270033553e-01,7.126230669372402016e-02,5.676253883550084686e-03,2.486199634175262005e-02,1.154580466539698452e-01
7.680060096781852197e-01,0.000000000000000000e+00,9.265980614928056441e-03,2.546273001328986166e-02,1.972652796935969455e-01
7.264896817700173814e-01,3.737101073798197726e-02,1.454981560646276262e-02,2.192812371019949372e-02,1.996613681753383607e-01
8.029538237060636074e-01,0.000000000000000000e+00,1.544407883419699617e-03,3.029209547689535112e-02,1.652096729336214320e-01
7.650314714051885678e-01,0.000000000000000000e+00,1.042084771167760791e-02,2.481296098165187286e-02,1.997347199014819497e-01
7.724539915660940670e-01,0.000000000000000000e+00,1.814024557878005789e-02,2.360507457665270495e-02,1.858006882784731251e-01
8.026372283495570858e-01,9.842623066029641821e-02,0.000000000000000000e+00,2.663547486247400814e-02,7.230106612767241148e-02
8.081823455570202874e-01,0.000000000000000000e+00,4.176967243209094537e-03,2.800250357984856650e-02,1.596381836199221582e-01
8.058113859952039659e-01,0.000000000000000000e+00,8.238397411209569601e-03,2.787318065766575953e-02,1.580770359359206789e-01
7.535231164892280953e-01,1.324795824598713756e-01,7.287142466055104156e-03,2.352016429652075552e-02,8.318999428832464516e-02
