# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
8.004004167505137657e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.248146276560867629e-02,1.671181204838776690e-01
8.050799483183674887e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.277650406643715236e-02,1.621435476151952826e-01
8.046891797166706439e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.300710460830909299e-02,1.623037156750202770e-01
8.075013984888899099e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.287002459316248210e-02,1.596285769179476288e-01
8.050433549153945822e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.286456716383154286e-02,1.620920779207739582e-01
8.003822687696258154e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.268660330108927314e-02,1.669311279292849115e-01
8.015458723616255554e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.296593347683289543e-02,1.654881941615416185e-01
8.046503694729141287e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.271619519756106126e-02,1.626334353295249002e-01
7.988722506360619313e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.272041751519438185e-02,1.684073318487436799e-01
8.104648144866877235e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.299859557176262198e-02,1.565365899415495365e-01
8.023677507366228090e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.280841566197193609e-02,1.648238336014052063e-01
7.953621041372015421e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.266878897447030722e-02,1.719691068883280605e-01
8.048636099807291444e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.292634279042624956e-02,1.622100472288445505e-01
8.053614761544706235e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.263518642306707102e-02,1.620033374224622569e-01
8.096138570538503609e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.307793474989025734e-02,1.573082081962593193e-01
8.057434407349998162e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.287553971113117701e-02,1.613810195538691039e-01
7.984483090862176669e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.267813276303186548e-02,1.688735581507504746e-01
7.946068561935945018e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.267602145632634431e-02,1.727171223500791331e-01
8.050418248525749165e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.317124393153594863e-02,1.617869312158891626e-01
8.118156979117459038e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.315125526255179034e-02,1.550330468257022920e-01
7.929710368197542270e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.244247942573384724e-02,1.745864837545118287e-01
8.055058067459571758e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.301092733193005530e-02,1.614832659221127620e-01
7.973995039248418237e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.276831497265029342e-02,1.698321811025078343e-01
7.992345041931712135e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.269748373009478959e-02,1.680680120767339414e-01
7.967628599215947904e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.268064951156528231e-02,1.705564905668400244e-01
7.973239422202385018e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.271155672551001592e-02,1.699645010542515378e-01
7.956314384085908520e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.275628886622503066e-02,1.716122727251841174e-01
8.020849515354954162e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.261695156488265274e-02,1.652980968996219935e-01
8.006363442081826376e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.273306572866506448e-02,1.666305900631523396e-01
7.987038848293132043e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.260829489620823557e-02,1.686878202744785948e-01
7.996869442502492209e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.277420943028841460e-02,1.675388463194624200e-01
8.105255328221984135e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.318762684322717343e-02,1.562868403345744894e-01
8.052431614022219630e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.298119379248503485e-02,1.617756448052929674e-01
8.043772277063141463e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.285734838329837371e-02,1.627654239103874800e-01
7.931132457753669041e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.221337938534422907e-02,1.746733748392889918e-01
8.038262672467663128e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.288391446711118327e-02,1.632898182861224901e-01
7.968495687512210379e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.243550207206617741e-02,1.707149291767128818e-01
7.932592721583620055e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.269933387796727930e-02,1.740413939636706875e-01
8.101386969764741153e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.266718664034091307e-02,1.571941163831851174e-01
8.117195611566715430e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.305291117071657014e-02,1.552275276726119146e-01
7.918690915678689990e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.247086111571644007e-02,1.756600473164147413e-01
8.031845310767243840e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.270069099850208411e-02,1.641147779247736083e-01
8.116018996478705505e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.319146712179693592e-02,1.552066332303325968e-01
8.018235044346034845e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.275052653189081814e-02,1.654259690335057320e-01
8.024361762839636869e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.285582523779301961e-02,1.647079984782431894e-01
8.030297756474690241e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.301346312317544884e-02,1.639567612293556242e-01
8.007548559526121990e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.279019409740187990e-02,1.664549499499859142e-01
8.114736847574738343e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.281893857164015771e-02,1.557073766708859663e-01
8.048937070024171359e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.300422940517648562e-02,1.621020635924063646e-01
8.022057041561271307e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.271985063680075273e-02,1.650744452070721791e-01
7.987982004953654291e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.266426134310355250e-02,1.685375381615309420e-01
8.034049322278601357e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.274570749855738871e-02,1.638493602735824894e-01
8.018740184520641856e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.274080301740329990e-02,1.653851785305325284e-01
7.940519734653952444e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.227182196353947652e-02,1.736762045710652513e-01
8.137016405812443898e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.343781195625929181e-02,1.528605474624963600e-01
7.956614369230425865e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.233586262936600370e-02,1.720027004475915555e-01
7.983925707029597696e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.270235818842216757e-02,1.689050711086181322e-01
7.988905891435728046e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.251192539355361733e-02,1.685974854628736475e-01
8.026615767647431454e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.252418859377874394e-02,1.648142346414782078e-01
8.016483818541738637e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.251111072116637940e-02,1.658405074246598332e-01
7.965234985435182269e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.271059939244462533e-02,1.707659020640370229e-01
7.941169321927388225e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.226586045669776331e-02,1.736172073505633795e-01
8.035372890897664044e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.274916243011695427e-02,1.637135484801166552e-01
7.956744412304036507e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.263557725899656620e-02,1.716899815105997484e-01
8.057745178694316612e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.287588296163053425e-02,1.613495991689379017e-01
7.994284800259828794e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.262070240377452218e-02,1.679508175702426054e-01
8.064709647639287660e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.281945627861605069e-02,1.607095789574553013e-01
8.030395347191521260e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.268950961850506515e-02,1.642709556623427603e-01
8.016578972065544484e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.267351256541871363e-02,1.656685902280267964e-01
8.020920192857508013e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.287533973498254353e-02,1.650326409792667315e-01
7.985040721127706353e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.282090436204689737e-02,1.686750235251824603e-01
7.969256848912602553e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.259240722209898189e-02,1.704819078866406101e-01
7.989389301681659727e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.247814611778596094e-02,1.685829237140481218e-01
7.960956488424162369e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.236439926558944136e-02,1.715399518919943078e-01
8.104115717297936117e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.332664887790806607e-02,1.562617793922983223e-01
8.015788859152197521e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.278814649536653664e-02,1.656329675894136211e-01
8.045689947325115332e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.265473324785733017e-02,1.627762720196311852e-01
8.057194129115617942e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.294406343359882611e-02,1.613365236548394699e-01
7.961107531926419068e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.282431825881870768e-02,1.710649285485392745e-01
8.086353493200779674e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.283625798726998168e-02,1.585283926926519260e-01
8.036586655293777026e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.286436502455209602e-02,1.634769694460702083e-01
7.965752126927819754e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.270612818348597045e-02,1.707186591237320195e-01
8.021106777009229249e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.292939314263797213e-02,1.649599291564390058e-01
8.068400802567712304e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.292480003589615123e-02,1.602351197073326461e-01
8.001169745646260489e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.293424059674714133e-02,1.669487848386269069e-01
8.018522036769106798e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.282068573393003008e-02,1.653271105891593040e-01
8.069886797218838170e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.272260913604088661e-02,1.602887111420751576e-01
7.986446555142009407e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.254444998595570210e-02,1.688108944998434890e-01
7.975844208707104643e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.281982553970402144e-02,1.695957535895854240e-01
7.963468260518907771e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.242405565944010692e-02,1.712291182886691299e-01
8.026369009528622200e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.293635805297990410e-02,1.644267409941579938e-01
7.954398436812478712e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.248535928325311378e-02,1.720747970354989664e-01
8.096308957064841660e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.303658697612803230e-02,1.573325173173878710e-01
8.106278026342967902e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.291769538258532135e-02,1.564545019831179717e-01
8.042386759439039690e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.286965089718101724e-02,1.628916731589149514e-01
8.003885145363164311e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.245317559060547502e-02,1.671583098730782257e-01
8.081546506756398518e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.306109208902338614e-02,1.587842572353367065e-01
8.044321842702208958e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.273667509702952311e-02,1.628311406327495880e-01
7.961991969844498529e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.249828525492132886e-02,1.713025177606287974e-01
7.989430230045061476e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.272307590977492631e-02,1.683339010857190510e-01
8.000034200567700537e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.241717608719131560e-02,1.675794038560385335e-01
8.124529188436101501e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.299054120706828436e-02,1.545565399493215863e-01
8.083100988895755012e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.278452491694754112e-02,1.589053761934769993e-01
7.892834852579552196e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.220998869666984871e-02,1.785065260453749247e-01
8.065824179332810040e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.296398222163825914e-02,1.604535998450807577e-01
8.065221225374834546e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.289409480923394941e-02,1.605837826532824919e-01
7.939691772899479805e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.224459048835819769e-02,1.737862322216937316e-01
8.057137246793607543e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.284501266317390450e-02,1.614412626574653620e-01
8.067286623947450552e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.321849364225362006e-02,1.600528439630012900e-01
7.908802351748392967e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.226926490729312147e-02,1.768504999178675541e-01
7.993046801773919796e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.276293228379328210e-02,1.679323875388147591e-01
8.036208743638532104e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.296979963493316262e-02,1.634093260012136062e-01
8.029692675991630946e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.294709538952526884e-02,1.640836370113114562e-01
7.961986805909566645e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.266281449695523920e-02,1.711385049120881519e-01
7.975005294281690693e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.267741871335232834e-02,1.698220518584787342e-01
8.016267666719600893e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.281653937981234698e-02,1.655566939482275846e-01
8.025861551282424955e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.265176038022910704e-02,1.647620844915284599e-01
7.976154383741557163e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.253748896526091616e-02,1.698470726605834369e-01
7.921366636551452345e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.266696810081658187e-02,1.751963682440382253e-01
7.922727171788749301e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.247544636779901850e-02,1.752518364533260653e-01
7.965302372933427133e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.292612476894143936e-02,1.705436379377158196e-01
8.053883797617328311e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.301906024496988057e-02,1.615925599932971357e-01
8.006714501161862341e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.251138440822739367e-02,1.668171654755863098e-01
8.079380125720029282e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.324142483514597179e-02,1.588205625928511000e-01
8.089569493713151260e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.288453149587054064e-02,1.581585191328142848e-01
7.989365856536451149e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.282260339340328098e-02,1.682408109529517082e-01
8.071882451645769896e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.308844253230673604e-02,1.597233123031162605e-01
8.055168346022048009e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.278316236321675292e-02,1.617000030345784045e-01
7.941408983983411218e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.247848796969021040e-02,1.733806136319686053e-01
8.022536047973467532e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.276347683194692773e-02,1.649829183707063884e-01
8.051617424627086628e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.299026916871966586e-02,1.618479883685716159e-01
7.952804119404536243e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.265532506877744795e-02,1.720642629907689070e-01
7.954486698237994702e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.241269107593792997e-02,1.721386391002626692e-01
8.010151363587199036e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.278821738330602725e-02,1.661966462579740900e-01
8.020672774043541287e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.297949711586552202e-02,1.649532254797802799e-01
7.920117835460230848e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.228335304294585595e-02,1.757048634110311147e-01
8.081767874469266699e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.308589816006132084e-02,1.587373143930120578e-01
7.934360700599006888e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.260898139160829656e-02,1.739549485484909730e-01
8.030584784339307447e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.292329183889111666e-02,1.640182297271781942e-01
8.015088516630636262e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.307814638978051613e-02,1.654130019471559410e-01
8.039846248979207743e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.280308796703765989e-02,1.632122871350416005e-01
8.070835782329237595e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.300450600252013283e-02,1.599119157645562117e-01
8.062144676406888255e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.292594219960887775e-02,1.608595901597023314e-01
7.977394756386394503e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.252911218914354696e-02,1.697314121722169888e-01
7.940674584115874346e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.256332370571095314e-02,1.733692178827015151e-01
8.029375683565005417e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.263402444125641094e-02,1.644284072022430265e-01
8.039054972087269491e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.283662116463312297e-02,1.632578816266399557e-01
8.055201348732169420e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.289529487052526846e-02,1.615845702562578035e-01
8.000384598304286499e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.286027203856208001e-02,1.671012681310091730e-01
8.030538328275488302e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.266034352852176942e-02,1.642858236439293795e-01
8.076232748109003490e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.283028180798217704e-02,1.595464433811175642e-01
8.032964959879034250e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.280461717930743121e-02,1.638988868327891368e-01
8.018946915539857390e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.261768567083606074e-02,1.654876227751781448e-01
7.940661245450107986e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.252164869365795075e-02,1.734122267613311674e-01
8.017307571936895805e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.267801990584873195e-02,1.655912229004617708e-01
8.018486287345013563e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.273068258002697489e-02,1.654206886854715786e-01
7.975544263581456628e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.260994002745258580e-02,1.698356336144018208e-01
7.948130057486880728e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.240730314308941373e-02,1.727796911082223885e-01
7.999587294497425560e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.272333813148570886e-02,1.673179324187719086e-01
8.054172437142861352e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.295653147150218176e-02,1.616262248142117108e-01
8.097858320100417284e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.293583235910003959e-02,1.572783356308582181e-01
8.009893955619744599e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.256516769838135178e-02,1.664454367396441814e-01
8.088506852381200929e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.294717081278572546e-02,1.582021439490941539e-01
8.072908634247406567e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.319977728489956204e-02,1.595093592903596702e-01
8.078763855380237668e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.298078493503042719e-02,1.591428295269458615e-01
7.965700645109445865e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.278482995133889105e-02,1.706451055377165571e-01
7.946228521987702687e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.263575255081382215e-02,1.727413952504158745e-01
8.005681766678929279e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.295238835244191505e-02,1.664794349796653028e-01
8.131283627742345033e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.350034013865565291e-02,1.533712970871098924e-01
8.011854151467192597e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.271210277762751084e-02,1.661024820756533682e-01
8.024954524673574285e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.260748996645487785e-02,1.648970575661876936e-01
7.999036055203948559e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.267632386806431505e-02,1.674200706115408777e-01
8.113068536981538070e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.326114155640800402e-02,1.554320047454382236e-01
7.974227497571183543e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.269049635777656476e-02,1.698867538851051018e-01
8.060152342359739874e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.319639152657856418e-02,1.607883742374473790e-01
7.983059479192141650e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.236344324953373958e-02,1.693306088312520052e-01
8.071236468171484324e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.297013122221385123e-02,1.599062219606377511e-01
7.982210876085389373e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.272373159881353244e-02,1.690551807926475580e-01
8.034858031928288069e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.281823688238029446e-02,1.636959599247908570e-01
8.020545083168557632e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.303539128556073207e-02,1.649101003975834701e-01
7.976169414194943519e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.282951554319919057e-02,1.695535430373064367e-01
7.887077878372544815e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.205643792390943519e-02,1.792357742388361319e-01
8.029490894887767460e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.287841280515763076e-02,1.641724977060657342e-01
7.972957166806518003e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.278988322980192632e-02,1.699144000895463913e-01
7.963550420766677407e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.265412318956644605e-02,1.709908347337658618e-01
8.055668430677604963e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.295043210764712904e-02,1.614827248245923608e-01
8.125488713087483106e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.307728635780102927e-02,1.543738423334506116e-01
7.915698316788671862e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.245151613216253755e-02,1.759786521889703526e-01
7.936599442517525693e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.256336702840376129e-02,1.737766887198436139e-01
7.985103389068205493e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.260165413089953501e-02,1.688880069622798463e-01
8.032568121541874273e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.281056312101899436e-02,1.639326247247935853e-01
8.131007788238275857e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.326434786271596084e-02,1.536348733134564881e-01
7.965462794041920924e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.253046119335639003e-02,1.709232594024513718e-01
8.059044876368710586e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.299834550763697250e-02,1.610971668554919134e-01
8.021111277593335753e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.255454353167566012e-02,1.653343287089906188e-01
7.997059284843986982e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.251552387115228676e-02,1.677785476444491053e-01
8.016907293507168353e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.266025153558541755e-02,1.656490191136977264e-01
8.018867457079168481e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.269432565865820761e-02,1.654189286334248610e-01
8.049488521558808563e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.297174679995682617e-02,1.620794010441622135e-01
8.030154402769003052e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.293606551838128282e-02,1.640484942047183425e-01
7.933100466243758753e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.229013866581813275e-02,1.743998147098059226e-01
8.074452968565611899e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.285484739090075573e-02,1.596998557525380891e-01
7.976269287851653900e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.261654322352496721e-02,1.697565279913097191e-01
8.067453771310979516e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.293929833695098675e-02,1.603153245319509645e-01
7.972157507959819478e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.256716048007460979e-02,1.702170887239434494e-01
8.034423784081740072e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.287709574503917820e-02,1.636805258467868562e-01
