# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
6.168333529339545818e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.564102800850881145e-02,3.575256190575364368e-01
6.252852775064507984e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.609431808291773347e-02,3.486204044106315791e-01
6.246761069699646729e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.626457306924568497e-02,3.490593199607896491e-01
6.147375422234737652e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.578464558928333580e-02,3.594778121872427845e-01
6.348536734794510972e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.679101710861000671e-02,3.383553094119388649e-01
6.354264290128415205e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.639790461339561536e-02,3.381756663737628399e-01
6.231625495818837734e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.614101390569769159e-02,3.506964365124186078e-01
6.279761836966286648e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.632016686257251589e-02,3.457036494407988991e-01
6.315719224393581133e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.594401539274417134e-02,3.424840621678976182e-01
6.159285559576502811e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.596226013807163835e-02,3.581091839042778724e-01
6.270657106921835311e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.625010240624561786e-02,3.466841869015709343e-01
6.261937824759488125e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.619966634600499195e-02,3.476065511780462303e-01
6.208290096479495146e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.601539807388605213e-02,3.531555922781643986e-01
6.366708555250319979e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.625550710931325027e-02,3.370736373656546547e-01
6.285878961895112749e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.599820505958057998e-02,3.454138987509080549e-01
6.217211239738511530e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.605536231724425722e-02,3.522235137089045898e-01
6.259048297557542329e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.593644240189365083e-02,3.481587278423521892e-01
6.259195684221767753e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.636193680386910224e-02,3.477184947739539456e-01
6.216981219025281558e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.580112834106015884e-02,3.525007497564116021e-01
6.346424961106306162e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.625780974552961028e-02,3.390996941438396695e-01
6.279553796299133239e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.609771514352799901e-02,3.459469052265587985e-01
6.253930669294192057e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.600491551551508199e-02,3.486020175550655908e-01
6.184464202778279240e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.578232738712609232e-02,3.557712523350459177e-01
