# Columns: Reactions, Rows: Tracers
-2.750044444444444292e+00,0.000000000000000000e+00,2.908999999999999808e+00,4.629599999999999937e+01,0.000000000000000000e+00
2.750044444444444292e+00,-1.833333333333333259e+00,-1.200000000000000000e+01,-4.629599999999999937e+01,0.000000000000000000e+00
1.013333333333333308e-01,1.013333333333333308e-01,-9.090999999999999304e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.833333333333333259e+00,-1.818199999999999861e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.244444444444445408e-02,1.925777777777777811e+00,1.819999999999999951e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
