# anmx, denit, nitox, dnrn
1.630577158489022712e-03,6.009038176334951381e-03,4.813369863403971749e+01,5.185866175062554362e+01
4.296605271218448152e+00,7.170866062237717282e-04,4.666824375575868800e+01,4.903443388641679235e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.508082381339426803e+01,4.491917618660557565e+01
