# anmx, denit, nitox, dnrn
4.531795133188192687e-02,1.231226518719324703e-01,1.816172137200415593e+00,1.818154769694702910e+00
2.979075908956755891e-01,1.796485100139820143e-02,2.619355652356295527e-01,1.249102201079477087e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.540030684807933731e-02,4.540030684807926792e-02
