# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
6.144938078281886318e-02,2.479466231410204849e-03,9.032567903688524646e-05,2.708681004382240340e-03,6.357695089374289232e-02
6.907665697392722029e-03,4.651407203271230449e-04,6.999432978228201877e-04,2.987241221816020701e-04,7.136928720972765712e-03
2.786907146879292942e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.071302469037821410e-04,2.883657327598608804e-03
