# anmx, denit, ox, red, nitox, dnrn, caco3 diss, other DIC
3.920833221123595536e+01,6.079166778876403754e+01,9.998464453761107507e+01,1.535546238892963010e-02,4.813740962441360693e+01,5.186259037558646412e+01,2.638682935187967260e+01,7.361317064812018884e+01
9.998213217054893676e+01,1.786782945106098544e-02,9.173840170226424107e+01,8.261598297735814000e+00,4.876347932892543469e+01,5.123652067107458663e+01,1.182755742317151615e+01,8.817244257682818898e+01
nan,nan,1.000000000000000000e+02,0.000000000000000000e+00,5.508082381339426803e+01,4.491917618660557565e+01,3.267688601001718496e+01,6.732311398998264451e+01
