# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
7.246118633973293033e-01,1.224794786583792536e-04,3.180536811753224151e-06,2.353308115636413428e-02,2.517293954308363335e-01
8.524210749079804694e-01,1.859840393739328320e-05,1.005229880129509569e-02,2.830137911305398435e-02,1.092066487737359398e-01
6.633988915382128537e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.837731849333992654e-02,3.082237899684492910e-01
